PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ BAXI Manresa,27 abr 2018,G  68-74,2,1,0,9,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
vs Súper Agropal Palencia,20 abr 2018,P  75-84,0,2,0,8,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Amics Castello,13 abr 2018,P  79-75,2,4,2,8,0-0,0-1,0.0%,2-2,100.0%,1,3,4,2,0,0,0,2,7
vs Melilla Ciudad Del Deporte 1,6 abr 2018,P  60-68,4,3,0,10,2-2,0-0,100.0%,0-0,-,2,1,3,0,0,0,0,4,7
@ Caceres,1 abr 2018,P  84-73,4,2,1,11,2-5,0-0,40.0%,0-1,0.0%,1,1,2,1,0,0,0,4,3
@ Araberri Basket Club,25 mar 2018,P  93-84,2,2,0,18,1-2,0-0,50.0%,0-2,0.0%,1,1,2,0,0,1,1,2,1
vs C.B. Prat,21 mar 2018,G  66-58,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Real Valladolid,16 mar 2018,P  75-60,3,3,0,15,0-2,0-0,0.0%,3-4,75.0%,0,3,3,0,0,1,0,3,2
vs Ourense,9 mar 2018,P  73-77,1,3,1,11,0-1,0-0,0.0%,1-2,50.0%,0,3,3,1,0,2,0,1,1
@ Alimerka Oviedo,3 mar 2018,P  67-64,6,4,1,28,3-8,0-0,37.5%,0-0,-,2,2,4,1,1,0,0,6,7
vs Leyma Coruña,23 feb 2018,P  72-78,4,4,3,20,1-4,0-0,25.0%,2-4,50.0%,2,2,4,3,0,1,0,4,5
@ Biele ISB,18 feb 2018,P  80-75,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Unicaja Malaga,4 feb 2018,P  78-67,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Fuenlabrada,7 ene 2018,P  88-86,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ La Laguna Tenerife,4 oct 2017,P  84-78,2,0,0,3,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
