PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,23 abr 2023,P  82-94,25,4,0,32,2-4,6-9,61.5%,3-5,60.0%,2,2,4,0,0,1,0,25,21
@ Melilla Ciudad Del Deporte 1,16 abr 2023,G  78-104,18,3,2,23,3-6,4-5,63.6%,0-0,-,0,3,3,2,5,2,0,18,22
vs Leyma Coruña,9 abr 2023,P  78-85,13,2,0,26,2-5,3-10,33.3%,0-0,-,1,1,2,0,2,1,0,13,6
@ Movistar Estudiantes,5 abr 2023,P  79-56,5,3,0,21,1-2,1-5,28.6%,0-0,-,1,2,3,0,1,0,0,5,4
vs Hiopos Lleida,1 abr 2023,G  68-59,9,6,1,33,2-3,1-3,50.0%,2-3,66.7%,2,4,6,1,0,1,1,9,12
@ Biele ISB,26 mar 2023,G  77-89,5,1,0,20,1-1,1-6,28.6%,0-0,-,1,0,1,0,1,0,0,5,2
vs San Pablo Burgos,19 mar 2023,G  84-79,8,2,2,22,1-4,2-7,27.3%,0-0,-,0,2,2,2,0,0,0,8,4
@ Súper Agropal Palencia,10 mar 2023,P  85-74,8,4,1,25,1-1,2-3,75.0%,0-0,-,0,4,4,1,0,0,0,8,12
vs Caceres,5 mar 2023,G  94-88,10,1,2,25,2-2,2-4,66.7%,0-0,-,0,1,1,2,1,1,0,10,11
@ Albacete,18 feb 2023,G  56-79,11,7,4,19,2-3,2-3,66.7%,1-2,50.0%,0,7,7,4,0,0,0,11,19
vs Grupo Alega Cantabria,5 feb 2023,G  96-70,8,4,0,20,1-2,2-6,37.5%,0-0,-,0,4,4,0,1,3,0,8,5
@ Amics Castello,1 feb 2023,P  96-90,9,5,1,18,0-2,3-4,50.0%,0-0,-,1,4,5,1,0,3,0,9,9
vs Ourense,28 ene 2023,P  88-89,5,0,0,21,1-3,1-3,33.3%,0-0,-,0,0,0,0,0,1,0,5,0
@ MoraBanc Andorra,20 ene 2023,P  72-67,8,5,0,27,0-0,2-6,33.3%,2-2,100.0%,2,3,5,0,2,1,0,8,10
vs HLA Alicante,15 ene 2023,G  77-67,5,2,1,18,1-1,1-3,50.0%,0-0,-,0,2,2,1,1,1,0,5,6
@ Alimerka Oviedo,7 ene 2023,G  71-86,13,3,0,21,2-4,3-5,55.6%,0-0,-,0,3,3,0,0,0,1,13,13
vs Almansa Con Afanion,27 dic 2022,G  79-53,7,1,1,11,2-2,1-2,75.0%,0-0,-,0,1,1,1,1,0,0,7,9
@ Real Valladolid,21 dic 2022,P  79-64,3,5,1,14,0-0,1-2,50.0%,0-0,-,0,5,5,1,0,0,0,3,8
vs Melilla Ciudad Del Deporte 1,18 dic 2022,G  78-63,3,5,1,16,0-1,1-3,25.0%,0-0,-,1,4,5,1,1,2,1,3,6
@ Leyma Coruña,11 dic 2022,G  68-81,5,1,0,14,1-2,1-2,50.0%,0-0,-,0,1,1,0,0,1,0,5,3
vs Movistar Estudiantes,7 dic 2022,P  64-68,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Hiopos Lleida,2 dic 2022,P  78-75,0,2,0,6,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,1,0,0,0
vs Biele ISB,27 nov 2022,G  85-76,5,1,0,13,1-2,1-4,33.3%,0-2,0.0%,0,1,1,0,1,0,0,5,1
@ San Pablo Burgos,20 nov 2022,P  83-74,2,1,0,13,1-1,0-3,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
vs Súper Agropal Palencia,6 nov 2022,G  75-66,1,2,0,11,0-0,0-3,0.0%,1-2,50.0%,0,2,2,0,1,1,0,1,-1
