PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,12 may 2023,G  79-81,14,4,0,20,6-9,0-0,66.7%,2-4,50.0%,4,0,4,0,0,1,1,14,13
vs Alimerka Oviedo,7 may 2023,G  64-63,6,4,0,16,3-5,0-0,60.0%,0-0,-,2,2,4,0,0,1,0,6,7
@ Almansa Con Afanion,29 abr 2023,P  97-76,21,7,1,23,9-11,0-0,81.8%,3-4,75.0%,3,4,7,1,1,0,2,21,29
vs Real Valladolid,23 abr 2023,P  82-94,9,4,0,13,3-7,0-0,42.9%,3-3,100.0%,3,1,4,0,0,2,0,9,7
@ Melilla Ciudad Del Deporte 1,16 abr 2023,G  78-104,8,3,0,17,3-4,0-0,75.0%,2-2,100.0%,1,2,3,0,0,2,0,8,8
vs Leyma Coruña,9 abr 2023,P  78-85,4,7,0,18,1-3,0-0,33.3%,2-3,66.7%,3,4,7,0,0,1,0,4,7
@ Movistar Estudiantes,5 abr 2023,P  79-56,4,5,1,28,2-3,0-0,66.7%,0-0,-,1,4,5,1,0,2,0,4,7
vs Hiopos Lleida,1 abr 2023,G  68-59,4,0,0,15,2-3,0-0,66.7%,0-0,-,0,0,0,0,0,1,1,4,3
@ Biele ISB,26 mar 2023,G  77-89,7,1,0,15,2-4,0-0,50.0%,3-4,75.0%,0,1,1,0,0,1,0,7,4
vs San Pablo Burgos,19 mar 2023,G  84-79,6,3,0,18,2-2,0-0,100.0%,2-2,100.0%,0,3,3,0,1,0,0,6,10
@ Súper Agropal Palencia,10 mar 2023,P  85-74,7,4,1,17,3-4,0-0,75.0%,1-2,50.0%,3,1,4,1,1,1,0,7,10
vs Caceres,5 mar 2023,G  94-88,10,4,0,25,4-6,0-0,66.7%,2-4,50.0%,2,2,4,0,0,0,0,10,10
@ Albacete,18 feb 2023,G  56-79,12,1,0,24,6-8,0-0,75.0%,0-1,0.0%,0,1,1,0,0,1,0,12,9
vs Grupo Alega Cantabria,5 feb 2023,G  96-70,3,1,0,9,1-1,0-0,100.0%,1-2,50.0%,0,1,1,0,0,0,0,3,3
@ Amics Castello,1 feb 2023,P  96-90,6,3,0,23,1-3,0-0,33.3%,4-6,66.7%,1,2,3,0,1,1,0,6,5
vs Ourense,28 ene 2023,P  88-89,8,5,1,22,4-9,0-0,44.4%,0-0,-,0,5,5,1,0,1,0,8,8
@ MoraBanc Andorra,20 ene 2023,P  72-67,6,3,0,21,1-4,0-0,25.0%,4-4,100.0%,2,1,3,0,1,2,0,6,5
vs HLA Alicante,15 ene 2023,G  77-67,3,0,0,17,1-2,0-0,50.0%,1-2,50.0%,0,0,0,0,0,1,0,3,0
@ Alimerka Oviedo,7 ene 2023,G  71-86,2,6,0,17,1-3,0-0,33.3%,0-0,-,0,6,6,0,1,1,0,2,6
vs Almansa Con Afanion,27 dic 2022,G  79-53,10,3,0,23,4-5,0-0,80.0%,2-2,100.0%,2,1,3,0,0,1,0,10,11
@ Real Valladolid,21 dic 2022,P  79-64,3,4,0,19,1-1,0-0,100.0%,1-2,50.0%,1,3,4,0,1,0,1,3,8
vs Melilla Ciudad Del Deporte 1,18 dic 2022,G  78-63,8,7,0,21,4-5,0-0,80.0%,0-0,-,4,3,7,0,0,2,1,8,13
@ Leyma Coruña,11 dic 2022,G  68-81,2,2,0,18,1-3,0-0,33.3%,0-0,-,0,2,2,0,0,2,0,2,0
vs Movistar Estudiantes,7 dic 2022,P  64-68,9,2,1,18,4-5,0-0,80.0%,1-1,100.0%,0,2,2,1,0,0,1,9,12
@ Hiopos Lleida,2 dic 2022,P  78-75,4,3,1,29,2-5,0-0,40.0%,0-0,-,1,2,3,1,2,2,2,4,7
vs Biele ISB,27 nov 2022,G  85-76,2,6,1,10,1-4,0-0,25.0%,0-0,-,2,4,6,1,0,0,0,2,6
@ San Pablo Burgos,20 nov 2022,P  83-74,7,2,3,21,3-6,0-0,50.0%,1-2,50.0%,0,2,2,3,0,1,1,7,8
vs Súper Agropal Palencia,6 nov 2022,G  75-66,7,8,2,27,2-2,0-0,100.0%,3-3,100.0%,2,6,8,2,0,0,2,7,19
@ Caceres,28 oct 2022,G  69-79,0,1,0,9,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Albacete,23 oct 2022,G  91-65,12,3,2,20,4-13,0-0,30.8%,4-4,100.0%,1,2,3,2,0,1,1,12,8
@ Grupo Alega Cantabria,16 oct 2022,P  74-72,2,4,1,14,0-0,0-0,-,2-4,50.0%,1,3,4,1,0,2,2,2,5
