PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs MoraBanc Andorra,19 may 2023,P  62-79,0,3,0,18,0-1,0-0,0.0%,0-0,-,2,1,3,0,1,0,0,0,3
@ HLA Alicante,12 may 2023,G  79-81,4,4,2,20,2-2,0-0,100.0%,0-0,-,1,3,4,2,0,1,0,4,9
vs Alimerka Oviedo,7 may 2023,G  64-63,10,1,2,24,5-7,0-0,71.4%,0-0,-,0,1,1,2,1,0,1,10,13
@ Almansa Con Afanion,29 abr 2023,P  97-76,3,5,0,17,1-3,0-0,33.3%,1-2,50.0%,2,3,5,0,0,1,2,3,6
vs Real Valladolid,23 abr 2023,P  82-94,8,3,3,27,4-6,0-0,66.7%,0-1,0.0%,1,2,3,3,2,0,0,8,13
@ Melilla Ciudad Del Deporte 1,16 abr 2023,G  78-104,14,5,0,23,6-8,0-0,75.0%,2-2,100.0%,1,4,5,0,0,0,0,14,17
vs Leyma Coruña,9 abr 2023,P  78-85,2,3,2,27,1-1,0-2,33.3%,0-0,-,0,3,3,2,1,1,0,2,5
@ Movistar Estudiantes,5 abr 2023,P  79-56,0,3,1,15,0-2,0-0,0.0%,0-0,-,1,2,3,1,0,1,0,0,1
vs Hiopos Lleida,1 abr 2023,G  68-59,8,9,2,25,4-6,0-1,57.1%,0-1,0.0%,1,8,9,2,0,2,0,8,13
@ Biele ISB,26 mar 2023,G  77-89,13,4,1,25,6-7,0-0,85.7%,1-1,100.0%,3,1,4,1,1,0,0,13,18
vs San Pablo Burgos,19 mar 2023,G  84-79,8,4,0,21,3-4,0-1,60.0%,2-2,100.0%,2,2,4,0,0,0,0,8,10
@ Súper Agropal Palencia,10 mar 2023,P  85-74,6,1,0,23,3-5,0-0,60.0%,0-0,-,1,0,1,0,1,0,0,6,6
vs Caceres,5 mar 2023,G  94-88,2,0,0,14,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ Albacete,18 feb 2023,G  56-79,9,8,3,13,4-5,0-0,80.0%,1-2,50.0%,1,7,8,3,0,1,0,9,17
vs Grupo Alega Cantabria,5 feb 2023,G  96-70,16,9,2,29,7-8,0-0,87.5%,2-2,100.0%,4,5,9,2,0,2,2,16,26
@ Amics Castello,1 feb 2023,P  96-90,6,3,1,22,3-3,0-0,100.0%,0-0,-,1,2,3,1,1,1,0,6,10
vs Ourense,28 ene 2023,P  88-89,8,4,1,18,3-5,0-0,60.0%,2-2,100.0%,2,2,4,1,0,1,1,8,11
@ MoraBanc Andorra,20 ene 2023,P  72-67,0,2,0,19,0-2,0-0,0.0%,0-0,-,0,2,2,0,1,1,0,0,0
vs HLA Alicante,15 ene 2023,G  77-67,4,5,1,21,2-2,0-0,100.0%,0-0,-,1,4,5,1,0,1,0,4,9
@ Alimerka Oviedo,7 ene 2023,G  71-86,6,2,3,23,3-5,0-0,60.0%,0-0,-,0,2,2,3,1,0,0,6,10
vs Almansa Con Afanion,27 dic 2022,G  79-53,8,7,1,17,4-5,0-0,80.0%,0-0,-,1,6,7,1,0,0,1,8,16
@ Real Valladolid,21 dic 2022,P  79-64,9,2,0,21,3-3,0-0,100.0%,3-7,42.9%,0,2,2,0,1,1,0,9,7
vs Melilla Ciudad Del Deporte 1,18 dic 2022,G  78-63,7,8,1,19,3-5,0-0,60.0%,1-3,33.3%,1,7,8,1,0,1,0,7,11
@ Leyma Coruña,11 dic 2022,G  68-81,8,6,3,22,3-4,0-0,75.0%,2-4,50.0%,2,4,6,3,0,0,0,8,14
vs Movistar Estudiantes,7 dic 2022,P  64-68,4,6,0,22,1-3,0-0,33.3%,2-2,100.0%,1,5,6,0,1,1,1,4,9
@ Hiopos Lleida,2 dic 2022,P  78-75,2,1,0,10,1-3,0-1,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
vs Biele ISB,27 nov 2022,G  85-76,10,14,1,24,4-6,0-0,66.7%,2-3,66.7%,3,11,14,1,1,2,0,10,21
@ San Pablo Burgos,20 nov 2022,P  83-74,0,5,2,19,0-0,0-1,0.0%,0-0,-,0,5,5,2,0,1,1,0,6
vs Súper Agropal Palencia,6 nov 2022,G  75-66,2,1,0,13,1-2,0-0,50.0%,0-0,-,0,1,1,0,1,1,0,2,2
@ Caceres,28 oct 2022,G  69-79,18,8,1,31,8-9,0-0,88.9%,2-4,50.0%,4,4,8,1,1,1,0,18,24
vs Albacete,23 oct 2022,G  91-65,8,2,0,14,3-4,0-0,75.0%,2-2,100.0%,1,1,2,0,1,1,0,8,9
@ Grupo Alega Cantabria,16 oct 2022,P  74-72,10,6,0,22,4-6,0-0,66.7%,2-4,50.0%,3,3,6,0,0,0,0,10,12
vs Amics Castello,12 oct 2022,P  48-75,0,6,1,26,0-0,0-0,-,0-0,-,0,6,6,1,1,3,0,0,5
@ Ourense,7 oct 2022,G  62-68,9,6,3,21,4-4,0-0,100.0%,1-2,50.0%,4,2,6,3,0,2,0,9,15
