PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs MoraBanc Andorra,19 may 2023,P  62-79,3,1,0,16,0-2,1-2,25.0%,0-0,-,1,0,1,0,2,3,0,3,0
@ Biele ISB,26 mar 2023,G  77-89,2,1,1,13,1-1,0-4,20.0%,0-0,-,0,1,1,1,0,1,0,2,-1
vs San Pablo Burgos,19 mar 2023,G  84-79,0,2,3,17,0-1,0-2,0.0%,0-0,-,1,1,2,3,0,1,0,0,1
@ Súper Agropal Palencia,10 mar 2023,P  85-74,4,1,1,10,2-3,0-1,50.0%,0-0,-,1,0,1,1,2,0,0,4,6
vs Caceres,5 mar 2023,G  94-88,4,3,1,10,2-4,0-0,50.0%,0-0,-,1,2,3,1,0,0,0,4,6
vs Almansa Con Afanion,27 dic 2022,G  79-53,7,5,1,16,2-3,1-2,60.0%,0-0,-,1,4,5,1,1,1,0,7,11
vs Melilla Ciudad Del Deporte 1,18 dic 2022,G  78-63,4,0,0,14,2-3,0-0,66.7%,0-0,-,0,0,0,0,2,1,0,4,4
@ Leyma Coruña,11 dic 2022,G  68-81,9,1,1,17,1-1,2-3,75.0%,1-2,50.0%,0,1,1,1,0,4,0,9,5
vs Movistar Estudiantes,7 dic 2022,P  64-68,2,4,1,22,1-4,0-2,16.7%,0-0,-,0,4,4,1,4,2,0,2,4
@ Hiopos Lleida,2 dic 2022,P  78-75,4,2,1,16,2-4,0-1,40.0%,0-0,-,0,2,2,1,0,0,1,4,5
vs Biele ISB,27 nov 2022,G  85-76,11,1,0,15,2-2,1-4,50.0%,4-4,100.0%,0,1,1,0,0,1,0,11,8
@ San Pablo Burgos,20 nov 2022,P  83-74,5,1,1,17,0-2,1-2,25.0%,2-2,100.0%,0,1,1,1,1,0,1,5,6
vs Súper Agropal Palencia,6 nov 2022,G  75-66,8,0,0,17,4-4,0-3,57.1%,0-1,0.0%,0,0,0,0,1,0,0,8,5
@ Caceres,28 oct 2022,G  69-79,2,2,1,11,1-1,0-2,33.3%,0-0,-,0,2,2,1,3,2,0,2,4
vs Albacete,23 oct 2022,G  91-65,6,1,0,18,0-1,2-3,50.0%,0-0,-,0,1,1,0,0,1,0,6,4
@ Grupo Alega Cantabria,16 oct 2022,P  74-72,5,3,2,22,1-2,1-3,40.0%,0-0,-,0,3,3,2,2,2,0,5,7
vs Amics Castello,12 oct 2022,P  48-75,3,3,0,21,0-2,1-4,16.7%,0-0,-,0,3,3,0,0,2,0,3,-1
@ Ourense,7 oct 2022,G  62-68,4,3,0,19,1-4,0-1,20.0%,2-3,66.7%,1,2,3,0,0,0,0,4,2
