PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,6 mar 2020,P  82-87,7,3,0,17,2-4,1-2,50.0%,0-0,-,1,2,3,0,1,0,0,7,8
@ Alimerka Oviedo,29 feb 2020,G  76-81,8,7,1,16,0-1,2-3,50.0%,2-2,100.0%,3,4,7,1,1,0,1,8,16
vs Leyma Coruña,14 feb 2020,G  83-68,2,3,1,15,1-2,0-3,20.0%,0-0,-,0,3,3,1,0,1,0,2,1
vs Almansa Con Afanion,7 feb 2020,G  97-83,6,3,1,13,1-2,1-2,50.0%,1-2,50.0%,1,2,3,1,2,1,0,6,8
@ Hiopos Lleida,31 ene 2020,P  87-80,5,1,0,12,1-1,1-3,50.0%,0-0,-,1,0,1,0,0,1,0,5,3
vs Ourense,24 ene 2020,P  78-86,3,2,0,13,0-1,1-2,33.3%,0-0,-,0,2,2,0,1,3,1,3,2
@ Rio Breogan,18 ene 2020,P  87-69,10,2,0,18,1-2,2-3,60.0%,2-2,100.0%,0,2,2,0,0,2,1,10,9
@ Fibwi Palma,10 ene 2020,P  78-76,5,6,1,11,2-6,0-3,22.2%,1-2,50.0%,2,4,6,1,1,1,0,5,4
vs Melilla Ciudad Del Deporte 1,3 ene 2020,P  81-91,10,0,1,21,2-3,2-4,57.1%,0-2,0.0%,0,0,0,1,0,0,0,10,6
@ Real Canoe N.C.,27 dic 2019,G  85-90,13,7,0,22,0-4,3-6,30.0%,4-4,100.0%,5,2,7,0,0,1,0,13,12
vs Marin Peixe Galego,20 dic 2019,P  80-89,9,6,0,15,3-6,0-1,42.9%,3-5,60.0%,3,3,6,0,0,0,0,9,9
@ Levitec Huesca,13 dic 2019,G  76-90,4,5,1,15,1-4,0-2,16.7%,2-3,66.7%,2,3,5,1,1,0,0,4,5
vs Gipuzkoa Basket,6 dic 2019,G  91-87,8,4,0,19,1-3,2-5,37.5%,0-0,-,3,1,4,0,0,1,0,8,6
@ Coviran Granada,1 dic 2019,P  72-65,12,8,0,27,0-5,3-5,30.0%,3-4,75.0%,3,5,8,0,1,1,1,12,13
vs Caceres,22 nov 2019,P  65-85,10,7,1,21,5-8,0-4,41.7%,0-0,-,2,5,7,1,0,2,1,10,10
@ Real Valladolid,15 nov 2019,P  87-79,4,3,2,18,2-3,0-2,40.0%,0-0,-,1,2,3,2,1,0,0,4,7
vs HLA Alicante,8 nov 2019,G  91-85,15,7,1,37,2-4,2-6,40.0%,5-6,83.3%,1,6,7,1,0,3,2,15,15
@ Leyma Coruña,27 oct 2019,P  74-67,0,1,1,5,0-2,0-0,0.0%,0-0,-,1,0,1,1,0,0,0,0,0
@ Almansa Con Afanion,19 oct 2019,G  67-85,2,0,0,4,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ Ourense,5 oct 2019,P  82-65,0,6,0,18,0-2,0-1,0.0%,0-0,-,0,6,6,0,0,1,0,0,2
vs Rio Breogan,28 sept 2019,P  68-91,2,7,1,17,0-2,0-4,0.0%,2-4,50.0%,5,2,7,1,0,2,0,2,0
