PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,6 mar 2020,P  82-87,13,5,0,20,5-11,0-0,45.5%,3-6,50.0%,2,3,5,0,3,1,1,13,12
@ Alimerka Oviedo,29 feb 2020,G  76-81,7,6,0,18,2-6,0-0,33.3%,3-5,60.0%,2,4,6,0,1,2,2,7,8
vs Leyma Coruña,14 feb 2020,G  83-68,16,13,1,26,7-9,0-0,77.8%,2-2,100.0%,4,9,13,1,2,1,4,16,33
vs Almansa Con Afanion,7 feb 2020,G  97-83,5,5,2,23,2-3,0-0,66.7%,1-2,50.0%,0,5,5,2,2,3,1,5,10
@ Hiopos Lleida,31 ene 2020,P  87-80,16,8,1,35,7-9,0-0,77.8%,2-4,50.0%,2,6,8,1,0,1,1,16,21
vs Ourense,24 ene 2020,P  78-86,3,4,0,18,0-2,0-0,0.0%,3-10,30.0%,2,2,4,0,0,1,0,3,-3
@ Rio Breogan,18 ene 2020,P  87-69,14,7,0,25,6-11,0-0,54.5%,2-6,33.3%,5,2,7,0,2,2,0,14,12
@ Fibwi Palma,10 ene 2020,P  78-76,8,5,1,20,4-6,0-0,66.7%,0-0,-,2,3,5,1,0,0,2,8,14
vs Melilla Ciudad Del Deporte 1,3 ene 2020,P  81-91,6,5,1,20,2-7,0-0,28.6%,2-2,100.0%,2,3,5,1,1,2,0,6,6
@ Real Canoe N.C.,27 dic 2019,G  85-90,7,8,0,24,3-11,0-0,27.3%,1-1,100.0%,2,6,8,0,0,2,1,7,6
vs Marin Peixe Galego,20 dic 2019,P  80-89,12,4,0,25,6-9,0-0,66.7%,0-3,0.0%,1,3,4,0,0,0,2,12,12
@ Levitec Huesca,13 dic 2019,G  76-90,6,4,0,18,3-5,0-0,60.0%,0-2,0.0%,2,2,4,0,0,3,3,6,6
vs Gipuzkoa Basket,6 dic 2019,G  91-87,2,4,0,15,1-2,0-0,50.0%,0-4,0.0%,0,4,4,0,0,1,2,2,2
@ Coviran Granada,1 dic 2019,P  72-65,9,7,0,17,3-8,0-0,37.5%,3-9,33.3%,2,5,7,0,0,1,0,9,4
vs Caceres,22 nov 2019,P  65-85,7,9,0,19,3-6,0-0,50.0%,1-2,50.0%,5,4,9,0,0,1,1,7,12
@ Real Valladolid,15 nov 2019,P  87-79,6,3,1,17,3-5,0-0,60.0%,0-2,0.0%,1,2,3,1,0,3,1,6,4
vs Alimerka Oviedo,30 oct 2019,G  83-66,25,17,0,25,11-17,0-0,64.7%,3-3,100.0%,9,8,17,0,0,2,0,25,34
@ Leyma Coruña,27 oct 2019,P  74-67,8,4,2,24,4-10,0-0,40.0%,0-1,0.0%,1,3,4,2,0,0,1,8,8
@ Almansa Con Afanion,19 oct 2019,G  67-85,12,10,0,18,5-6,0-0,83.3%,2-2,100.0%,5,5,10,0,0,2,0,12,19
vs Hiopos Lleida,11 oct 2019,G  68-64,15,8,0,20,6-8,0-0,75.0%,3-6,50.0%,3,5,8,0,0,3,0,15,15
@ Ourense,5 oct 2019,P  82-65,9,5,1,13,4-6,0-0,66.7%,1-3,33.3%,1,4,5,1,1,1,2,9,13
vs Rio Breogan,28 sept 2019,P  68-91,6,6,0,18,2-4,0-0,50.0%,2-4,50.0%,1,5,6,0,0,0,0,6,8
