PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,15 abr 2016,G  85-76,5,6,0,22,1-3,0-1,25.0%,3-4,75.0%,1,5,6,0,1,1,0,5,7
@ Súper Agropal Palencia,8 abr 2016,P  78-65,2,3,1,17,1-3,0-0,33.3%,0-0,-,1,2,3,1,0,0,0,2,4
@ Levitec Huesca,1 abr 2016,G  65-74,6,5,0,28,2-5,0-1,33.3%,2-2,100.0%,2,3,5,0,3,4,1,6,7
vs Hiopos Lleida,23 mar 2016,G  84-69,2,7,0,18,1-3,0-1,25.0%,0-0,-,3,4,7,0,1,3,0,2,4
@ Amics Castello,18 mar 2016,G  80-86,2,2,0,15,1-2,0-1,33.3%,0-0,-,2,0,2,0,0,1,0,2,1
vs Navarra,11 mar 2016,G  90-74,19,8,0,30,4-6,0-1,57.1%,11-14,78.6%,4,4,8,0,0,2,0,19,19
@ San Pablo Burgos,4 mar 2016,G  76-82,2,7,0,18,1-4,0-0,25.0%,0-0,-,0,7,7,0,1,0,0,2,7
vs FC Barcelona II,26 feb 2016,P  79-83,3,3,0,26,1-2,0-2,25.0%,1-2,50.0%,0,3,3,0,1,1,1,3,3
@ Fibwi Palma,21 feb 2016,G  90-91,8,7,2,33,3-9,0-0,33.3%,2-2,100.0%,5,2,7,2,0,0,1,8,12
vs Caceres,12 feb 2016,P  59-70,0,3,0,11,0-2,0-0,0.0%,0-0,-,1,2,3,0,1,2,0,0,0
@ Rio Breogan,6 feb 2016,P  90-68,6,6,1,23,3-5,0-1,50.0%,0-0,-,5,1,6,1,1,1,0,6,10
vs Alimerka Oviedo,22 ene 2016,P  65-69,3,1,1,14,1-4,0-0,25.0%,1-2,50.0%,0,1,1,1,0,1,0,3,0
@ Leyma Coruña,15 ene 2016,G  73-90,2,5,1,18,1-2,0-1,33.3%,0-0,-,1,4,5,1,1,1,1,2,7
vs Rioverde Clavijo,10 ene 2016,G  74-72,4,2,0,11,2-6,0-1,28.6%,0-0,-,0,2,2,0,0,1,0,4,0
@ Melilla Ciudad Del Deporte 1,3 ene 2016,P  98-71,1,2,0,16,0-6,0-0,0.0%,1-2,50.0%,1,1,2,0,0,1,0,1,-5
@ C.B. Prat,30 dic 2015,P  96-83,9,9,0,25,3-5,0-4,33.3%,3-4,75.0%,5,4,9,0,2,4,0,9,9
vs Súper Agropal Palencia,20 dic 2015,P  56-63,8,1,0,22,1-3,2-4,42.9%,0-0,-,0,1,1,0,2,1,1,8,7
vs Levitec Huesca,16 dic 2015,P  69-75,6,2,0,16,3-3,0-1,75.0%,0-0,-,0,2,2,0,1,1,0,6,7
@ Hiopos Lleida,11 dic 2015,G  66-73,9,5,2,23,4-9,0-4,30.8%,1-2,50.0%,2,3,5,2,0,0,0,9,6
vs Amics Castello,4 dic 2015,G  86-75,12,5,0,15,6-9,0-1,60.0%,0-0,-,4,1,5,0,0,0,0,12,13
@ Navarra,27 nov 2015,P  89-79,12,2,0,17,3-4,1-3,57.1%,3-3,100.0%,2,0,2,0,0,1,0,12,10
vs San Pablo Burgos,20 nov 2015,G  71-62,5,2,0,20,2-3,0-2,40.0%,1-2,50.0%,1,1,2,0,1,1,1,5,4
@ FC Barcelona II,15 nov 2015,P  82-72,11,4,1,19,4-6,0-1,57.1%,3-3,100.0%,2,2,4,1,1,1,1,11,14
vs Fibwi Palma,11 nov 2015,P  67-86,2,6,0,20,0-2,0-1,0.0%,2-2,100.0%,2,4,6,0,2,4,1,2,4
@ Caceres,6 nov 2015,G  64-76,14,5,0,19,3-6,2-3,55.6%,2-2,100.0%,3,2,5,0,1,0,1,14,17
vs Rio Breogan,31 oct 2015,P  53-71,2,4,0,16,1-2,0-2,25.0%,0-0,-,1,3,4,0,1,2,1,2,3
@ Alimerka Oviedo,24 oct 2015,P  76-68,6,3,0,12,2-3,0-1,50.0%,2-4,50.0%,3,0,3,0,0,2,0,6,3
vs Leyma Coruña,17 oct 2015,G  68-62,6,1,0,18,1-1,0-2,33.3%,4-4,100.0%,0,1,1,0,1,2,1,6,5
@ Rioverde Clavijo,11 oct 2015,G  88-90,7,5,2,31,1-2,0-2,25.0%,5-5,100.0%,1,4,5,2,0,0,0,7,11
vs Melilla Ciudad Del Deporte 1,2 oct 2015,P  55-75,4,4,1,20,1-2,0-1,33.3%,2-2,100.0%,4,0,4,1,1,1,0,4,7
