PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,15 abr 2016,G  85-76,5,5,0,18,2-5,0-0,40.0%,1-2,50.0%,3,2,5,0,1,0,0,5,7
@ Súper Agropal Palencia,8 abr 2016,P  78-65,8,9,3,34,3-5,0-0,60.0%,2-5,40.0%,4,5,9,3,0,0,0,8,15
@ Levitec Huesca,1 abr 2016,G  65-74,2,4,0,7,1-1,0-0,100.0%,0-0,-,1,3,4,0,2,3,0,2,5
vs Hiopos Lleida,23 mar 2016,G  84-69,7,4,0,17,3-3,0-0,100.0%,1-1,100.0%,1,3,4,0,0,0,0,7,11
@ Amics Castello,18 mar 2016,G  80-86,13,16,0,33,4-5,0-0,80.0%,5-5,100.0%,4,12,16,0,2,6,0,13,24
vs Navarra,11 mar 2016,G  90-74,6,6,1,23,1-2,0-0,50.0%,4-4,100.0%,3,3,6,1,6,1,0,6,17
@ San Pablo Burgos,4 mar 2016,G  76-82,15,13,1,33,7-7,0-0,100.0%,1-4,25.0%,7,6,13,1,0,0,3,15,29
vs FC Barcelona II,26 feb 2016,P  79-83,12,10,1,25,4-4,0-0,100.0%,4-4,100.0%,4,6,10,1,1,3,0,12,21
@ Fibwi Palma,21 feb 2016,G  90-91,8,5,0,26,3-4,0-0,75.0%,2-2,100.0%,1,4,5,0,0,1,2,8,13
vs Caceres,12 feb 2016,P  59-70,7,4,1,27,3-4,0-0,75.0%,1-4,25.0%,1,3,4,1,1,1,0,7,8
@ Rio Breogan,6 feb 2016,P  90-68,11,4,0,20,3-3,0-0,100.0%,5-7,71.4%,2,2,4,0,1,0,1,11,15
vs Alimerka Oviedo,22 ene 2016,P  65-69,8,8,0,31,3-6,0-0,50.0%,2-4,50.0%,4,4,8,0,1,0,0,8,12
@ Leyma Coruña,15 ene 2016,G  73-90,9,9,1,28,3-9,0-0,33.3%,3-4,75.0%,5,4,9,1,0,1,3,9,14
vs Rioverde Clavijo,10 ene 2016,G  74-72,2,3,0,15,1-2,0-0,50.0%,0-0,-,2,1,3,0,2,1,0,2,5
@ Melilla Ciudad Del Deporte 1,3 ene 2016,P  98-71,12,7,0,28,5-8,0-0,62.5%,2-2,100.0%,4,3,7,0,1,1,0,12,16
@ C.B. Prat,30 dic 2015,P  96-83,2,1,0,13,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Súper Agropal Palencia,20 dic 2015,P  56-63,6,13,0,26,3-7,0-0,42.9%,0-0,-,4,9,13,0,3,1,1,6,18
vs Levitec Huesca,16 dic 2015,P  69-75,0,2,0,15,0-2,0-0,0.0%,0-0,-,0,2,2,0,2,0,1,0,3
@ Hiopos Lleida,11 dic 2015,G  66-73,2,7,0,11,0-2,0-0,0.0%,2-4,50.0%,3,4,7,0,0,0,0,2,5
vs Amics Castello,4 dic 2015,G  86-75,5,7,0,22,1-2,0-0,50.0%,3-6,50.0%,3,4,7,0,0,2,1,5,7
@ Navarra,27 nov 2015,P  89-79,0,0,1,14,0-0,0-0,-,0-0,-,0,0,0,1,1,0,0,0,2
vs San Pablo Burgos,20 nov 2015,G  71-62,2,8,0,17,1-3,0-0,33.3%,0-0,-,2,6,8,0,3,0,1,2,12
@ FC Barcelona II,15 nov 2015,P  82-72,6,4,0,20,2-4,0-0,50.0%,2-4,50.0%,2,2,4,0,1,0,0,6,7
vs Fibwi Palma,11 nov 2015,P  67-86,3,2,0,22,1-1,0-0,100.0%,1-2,50.0%,1,1,2,0,0,1,2,3,5
@ Caceres,6 nov 2015,G  64-76,10,10,0,26,4-6,0-0,66.7%,2-2,100.0%,3,7,10,0,1,3,0,10,16
vs Rio Breogan,31 oct 2015,P  53-71,4,3,0,12,1-3,0-0,33.3%,2-2,100.0%,3,0,3,0,1,1,0,4,5
@ Alimerka Oviedo,24 oct 2015,P  76-68,3,3,1,20,1-3,0-0,33.3%,1-2,50.0%,2,1,3,1,2,0,2,3,8
vs Leyma Coruña,17 oct 2015,G  68-62,8,4,0,24,4-8,0-0,50.0%,0-0,-,2,2,4,0,3,1,0,8,10
@ Rioverde Clavijo,11 oct 2015,G  88-90,9,1,0,17,4-7,0-0,57.1%,1-4,25.0%,1,0,1,0,0,1,0,9,3
vs Melilla Ciudad Del Deporte 1,2 oct 2015,P  55-75,3,6,1,27,1-5,0-0,20.0%,1-3,33.3%,3,3,6,1,2,2,0,3,4
