PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,22 may 2016,G  78-73,6,3,0,21,3-4,0-0,75.0%,0-0,-,0,3,3,0,0,0,3,6,11
@ BAXI Manresa,15 may 2016,G  78-80,10,12,0,24,4-8,0-0,50.0%,2-4,50.0%,4,8,12,0,0,1,4,10,19
vs Unicaja Malaga,12 may 2016,P  60-86,3,1,0,16,1-1,0-0,100.0%,1-2,50.0%,0,1,1,0,0,1,0,3,2
@ Joventut Badalona,8 may 2016,P  90-88,8,7,1,26,2-4,0-0,50.0%,4-6,66.7%,2,5,7,1,1,0,3,8,16
@ Baskonia Vitoria-Gasteiz,1 may 2016,P  101-73,5,5,1,16,1-7,0-0,14.3%,3-4,75.0%,4,1,5,1,0,2,1,5,3
vs Casademont Zaragoza (M),24 abr 2016,P  75-84,6,7,1,22,3-7,0-0,42.9%,0-0,-,4,3,7,1,0,1,1,6,10
vs Valencia Basket,17 abr 2016,P  79-121,6,7,0,12,3-4,0-0,75.0%,0-0,-,4,3,7,0,0,1,0,6,11
@ Real Betis,10 abr 2016,P  86-80,4,4,2,16,2-2,0-0,100.0%,0-0,-,1,3,4,2,0,2,1,4,9
vs MoraBanc Andorra,3 abr 2016,G  83-80,6,7,2,23,3-5,0-0,60.0%,0-0,-,1,6,7,2,2,1,2,6,16
vs FC Barcelona,27 mar 2016,P  69-84,2,2,1,14,1-2,0-0,50.0%,0-1,0.0%,1,1,2,1,0,1,1,2,3
@ Surne Bilbao,19 mar 2016,P  80-71,2,5,0,11,1-1,0-0,100.0%,0-0,-,1,4,5,0,0,2,0,2,5
vs La Laguna Tenerife,13 mar 2016,P  71-80,6,9,0,14,2-3,0-0,66.7%,2-2,100.0%,2,7,9,0,0,0,0,6,14
@ UCAM Murcia,6 mar 2016,P  78-64,7,3,0,8,2-2,0-0,100.0%,3-5,60.0%,1,2,3,0,0,0,0,7,8
vs Dreamland Gran Canaria,28 feb 2016,P  79-87,1,2,0,9,0-1,0-0,0.0%,1-2,50.0%,1,1,2,0,1,0,1,1,3
@ Real Madrid,14 feb 2016,P  94-88,4,2,1,10,1-1,0-0,100.0%,2-4,50.0%,0,2,2,1,0,0,2,4,7
vs Monbus Obradoiro,7 feb 2016,G  82-75,0,2,0,12,0-3,0-0,0.0%,0-0,-,0,2,2,0,0,0,2,0,1
@ Fuenlabrada,31 ene 2016,P  94-82,0,1,0,8,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Joventut Badalona,24 ene 2016,P  70-74,4,2,0,8,2-2,0-0,100.0%,0-0,-,0,2,2,0,0,0,1,4,7
@ Unicaja Malaga,17 ene 2016,P  94-55,0,1,0,5,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,1,0,1
@ Movistar Estudiantes,10 ene 2016,G  85-90,8,4,0,18,3-4,0-0,75.0%,2-3,66.7%,0,4,4,0,0,1,1,8,10
vs BAXI Manresa,3 ene 2016,G  89-70,0,1,0,2,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Casademont Zaragoza (M),27 dic 2015,P  80-59,4,3,1,14,1-2,0-0,50.0%,2-2,100.0%,1,2,3,1,1,0,2,4,10
vs Baskonia Vitoria-Gasteiz,23 dic 2015,P  83-91,5,4,0,11,2-3,0-0,66.7%,1-1,100.0%,2,2,4,0,0,0,0,5,8
vs Levitec Huesca,16 dic 2015,P  69-75,11,8,3,25,4-10,0-0,40.0%,3-4,75.0%,3,5,8,3,2,3,1,11,15
@ Hiopos Lleida,11 dic 2015,G  66-73,17,6,0,28,7-8,0-0,87.5%,3-6,50.0%,1,5,6,0,2,1,1,17,21
vs Amics Castello,4 dic 2015,G  86-75,6,2,1,18,3-4,0-0,75.0%,0-0,-,0,2,2,1,1,0,1,6,10
@ Navarra,27 nov 2015,P  89-79,12,12,1,30,5-8,0-0,62.5%,2-8,25.0%,6,6,12,1,0,0,2,12,18
vs San Pablo Burgos,20 nov 2015,G  71-62,8,6,0,23,4-7,0-0,57.1%,0-0,-,2,4,6,0,4,1,1,8,15
@ FC Barcelona II,15 nov 2015,P  82-72,8,9,1,20,4-5,0-0,80.0%,0-2,0.0%,1,8,9,1,0,0,0,8,15
vs Fibwi Palma,11 nov 2015,P  67-86,4,6,0,17,2-4,0-0,50.0%,0-2,0.0%,2,4,6,0,3,0,1,4,10
@ Caceres,6 nov 2015,G  64-76,6,2,0,14,3-3,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,6,8
vs Rio Breogan,31 oct 2015,P  53-71,9,8,0,28,4-11,0-0,36.4%,1-2,50.0%,4,4,8,0,0,4,2,9,7
@ Alimerka Oviedo,24 oct 2015,P  76-68,15,10,0,20,5-5,1-1,100.0%,2-7,28.6%,2,8,10,0,0,1,0,15,19
vs Leyma Coruña,17 oct 2015,G  68-62,6,1,0,16,3-3,0-0,100.0%,0-0,-,0,1,1,0,1,0,2,6,10
