PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,10 may 2024,G  73-83,10,11,0,23,3-6,1-2,50.0%,1-2,50.0%,0,11,11,0,2,0,0,10,18
vs Fuenlabrada,4 may 2024,G  81-69,4,5,0,22,2-6,0-1,28.6%,0-0,-,0,5,5,0,0,2,2,4,4
@ Ourense,27 abr 2024,G  64-91,16,8,1,18,5-7,2-3,70.0%,0-0,-,3,5,8,1,0,2,0,16,20
vs Alimerka Oviedo,20 abr 2024,G  87-68,8,9,0,17,3-4,0-1,60.0%,2-3,66.7%,2,7,9,0,1,1,0,8,14
@ Real Betis,14 abr 2024,G  76-88,11,6,0,20,4-8,0-1,44.4%,3-4,75.0%,2,4,6,0,0,1,0,11,10
vs Amics Castello,10 abr 2024,G  91-67,8,2,3,19,2-5,1-3,37.5%,1-1,100.0%,0,2,2,3,0,0,0,8,8
vs Caceres,6 abr 2024,G  109-102,19,6,4,24,9-10,0-0,90.0%,1-1,100.0%,2,4,6,4,0,2,0,19,26
@ Real Valladolid,30 mar 2024,P  91-84,18,8,2,25,6-7,2-4,72.7%,0-0,-,1,7,8,2,0,0,0,18,25
vs Gipuzkoa Basket,23 mar 2024,G  75-70,8,4,0,18,1-4,2-4,37.5%,0-0,-,1,3,4,0,1,0,0,8,8
vs Melilla Ciudad Del Deporte 1,16 mar 2024,G  99-72,6,8,1,15,3-5,0-2,42.9%,0-2,0.0%,2,6,8,1,0,0,0,6,9
@ Hiopos Lleida,13 mar 2024,P  77-72,5,8,2,22,1-2,1-3,40.0%,0-0,-,0,8,8,2,0,0,0,5,12
vs UBU Tizona Burgos,9 mar 2024,G  104-97,10,4,0,23,5-10,0-2,41.7%,0-0,-,1,3,4,0,1,1,0,10,7
@ Movistar Estudiantes,3 mar 2024,G  57-77,16,8,0,17,6-7,1-2,77.8%,1-2,50.0%,1,7,8,0,0,1,1,16,21
vs FC Barcelona,14 ene 2024,P  80-83,4,2,0,8,2-3,0-1,50.0%,0-0,-,0,2,2,0,0,1,0,4,3
vs Joventut Badalona,6 ene 2024,G  90-70,7,7,1,13,1-3,1-3,33.3%,2-2,100.0%,1,6,7,1,0,0,1,7,12
@ Coviran Granada,28 dic 2023,G  68-80,11,5,0,13,2-4,2-2,66.7%,1-1,100.0%,0,5,5,0,0,0,1,11,15
vs Casademont Zaragoza (M),22 dic 2023,P  64-70,9,3,0,9,3-4,1-2,66.7%,0-0,-,0,3,3,0,0,0,1,9,11
@ Baskonia Vitoria-Gasteiz,10 dic 2023,P  104-100,4,4,0,10,2-3,0-0,66.7%,0-0,-,1,3,4,0,0,0,1,4,8
vs Monbus Obradoiro,2 dic 2023,P  87-92,8,6,1,19,3-5,0-3,37.5%,2-2,100.0%,2,4,6,1,0,2,0,8,8
@ Dreamland Gran Canaria,26 nov 2023,G  82-94,8,4,2,16,1-3,2-4,42.9%,0-0,-,0,4,4,2,0,0,1,8,11
vs Súper Agropal Palencia,18 nov 2023,G  92-71,0,0,1,4,0-2,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
@ FC Barcelona,12 nov 2023,P  94-83,15,4,0,22,3-8,3-4,50.0%,0-0,-,1,3,4,0,0,2,0,15,11
vs MoraBanc Andorra,4 nov 2023,G  71-53,5,0,0,9,2-3,0-1,50.0%,1-2,50.0%,0,0,0,0,0,1,0,5,1
@ Surne Bilbao,29 oct 2023,G  93-94,11,4,0,13,4-6,0-2,50.0%,3-5,60.0%,2,2,4,0,0,0,2,11,11
vs Real Madrid,22 oct 2023,P  76-82,10,6,0,14,2-3,2-6,44.4%,0-0,-,1,5,6,0,0,0,0,10,11
@ Basquet Girona,14 oct 2023,G  66-79,8,2,1,8,3-5,0-1,50.0%,2-2,100.0%,0,2,2,1,0,0,0,8,8
vs Rio Breogan,7 oct 2023,G  88-81,0,1,0,4,0-3,0-1,0.0%,0-0,-,0,1,1,0,2,0,0,0,-1
@ UCAM Murcia,30 sept 2023,P  80-68,0,1,0,4,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Valencia Basket,27 sept 2023,P  86-94,5,2,0,8,2-4,0-0,50.0%,1-1,100.0%,1,1,2,0,0,1,0,5,4
@ Unicaja Malaga,23 sept 2023,P  98-75,14,3,1,17,3-4,2-3,71.4%,2-2,100.0%,0,3,3,1,0,0,0,14,16
