PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,10 may 2024,G  73-83,11,3,7,25,1-2,1-2,50.0%,6-6,100.0%,0,3,3,7,1,3,1,11,18
vs Fuenlabrada,4 may 2024,G  81-69,3,5,2,19,0-1,0-3,0.0%,3-4,75.0%,0,5,5,2,1,1,0,3,5
@ Ourense,27 abr 2024,G  64-91,6,5,5,21,3-7,0-2,33.3%,0-0,-,0,5,5,5,1,0,0,6,11
vs Alimerka Oviedo,20 abr 2024,G  87-68,3,1,0,9,0-0,1-4,25.0%,0-0,-,0,1,1,0,1,0,0,3,2
@ Real Betis,14 abr 2024,G  76-88,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Amics Castello,10 abr 2024,G  91-67,4,2,0,10,2-4,0-1,40.0%,0-0,-,0,2,2,0,3,0,0,4,6
vs Caceres,6 abr 2024,G  109-102,2,1,0,8,1-1,0-1,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
@ Real Valladolid,30 mar 2024,P  91-84,4,0,0,16,0-1,0-1,0.0%,4-4,100.0%,0,0,0,0,0,1,0,4,1
vs Gipuzkoa Basket,23 mar 2024,G  75-70,3,0,0,7,0-0,1-3,33.3%,0-0,-,0,0,0,0,0,0,0,3,1
vs Melilla Ciudad Del Deporte 1,16 mar 2024,G  99-72,12,3,2,21,2-2,2-5,57.1%,2-2,100.0%,0,3,3,2,2,1,0,12,15
@ Hiopos Lleida,13 mar 2024,P  77-72,4,0,1,15,2-3,0-0,66.7%,0-0,-,0,0,0,1,2,0,0,4,6
vs UBU Tizona Burgos,9 mar 2024,G  104-97,4,0,0,12,2-3,0-0,66.7%,0-0,-,0,0,0,0,0,0,0,4,3
vs Partizan Belgrade,11 feb 2024,P  52-98,10,3,2,20,4-7,0-3,40.0%,2-2,100.0%,1,2,3,2,0,1,0,10,8
@ FMP SoccerBet,4 feb 2024,P  78-64,10,1,8,28,3-7,1-5,33.3%,1-2,50.0%,0,1,1,8,1,4,0,10,7
vs Borac Mozzart,27 ene 2024,G  78-62,7,1,2,20,2-8,1-4,25.0%,0-1,0.0%,0,1,1,2,2,0,0,7,2
@ Cedevita Olimpija,20 ene 2024,P  106-74,3,0,6,17,1-2,0-3,20.0%,1-1,100.0%,0,0,0,6,0,2,0,3,3
vs Split,4 ene 2024,P  77-80,25,6,6,33,2-5,4-9,42.9%,9-10,90.0%,0,6,6,6,2,1,0,25,29
@ Crvena Zvezda Belgrade,30 dic 2023,P  80-48,2,5,5,26,0-1,0-4,0.0%,2-4,50.0%,0,5,5,5,1,1,1,2,6
@ Mega MIS,25 dic 2023,P  92-76,1,3,4,20,0-3,0-5,0.0%,1-2,50.0%,1,2,3,4,3,0,1,1,3
vs Cibona,16 dic 2023,P  87-91,10,6,3,30,2-5,1-4,33.3%,3-4,75.0%,1,5,6,3,2,1,0,10,13
@ Krka Novo Mesto,8 dic 2023,G  80-92,16,6,1,23,1-1,4-5,83.3%,2-2,100.0%,1,5,6,1,1,2,0,16,21
vs Mornar-Barsko zlato,2 dic 2023,G  84-64,0,1,5,13,0-1,0-1,0.0%,0-0,-,0,1,1,5,1,1,0,0,4
@ Zadar,24 nov 2023,G  94-100,10,9,8,37,2-4,2-10,28.6%,0-1,0.0%,1,8,9,8,3,0,2,10,21
vs Buducnost VOLI,18 nov 2023,G  88-74,18,4,5,26,4-6,3-5,63.6%,1-1,100.0%,0,4,4,5,0,1,1,18,23
@ Partizan Belgrade,12 nov 2023,G  89-91,14,4,4,27,1-3,3-7,40.0%,3-4,75.0%,1,3,4,4,3,1,0,14,17
vs FMP SoccerBet,6 nov 2023,P  73-74,16,4,7,30,5-9,0-5,35.7%,6-8,75.0%,2,2,4,7,1,2,0,16,15
@ Borac Mozzart,29 oct 2023,G  64-70,10,4,6,29,3-4,1-7,36.4%,1-1,100.0%,0,4,4,6,1,5,0,10,9
vs Cedevita Olimpija,22 oct 2023,G  83-72,12,2,8,28,3-8,2-5,38.5%,0-0,-,0,2,2,8,1,2,1,12,14
vs SC Derby,14 oct 2023,G  91-82,20,3,4,29,5-5,2-7,58.3%,4-5,80.0%,1,2,3,4,1,2,1,20,21
@ Split,6 oct 2023,G  90-95,14,4,2,26,1-3,3-5,50.0%,3-3,100.0%,0,4,4,2,1,2,1,14,16
vs Crvena Zvezda Belgrade,30 sept 2023,P  63-81,4,1,1,13,1-4,0-3,14.3%,2-2,100.0%,1,0,1,1,0,3,0,4,-3
