PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,10 may 2024,G  73-83,6,1,3,15,3-4,0-3,42.9%,0-0,-,0,1,1,3,0,2,0,6,4
vs Fuenlabrada,4 may 2024,G  81-69,6,2,4,25,3-5,0-3,37.5%,0-0,-,0,2,2,4,1,2,0,6,6
@ Ourense,27 abr 2024,G  64-91,11,2,2,20,4-5,1-3,62.5%,0-0,-,0,2,2,2,0,0,0,11,12
vs Alimerka Oviedo,20 abr 2024,G  87-68,7,3,6,20,1-3,1-6,22.2%,2-3,66.7%,0,3,3,6,0,2,0,7,6
@ Real Betis,14 abr 2024,G  76-88,12,3,3,23,5-7,0-0,71.4%,2-4,50.0%,2,1,3,3,1,1,0,12,14
vs Amics Castello,10 abr 2024,G  91-67,13,6,4,20,5-6,0-3,55.6%,3-3,100.0%,3,3,6,4,2,2,0,13,19
vs Caceres,6 abr 2024,G  109-102,24,6,3,37,6-9,1-3,58.3%,9-9,100.0%,1,5,6,3,3,2,0,24,29
@ Real Valladolid,30 mar 2024,P  91-84,14,3,1,23,4-6,1-3,55.6%,3-7,42.9%,2,1,3,1,3,2,0,14,11
vs Gipuzkoa Basket,23 mar 2024,G  75-70,23,2,1,30,8-9,2-6,66.7%,1-4,25.0%,0,2,2,1,5,1,0,23,22
@ Hiopos Lleida,13 mar 2024,P  77-72,4,0,1,10,1-2,0-2,25.0%,2-2,100.0%,0,0,0,1,0,0,0,4,2
vs UBU Tizona Burgos,9 mar 2024,G  104-97,15,2,0,20,1-3,2-5,37.5%,7-8,87.5%,0,2,2,0,0,2,0,15,9
@ Movistar Estudiantes,3 mar 2024,G  57-77,9,4,1,18,1-1,0-1,50.0%,7-8,87.5%,0,4,4,1,4,1,1,9,16
vs Hestia Menorca,17 feb 2024,G  90-69,13,5,2,24,3-7,2-2,55.6%,1-2,50.0%,0,5,5,2,1,0,0,13,16
@ Leyma Coruña,11 feb 2024,P  104-103,24,1,3,25,8-11,2-4,66.7%,2-3,66.7%,1,0,1,3,1,2,0,24,21
vs Grupo Alega Cantabria,3 feb 2024,G  88-69,11,9,2,20,4-7,0-2,44.4%,3-6,50.0%,2,7,9,2,0,2,0,11,12
@ Rioverde Clavijo,21 ene 2024,G  62-79,16,4,4,22,4-8,1-3,45.5%,5-6,83.3%,0,4,4,4,0,2,0,16,15
vs Real Betis,12 ene 2024,P  82-94,16,2,0,17,6-9,0-5,42.9%,4-6,66.7%,1,1,2,0,1,0,1,16,10
@ UBU Tizona Burgos,6 ene 2024,P  110-96,8,1,1,19,4-5,0-3,50.0%,0-1,0.0%,0,1,1,1,0,1,0,8,4
vs Movistar Estudiantes,30 dic 2023,P  87-91,7,0,0,15,2-5,1-3,37.5%,0-0,-,0,0,0,0,1,2,0,7,1
@ Gipuzkoa Basket,22 dic 2023,P  80-78,2,1,1,17,1-3,0-1,25.0%,0-0,-,0,1,1,1,2,0,0,2,3
vs Ourense,16 dic 2023,G  105-55,21,6,8,22,6-10,3-4,64.3%,0-0,-,1,5,6,8,2,2,0,21,30
vs HLA Alicante,9 dic 2023,G  98-95,20,3,3,30,4-7,2-4,54.5%,6-7,85.7%,1,2,3,3,0,3,0,20,17
@ Caceres,3 dic 2023,G  60-81,5,4,3,23,2-7,0-1,25.0%,1-1,100.0%,0,4,4,3,1,0,0,5,7
vs Leyma Coruña,29 nov 2023,G  77-75,18,3,1,18,4-4,3-8,58.3%,1-1,100.0%,0,3,3,1,2,2,1,18,18
@ Hestia Menorca,25 nov 2023,G  82-90,6,2,4,19,2-5,0-3,25.0%,2-5,40.0%,0,2,2,4,0,2,0,6,1
@ Melilla Ciudad Del Deporte 1,17 nov 2023,G  79-92,10,6,6,25,1-4,2-6,30.0%,2-2,100.0%,1,5,6,6,1,3,0,10,13
vs Rioverde Clavijo,11 nov 2023,G  83-66,4,2,5,18,0-2,1-1,33.3%,1-1,100.0%,0,2,2,5,2,2,0,4,9
@ Grupo Alega Cantabria,5 nov 2023,G  72-84,15,4,1,27,4-7,1-3,50.0%,4-4,100.0%,0,4,4,1,3,3,0,15,15
vs Real Valladolid,31 oct 2023,G  94-69,17,3,4,20,4-5,1-4,55.6%,6-6,100.0%,0,3,3,4,2,1,1,17,22
@ Amics Castello,27 oct 2023,G  81-94,7,3,4,21,0-1,1-4,20.0%,4-5,80.0%,0,3,3,4,7,5,0,7,11
@ Fuenlabrada,21 oct 2023,G  64-72,20,4,3,25,5-6,3-6,66.7%,1-2,50.0%,0,4,4,3,1,2,0,20,21
vs Hiopos Lleida,14 oct 2023,G  79-66,4,0,2,8,2-2,0-3,40.0%,0-0,-,0,0,0,2,1,2,0,4,2
@ Alimerka Oviedo,7 oct 2023,P  75-71,5,3,0,14,2-5,0-3,25.0%,1-2,50.0%,0,3,3,0,0,1,0,5,0
