PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,10 may 2024,G  73-83,7,4,2,15,3-4,0-0,75.0%,1-2,50.0%,3,1,4,2,0,0,0,7,11
vs Fuenlabrada,4 may 2024,G  81-69,6,2,1,9,3-6,0-0,50.0%,0-0,-,1,1,2,1,0,0,0,6,6
@ Ourense,27 abr 2024,G  64-91,15,5,1,22,7-8,0-0,87.5%,1-1,100.0%,0,5,5,1,2,1,0,15,21
vs Alimerka Oviedo,20 abr 2024,G  87-68,17,5,1,23,7-11,0-0,63.6%,3-3,100.0%,2,3,5,1,1,0,0,17,20
@ Real Betis,14 abr 2024,G  76-88,14,5,0,20,6-8,0-0,75.0%,2-3,66.7%,2,3,5,0,0,0,0,14,16
vs Amics Castello,10 abr 2024,G  91-67,7,1,0,18,3-4,0-0,75.0%,1-2,50.0%,0,1,1,0,0,2,0,7,4
vs Caceres,6 abr 2024,G  109-102,14,6,0,26,6-9,0-1,60.0%,2-4,50.0%,3,3,6,0,1,1,0,14,14
@ Real Valladolid,30 mar 2024,P  91-84,7,3,0,15,1-4,1-1,40.0%,2-3,66.7%,0,3,3,0,1,0,0,7,7
vs Gipuzkoa Basket,23 mar 2024,G  75-70,12,11,2,22,5-7,0-0,71.4%,2-2,100.0%,4,7,11,2,1,1,0,12,23
vs Melilla Ciudad Del Deporte 1,16 mar 2024,G  99-72,15,8,0,23,7-8,0-1,77.8%,1-2,50.0%,3,5,8,0,1,1,3,15,23
@ Hiopos Lleida,13 mar 2024,P  77-72,11,5,0,17,5-6,0-0,83.3%,1-1,100.0%,1,4,5,0,0,2,1,11,14
vs UBU Tizona Burgos,9 mar 2024,G  104-97,24,7,2,24,10-12,0-1,76.9%,4-5,80.0%,3,4,7,2,0,1,0,24,28
@ Movistar Estudiantes,3 mar 2024,G  57-77,11,10,0,22,5-6,0-1,71.4%,1-2,50.0%,2,8,10,0,1,2,3,11,20
vs Hestia Menorca,17 feb 2024,G  90-69,9,7,2,20,3-4,1-1,80.0%,0-0,-,1,6,7,2,0,3,0,9,14
@ Leyma Coruña,11 feb 2024,P  104-103,7,10,1,23,2-7,0-0,28.6%,3-4,75.0%,7,3,10,1,0,2,1,7,11
vs Grupo Alega Cantabria,3 feb 2024,G  88-69,7,3,0,18,3-5,0-0,60.0%,1-1,100.0%,1,2,3,0,0,2,0,7,6
@ Rioverde Clavijo,21 ene 2024,G  62-79,10,6,1,18,5-7,0-0,71.4%,0-0,-,2,4,6,1,0,0,1,10,16
vs Movistar Estudiantes,30 dic 2023,P  87-91,6,1,0,21,2-5,0-0,40.0%,2-2,100.0%,1,0,1,0,1,3,0,6,2
@ Gipuzkoa Basket,22 dic 2023,P  80-78,10,3,1,22,5-8,0-0,62.5%,0-0,-,3,0,3,1,0,0,0,10,11
vs Ourense,16 dic 2023,G  105-55,9,14,3,19,3-4,0-1,60.0%,3-4,75.0%,3,11,14,3,1,0,1,9,25
vs HLA Alicante,9 dic 2023,G  98-95,7,5,3,20,3-5,0-0,60.0%,1-1,100.0%,1,4,5,3,0,1,1,7,13
@ Caceres,3 dic 2023,G  60-81,12,1,1,17,5-6,0-0,83.3%,2-2,100.0%,0,1,1,1,1,1,2,12,15
vs Leyma Coruña,29 nov 2023,G  77-75,2,3,0,19,0-3,0-1,0.0%,2-4,50.0%,1,2,3,0,1,1,0,2,-1
@ Hestia Menorca,25 nov 2023,G  82-90,25,11,0,23,9-10,1-1,90.9%,4-5,80.0%,5,6,11,0,0,3,0,25,31
@ Melilla Ciudad Del Deporte 1,17 nov 2023,G  79-92,9,3,0,22,2-3,1-1,75.0%,2-2,100.0%,1,2,3,0,0,0,0,9,11
vs Rioverde Clavijo,11 nov 2023,G  83-66,17,5,2,23,6-8,0-1,66.7%,5-7,71.4%,0,5,5,2,2,1,1,17,21
@ Grupo Alega Cantabria,5 nov 2023,G  72-84,9,14,1,23,4-5,0-0,80.0%,1-2,50.0%,2,12,14,1,0,0,2,9,24
vs Real Valladolid,31 oct 2023,G  94-69,7,8,1,18,3-4,0-0,75.0%,1-2,50.0%,1,7,8,1,1,1,0,7,14
@ Amics Castello,27 oct 2023,G  81-94,7,8,0,24,2-5,1-1,50.0%,0-2,0.0%,1,7,8,0,0,1,2,7,11
@ Fuenlabrada,21 oct 2023,G  64-72,14,5,1,24,7-9,0-1,70.0%,0-4,0.0%,1,4,5,1,0,0,4,14,17
vs Hiopos Lleida,14 oct 2023,G  79-66,6,5,0,21,3-4,0-0,75.0%,0-0,-,2,3,5,0,0,2,0,6,8
@ Alimerka Oviedo,7 oct 2023,P  75-71,7,4,0,18,3-6,0-0,50.0%,1-3,33.3%,0,4,4,0,0,0,2,7,8
