PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,10 may 2024,G  73-83,15,1,2,23,0-0,5-7,71.4%,0-0,-,0,1,1,2,2,1,0,15,17
vs Fuenlabrada,4 may 2024,G  81-69,9,3,1,15,1-1,2-6,42.9%,1-2,50.0%,0,3,3,1,0,1,0,9,7
@ Ourense,27 abr 2024,G  64-91,13,5,3,16,1-1,3-4,80.0%,2-2,100.0%,1,4,5,3,1,1,0,13,20
vs Alimerka Oviedo,20 abr 2024,G  87-68,5,3,0,15,0-0,1-1,100.0%,2-2,100.0%,0,3,3,0,1,0,0,5,9
@ Real Betis,14 abr 2024,G  76-88,6,1,1,20,0-0,2-3,66.7%,0-0,-,0,1,1,1,1,1,0,6,7
vs Amics Castello,10 abr 2024,G  91-67,12,1,1,17,0-2,4-6,50.0%,0-0,-,0,1,1,1,0,0,0,12,10
vs Caceres,6 abr 2024,G  109-102,11,2,2,23,2-2,1-3,60.0%,4-4,100.0%,0,2,2,2,1,0,0,11,14
@ Real Valladolid,30 mar 2024,P  91-84,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Gipuzkoa Basket,23 mar 2024,G  75-70,6,1,3,15,0-0,2-4,50.0%,0-0,-,1,0,1,3,1,1,0,6,8
vs Melilla Ciudad Del Deporte 1,16 mar 2024,G  99-72,14,2,0,22,1-1,4-6,71.4%,0-0,-,1,1,2,0,0,1,0,14,13
@ Hiopos Lleida,13 mar 2024,P  77-72,0,0,4,20,0-0,0-2,0.0%,0-0,-,0,0,0,4,0,2,0,0,0
vs UBU Tizona Burgos,9 mar 2024,G  104-97,4,3,3,24,0-1,1-4,20.0%,1-1,100.0%,1,2,3,3,1,2,0,4,5
@ Movistar Estudiantes,3 mar 2024,G  57-77,5,4,1,19,1-2,1-4,33.3%,0-0,-,1,3,4,1,0,0,0,5,6
vs Hestia Menorca,17 feb 2024,G  90-69,8,1,2,17,2-3,1-3,50.0%,1-1,100.0%,0,1,1,2,0,0,0,8,8
@ Leyma Coruña,11 feb 2024,P  104-103,16,5,1,26,0-1,3-5,50.0%,7-8,87.5%,0,5,5,1,0,1,0,16,17
vs Grupo Alega Cantabria,3 feb 2024,G  88-69,8,3,1,18,0-1,2-7,25.0%,2-2,100.0%,1,2,3,1,1,2,0,8,5
@ Rioverde Clavijo,21 ene 2024,G  62-79,16,4,0,28,2-3,3-5,62.5%,3-3,100.0%,1,3,4,0,0,0,0,16,17
vs Real Betis,12 ene 2024,P  82-94,3,1,0,7,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,0,0,3,4
@ UBU Tizona Burgos,6 ene 2024,P  110-96,3,0,0,15,0-0,1-6,16.7%,0-0,-,0,0,0,0,0,0,0,3,-2
vs Movistar Estudiantes,30 dic 2023,P  87-91,0,1,0,7,0-0,0-1,0.0%,0-0,-,1,0,1,0,1,1,0,0,0
@ Gipuzkoa Basket,22 dic 2023,P  80-78,0,1,1,8,0-1,0-2,0.0%,0-0,-,1,0,1,1,0,0,0,0,-1
vs Ourense,16 dic 2023,G  105-55,11,1,4,21,4-5,1-3,62.5%,0-0,-,0,1,1,4,2,0,0,11,15
vs HLA Alicante,9 dic 2023,G  98-95,2,3,1,18,1-3,0-3,16.7%,0-0,-,0,3,3,1,0,1,0,2,0
@ Caceres,3 dic 2023,G  60-81,2,2,2,24,1-4,0-2,16.7%,0-0,-,0,2,2,2,2,0,0,2,3
vs Leyma Coruña,29 nov 2023,G  77-75,10,5,4,23,1-1,2-4,60.0%,2-2,100.0%,0,5,5,4,1,1,0,10,17
@ Hestia Menorca,25 nov 2023,G  82-90,9,0,1,14,0-0,2-3,66.7%,3-3,100.0%,0,0,0,1,1,0,0,9,10
@ Melilla Ciudad Del Deporte 1,17 nov 2023,G  79-92,10,2,0,14,2-2,2-3,80.0%,0-0,-,0,2,2,0,0,0,0,10,11
vs Rioverde Clavijo,11 nov 2023,G  83-66,6,1,2,16,0-0,2-5,40.0%,0-0,-,1,0,1,2,0,0,0,6,6
vs Real Valladolid,31 oct 2023,G  94-69,9,0,0,14,0-0,3-5,60.0%,0-0,-,0,0,0,0,0,0,0,9,7
@ Amics Castello,27 oct 2023,G  81-94,11,4,1,17,1-2,3-6,50.0%,0-0,-,0,4,4,1,0,0,0,11,12
@ Fuenlabrada,21 oct 2023,G  64-72,0,0,0,7,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Hiopos Lleida,14 oct 2023,G  79-66,2,4,3,18,0-0,0-3,0.0%,2-2,100.0%,0,4,4,3,2,0,0,2,8
@ Alimerka Oviedo,7 oct 2023,P  75-71,3,1,1,16,0-0,1-2,50.0%,0-0,-,0,1,1,1,1,0,0,3,5
