PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,10 may 2024,G  73-83,2,2,0,14,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,1,1,2,4
vs Fuenlabrada,4 may 2024,G  81-69,4,2,0,10,1-1,0-0,100.0%,2-2,100.0%,0,2,2,0,0,1,1,4,6
@ Ourense,27 abr 2024,G  64-91,0,4,0,12,0-1,0-2,0.0%,0-0,-,0,4,4,0,0,0,1,0,2
vs Alimerka Oviedo,20 abr 2024,G  87-68,8,6,0,23,1-4,1-2,33.3%,3-4,75.0%,1,5,6,0,0,1,1,8,9
@ Real Betis,14 abr 2024,G  76-88,3,2,0,10,0-2,1-1,33.3%,0-0,-,0,2,2,0,0,1,0,3,2
vs Amics Castello,10 abr 2024,G  91-67,8,6,1,17,4-4,0-1,80.0%,0-0,-,3,3,6,1,0,0,0,8,14
vs Caceres,6 abr 2024,G  109-102,4,4,1,19,2-4,0-2,33.3%,0-0,-,3,1,4,1,0,1,0,4,4
@ Real Valladolid,30 mar 2024,P  91-84,0,1,1,12,0-1,0-1,0.0%,0-0,-,0,1,1,1,1,0,0,0,1
vs Gipuzkoa Basket,23 mar 2024,G  75-70,1,2,0,11,0-1,0-1,0.0%,1-2,50.0%,2,0,2,0,0,1,0,1,-1
vs Melilla Ciudad Del Deporte 1,16 mar 2024,G  99-72,14,1,1,17,2-3,2-3,66.7%,4-5,80.0%,0,1,1,1,1,1,0,14,13
@ Hiopos Lleida,13 mar 2024,P  77-72,5,4,0,17,0-0,1-2,50.0%,2-2,100.0%,2,2,4,0,0,2,2,5,8
vs UBU Tizona Burgos,9 mar 2024,G  104-97,4,2,0,7,1-1,0-0,100.0%,2-4,50.0%,1,1,2,0,0,0,0,4,4
@ Movistar Estudiantes,3 mar 2024,G  57-77,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Hestia Menorca,17 feb 2024,G  90-69,8,2,0,20,3-5,0-0,60.0%,2-3,66.7%,0,2,2,0,0,2,0,8,5
@ Leyma Coruña,11 feb 2024,P  104-103,2,5,1,17,1-3,0-0,33.3%,0-0,-,2,3,5,1,0,0,1,2,7
vs Grupo Alega Cantabria,3 feb 2024,G  88-69,0,3,2,20,0-2,0-0,0.0%,0-2,0.0%,1,2,3,2,2,1,2,0,4
@ Rioverde Clavijo,21 ene 2024,G  62-79,0,3,0,17,0-4,0-0,0.0%,0-2,0.0%,2,1,3,0,0,3,0,0,-6
vs Real Betis,12 ene 2024,P  82-94,5,5,0,23,2-4,0-0,50.0%,1-2,50.0%,3,2,5,0,2,2,0,5,7
@ UBU Tizona Burgos,6 ene 2024,P  110-96,2,5,2,27,1-4,0-0,25.0%,0-0,-,3,2,5,2,1,3,1,2,5
vs Movistar Estudiantes,30 dic 2023,P  87-91,10,4,0,17,5-5,0-0,100.0%,0-0,-,1,3,4,0,2,0,0,10,16
@ Gipuzkoa Basket,22 dic 2023,P  80-78,8,4,1,18,4-4,0-0,100.0%,0-4,0.0%,3,1,4,1,2,1,1,8,11
vs Ourense,16 dic 2023,G  105-55,10,9,0,20,2-4,1-2,50.0%,3-6,50.0%,2,7,9,0,0,4,0,10,9
vs HLA Alicante,9 dic 2023,G  98-95,2,4,2,20,1-2,0-1,33.3%,0-0,-,1,3,4,2,1,2,0,2,5
@ Caceres,3 dic 2023,G  60-81,7,2,1,18,3-6,0-0,50.0%,1-2,50.0%,1,1,2,1,0,1,0,7,5
vs Leyma Coruña,29 nov 2023,G  77-75,3,8,3,21,1-3,0-0,33.3%,1-2,50.0%,4,4,8,3,1,1,3,3,14
@ Hestia Menorca,25 nov 2023,G  82-90,4,5,1,17,1-2,0-0,50.0%,2-2,100.0%,2,3,5,1,0,1,0,4,8
@ Melilla Ciudad Del Deporte 1,17 nov 2023,G  79-92,8,4,1,18,4-5,0-0,80.0%,0-0,-,2,2,4,1,0,3,0,8,9
vs Rioverde Clavijo,11 nov 2023,G  83-66,0,3,1,12,0-1,0-0,0.0%,0-0,-,0,3,3,1,1,1,0,0,3
@ Grupo Alega Cantabria,5 nov 2023,G  72-84,0,4,1,17,0-5,0-0,0.0%,0-0,-,3,1,4,1,0,0,1,0,1
vs Real Valladolid,31 oct 2023,G  94-69,5,6,0,20,1-2,1-1,66.7%,0-0,-,2,4,6,0,1,0,0,5,11
@ Amics Castello,27 oct 2023,G  81-94,7,4,0,11,3-4,0-0,75.0%,1-1,100.0%,1,3,4,0,0,0,0,7,10
@ Fuenlabrada,21 oct 2023,G  64-72,1,2,0,15,0-0,0-0,-,1-2,50.0%,0,2,2,0,0,2,0,1,0
vs Hiopos Lleida,14 oct 2023,G  79-66,4,6,0,12,2-2,0-0,100.0%,0-0,-,1,5,6,0,0,1,1,4,10
@ Alimerka Oviedo,7 oct 2023,P  75-71,9,8,1,26,2-3,0-0,66.7%,5-9,55.6%,3,5,8,1,2,4,1,9,12
