PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs CB Zamora,6 dic 2025,G  88-74,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs CB Zamora,14 nov 2025,P  82-86,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Fibwi Palma,9 nov 2025,P  65-71,2,0,0,2,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ UBU Tizona Burgos,31 oct 2025,P  81-73,3,3,0,14,0-0,1-3,33.3%,0-2,0.0%,2,1,3,0,1,0,0,3,3
vs Cartagena,17 oct 2025,G  75-69,3,1,1,10,0-2,0-2,0.0%,3-4,75.0%,0,1,1,1,1,0,0,3,1
vs Monbus Obradoiro,10 oct 2025,P  95-96,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Movistar Estudiantes,5 oct 2025,P  93-88,0,2,0,5,0-2,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,-1
vs Leyma Coruña,28 sept 2025,P  63-79,5,5,0,18,2-2,0-1,66.7%,1-2,50.0%,2,3,5,0,0,1,1,5,8
