PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,20 may 2022,G  83-79,2,4,0,20,0-2,0-0,0.0%,2-2,100.0%,3,1,4,0,0,0,0,2,4
@ Coviran Granada,13 may 2022,P  102-60,8,7,0,20,4-8,0-0,50.0%,0-2,0.0%,2,5,7,0,0,2,0,8,7
vs Real Valladolid,7 may 2022,P  76-80,14,6,1,22,5-5,0-0,100.0%,4-4,100.0%,2,4,6,1,0,0,0,14,21
@ Caceres,29 abr 2022,P  95-89,4,2,0,16,1-3,0-0,33.3%,2-2,100.0%,1,1,2,0,1,1,0,4,4
vs Fibwi Palma,23 abr 2022,P  80-87,8,6,0,22,3-6,0-0,50.0%,2-3,66.7%,1,5,6,0,1,3,0,8,8
@ Amics Castello,15 abr 2022,P  81-66,2,8,2,20,1-3,0-0,33.3%,0-2,0.0%,2,6,8,2,0,3,0,2,5
@ C.B. Prat,9 abr 2022,G  85-88,13,7,1,26,5-7,0-0,71.4%,3-4,75.0%,1,6,7,1,0,0,0,13,18
vs Biele ISB,30 mar 2022,G  89-73,4,4,2,19,1-3,0-0,33.3%,2-2,100.0%,0,4,4,2,3,2,0,4,9
@ HLA Alicante,25 mar 2022,P  95-94,14,7,0,27,7-9,0-0,77.8%,0-0,-,2,5,7,0,0,0,0,14,19
vs Movistar Estudiantes,20 mar 2022,P  68-84,10,7,1,29,3-6,0-0,50.0%,4-6,66.7%,1,6,7,1,0,5,0,10,8
@ Melilla Ciudad Del Deporte 1,16 mar 2022,G  69-84,8,4,0,22,3-8,0-0,37.5%,2-2,100.0%,2,2,4,0,2,1,0,8,8
vs Hiopos Lleida,12 mar 2022,P  78-90,10,4,0,18,5-7,0-0,71.4%,0-1,0.0%,1,3,4,0,1,2,0,10,10
@ Alimerka Oviedo,6 mar 2022,P  85-63,2,4,2,18,1-3,0-0,33.3%,0-0,-,1,3,4,2,0,1,0,2,5
vs Basquet Girona,19 feb 2022,P  87-93,4,4,1,18,2-8,0-0,25.0%,0-0,-,1,3,4,1,1,0,0,4,4
vs Coviran Granada,13 feb 2022,P  75-82,11,2,0,15,3-5,0-0,60.0%,5-5,100.0%,1,1,2,0,1,1,0,11,11
@ Real Valladolid,9 feb 2022,P  84-70,8,5,0,18,3-5,0-0,60.0%,2-2,100.0%,0,5,5,0,0,2,0,8,9
@ Súper Agropal Palencia,5 feb 2022,P  68-57,0,5,1,15,0-5,0-0,0.0%,0-0,-,0,5,5,1,0,2,0,0,-1
vs Levitec Huesca,2 feb 2022,G  87-80,4,7,0,17,2-3,0-0,66.7%,0-2,0.0%,1,6,7,0,0,3,0,4,5
@ Gipuzkoa Basket,30 ene 2022,P  101-78,1,4,0,15,0-3,0-0,0.0%,1-2,50.0%,1,3,4,0,0,0,0,1,1
@ Leyma Coruña,23 ene 2022,G  79-95,11,10,0,21,4-5,0-0,80.0%,3-6,50.0%,5,5,10,0,0,0,0,11,17
vs Caceres,19 ene 2022,G  93-69,13,2,0,15,4-6,0-0,66.7%,5-5,100.0%,0,2,2,0,0,1,0,13,12
@ Fibwi Palma,21 dic 2021,G  82-94,15,5,2,21,5-6,0-0,83.3%,5-5,100.0%,2,3,5,2,1,1,0,15,21
vs Amics Castello,17 dic 2021,G  94-65,8,2,1,18,2-2,0-0,100.0%,4-6,66.7%,2,0,2,1,0,4,0,8,5
vs C.B. Prat,11 dic 2021,P  75-90,5,5,0,19,2-2,0-0,100.0%,1-2,50.0%,2,3,5,0,1,5,0,5,5
@ Biele ISB,5 dic 2021,P  89-84,5,3,0,19,2-3,0-0,66.7%,1-1,100.0%,1,2,3,0,0,1,0,5,6
vs HLA Alicante,20 nov 2021,P  72-73,2,5,0,14,1-4,0-0,25.0%,0-0,-,2,3,5,0,0,1,1,2,4
@ Movistar Estudiantes,14 nov 2021,P  94-67,7,2,1,21,2-6,0-0,33.3%,3-4,75.0%,1,1,2,1,0,0,0,7,5
vs Melilla Ciudad Del Deporte 1,9 nov 2021,G  89-70,8,5,0,19,4-7,0-0,57.1%,0-0,-,0,5,5,0,0,2,0,8,8
@ Hiopos Lleida,5 nov 2021,G  76-77,13,3,1,25,5-10,0-0,50.0%,3-3,100.0%,1,2,3,1,0,1,0,13,11
vs Alimerka Oviedo,30 oct 2021,P  72-83,8,4,1,23,3-7,0-1,37.5%,2-4,50.0%,1,3,4,1,0,2,0,8,4
@ Basquet Girona,24 oct 2021,G  74-86,2,4,0,13,1-4,0-0,25.0%,0-0,-,1,3,4,0,0,0,0,2,3
vs Súper Agropal Palencia,17 oct 2021,P  75-96,7,4,1,17,3-5,0-0,60.0%,1-1,100.0%,1,3,4,1,0,0,0,7,10
@ Levitec Huesca,12 oct 2021,G  72-83,12,5,0,16,2-5,0-0,40.0%,8-8,100.0%,3,2,5,0,0,2,0,12,12
vs Gipuzkoa Basket,9 oct 2021,P  76-105,5,3,0,18,2-5,0-0,40.0%,1-4,25.0%,1,2,3,0,0,3,0,5,-1
