PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,20 may 2022,G  83-79,5,4,0,24,2-3,0-0,66.7%,1-2,50.0%,0,4,4,0,0,1,1,5,7
@ Coviran Granada,13 may 2022,P  102-60,7,4,2,25,1-5,0-0,20.0%,5-6,83.3%,1,3,4,2,0,0,0,7,8
vs Real Valladolid,7 may 2022,P  76-80,6,9,1,21,3-7,0-1,37.5%,0-0,-,3,6,9,1,0,2,1,6,10
@ Caceres,29 abr 2022,P  95-89,11,7,0,21,4-7,0-0,57.1%,3-3,100.0%,1,6,7,0,0,4,0,11,11
vs Fibwi Palma,23 abr 2022,P  80-87,5,6,1,27,2-5,0-0,40.0%,1-1,100.0%,3,3,6,1,0,1,0,5,8
@ Amics Castello,15 abr 2022,P  81-66,10,6,1,30,4-11,0-1,33.3%,2-4,50.0%,3,3,6,1,0,1,0,10,6
@ C.B. Prat,9 abr 2022,G  85-88,20,6,1,31,9-11,0-0,81.8%,2-4,50.0%,0,6,6,1,2,2,0,20,23
vs Biele ISB,30 mar 2022,G  89-73,8,0,0,12,4-5,0-0,80.0%,0-0,-,0,0,0,0,1,2,0,8,6
@ HLA Alicante,25 mar 2022,P  95-94,11,4,1,23,5-8,0-0,62.5%,1-2,50.0%,2,2,4,1,0,0,0,11,12
vs Movistar Estudiantes,20 mar 2022,P  68-84,12,8,1,18,6-7,0-0,85.7%,0-0,-,3,5,8,1,0,1,0,12,19
@ Melilla Ciudad Del Deporte 1,16 mar 2022,G  69-84,17,7,1,21,7-9,0-0,77.8%,3-3,100.0%,4,3,7,1,2,2,1,17,24
vs Hiopos Lleida,12 mar 2022,P  78-90,4,1,0,17,2-2,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,4,5
@ Alimerka Oviedo,6 mar 2022,P  85-63,4,4,0,21,2-3,0-1,50.0%,0-0,-,1,3,4,0,0,2,0,4,4
vs Basquet Girona,19 feb 2022,P  87-93,7,6,1,21,2-3,0-1,50.0%,3-4,75.0%,1,5,6,1,0,1,0,7,10
vs Coviran Granada,13 feb 2022,P  75-82,7,4,1,27,2-3,0-0,66.7%,3-4,75.0%,0,4,4,1,0,1,0,7,9
@ Real Valladolid,9 feb 2022,P  84-70,9,4,2,25,3-6,0-0,50.0%,3-3,100.0%,1,3,4,2,0,1,0,9,11
@ Súper Agropal Palencia,5 feb 2022,P  68-57,8,3,0,22,2-3,0-0,66.7%,4-4,100.0%,0,3,3,0,0,1,0,8,9
vs Levitec Huesca,2 feb 2022,G  87-80,17,8,5,26,8-14,0-0,57.1%,1-1,100.0%,3,5,8,5,1,0,0,17,25
@ Gipuzkoa Basket,30 ene 2022,P  101-78,21,6,0,31,7-11,0-0,63.6%,7-9,77.8%,2,4,6,0,0,1,1,21,21
@ Leyma Coruña,23 ene 2022,G  79-95,16,8,3,30,6-11,0-1,50.0%,4-5,80.0%,4,4,8,3,0,3,0,16,17
vs Caceres,19 ene 2022,G  93-69,15,7,1,24,7-10,0-0,70.0%,1-1,100.0%,1,6,7,1,2,1,0,15,21
@ Fibwi Palma,21 dic 2021,G  82-94,16,13,1,19,8-11,0-1,66.7%,0-0,-,8,5,13,1,0,1,0,16,25
vs Amics Castello,17 dic 2021,G  94-65,12,4,1,20,5-7,0-0,71.4%,2-4,50.0%,1,3,4,1,0,0,0,12,13
vs C.B. Prat,11 dic 2021,P  75-90,4,2,0,15,1-3,0-0,33.3%,2-4,50.0%,0,2,2,0,0,0,0,4,2
@ Biele ISB,5 dic 2021,P  89-84,11,4,0,25,3-6,0-0,50.0%,5-6,83.3%,0,4,4,0,2,1,0,11,12
vs HLA Alicante,20 nov 2021,P  72-73,11,8,2,32,3-8,0-1,33.3%,5-7,71.4%,2,6,8,2,1,1,1,11,14
@ Movistar Estudiantes,14 nov 2021,P  94-67,13,3,0,23,5-8,0-0,62.5%,3-4,75.0%,1,2,3,0,1,2,1,13,12
vs Melilla Ciudad Del Deporte 1,9 nov 2021,G  89-70,2,1,0,19,1-2,0-0,50.0%,0-1,0.0%,0,1,1,0,1,2,0,2,0
@ Hiopos Lleida,5 nov 2021,G  76-77,4,4,3,24,1-4,0-1,20.0%,2-2,100.0%,1,3,4,3,1,2,0,4,6
vs Alimerka Oviedo,30 oct 2021,P  72-83,6,5,1,22,2-6,0-0,33.3%,2-2,100.0%,3,2,5,1,1,3,0,6,6
@ Basquet Girona,24 oct 2021,G  74-86,10,3,0,20,5-7,0-0,71.4%,0-0,-,0,3,3,0,1,2,0,10,10
vs Súper Agropal Palencia,17 oct 2021,P  75-96,12,4,2,21,5-8,0-0,62.5%,2-2,100.0%,1,3,4,2,3,1,0,12,17
@ Levitec Huesca,12 oct 2021,G  72-83,10,4,0,19,5-7,0-0,71.4%,0-0,-,1,3,4,0,1,4,0,10,9
vs Gipuzkoa Basket,9 oct 2021,P  76-105,7,4,1,18,3-4,0-2,50.0%,1-2,50.0%,0,4,4,1,0,1,0,7,7
