PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs AEK Athens,14 may 2022,G  96-72,2,2,0,9,1-3,0-0,33.3%,0-0,-,2,0,2,0,0,1,0,2,1
@ Kolossos H Hotels,7 may 2022,P  69-60,2,1,0,1,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,1,0,2,1
vs AO Ionikos Nikaias,30 abr 2022,P  79-80,4,2,1,7,2-2,0-0,100.0%,0-0,-,1,1,2,1,0,1,0,4,6
vs Promitheas Patras,27 abr 2022,G  84-65,10,5,1,14,5-5,0-0,100.0%,0-0,-,3,2,5,1,0,0,0,10,16
@ Aris BC,20 abr 2022,P  77-76,0,1,0,4,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Apollon Patras,16 abr 2022,G  81-76,4,3,1,17,2-3,0-0,66.7%,0-1,0.0%,1,2,3,1,0,0,1,4,7
@ Ermis Agias,9 abr 2022,P  74-70,8,3,2,18,4-4,0-0,100.0%,0-0,-,0,3,3,2,1,0,0,8,14
@ Panathinaikos Athens,26 mar 2022,P  77-67,0,4,0,18,0-3,0-1,0.0%,0-0,-,1,3,4,0,1,2,0,0,-1
@ Peristeri,19 mar 2022,P  68-67,1,2,0,15,0-1,0-0,0.0%,1-2,50.0%,1,1,2,0,0,0,0,1,1
@ Iraklis,5 mar 2022,G  73-84,2,7,0,12,1-1,0-0,100.0%,0-0,-,2,5,7,0,0,0,0,2,9
@ AO Ionikos Nikaias,9 feb 2022,G  66-69,2,3,0,6,1-1,0-0,100.0%,0-2,0.0%,1,2,3,0,0,2,0,2,1
@ Lavrio,30 ene 2022,G  59-61,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,0,1,1,0,1
@ AEK Athens,22 ene 2022,P  72-67,9,7,0,11,3-4,0-0,75.0%,3-4,75.0%,2,5,7,0,1,0,0,9,15
vs Kolossos H Hotels,15 ene 2022,G  86-80,2,1,0,5,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Melilla Ciudad Del Deporte 1,9 nov 2021,G  89-70,3,1,0,5,1-1,0-0,100.0%,1-2,50.0%,0,1,1,0,0,1,0,3,2
@ Hiopos Lleida,5 nov 2021,G  76-77,0,3,1,12,0-0,0-0,-,0-0,-,0,3,3,1,0,2,0,0,2
vs Alimerka Oviedo,30 oct 2021,P  72-83,0,0,0,12,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Basquet Girona,24 oct 2021,G  74-86,13,11,0,27,6-9,0-0,66.7%,1-2,50.0%,1,10,11,0,0,1,0,13,19
vs Súper Agropal Palencia,17 oct 2021,P  75-96,8,2,1,19,3-5,0-0,60.0%,2-4,50.0%,0,2,2,1,1,2,0,8,6
@ Levitec Huesca,12 oct 2021,G  72-83,3,4,1,10,1-2,0-0,50.0%,1-2,50.0%,0,4,4,1,0,2,0,3,4
vs Gipuzkoa Basket,9 oct 2021,P  76-105,8,7,1,15,3-5,0-0,60.0%,2-4,50.0%,4,3,7,1,1,1,1,8,13
