PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,20 may 2022,G  83-79,0,2,0,7,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
@ Coviran Granada,13 may 2022,P  102-60,5,2,1,16,1-1,1-3,50.0%,0-0,-,0,2,2,1,0,2,0,5,4
vs Real Valladolid,7 may 2022,P  76-80,9,2,3,23,1-2,1-2,50.0%,4-4,100.0%,0,2,2,3,2,1,0,9,13
@ Caceres,29 abr 2022,P  95-89,7,3,4,27,3-4,0-1,60.0%,1-1,100.0%,2,1,3,4,1,1,0,7,12
vs Fibwi Palma,23 abr 2022,P  80-87,0,2,2,14,0-1,0-0,0.0%,0-0,-,1,1,2,2,1,0,0,0,4
@ Amics Castello,15 abr 2022,P  81-66,12,5,2,20,3-4,2-6,50.0%,0-0,-,1,4,5,2,1,2,0,12,13
@ C.B. Prat,9 abr 2022,G  85-88,2,1,1,13,1-1,0-1,50.0%,0-0,-,0,1,1,1,2,2,0,2,3
vs Biele ISB,30 mar 2022,G  89-73,5,4,1,11,1-1,1-2,66.7%,0-0,-,2,2,4,1,0,0,0,5,9
@ HLA Alicante,25 mar 2022,P  95-94,2,1,0,15,0-0,0-0,-,2-2,100.0%,0,1,1,0,1,1,0,2,3
vs Movistar Estudiantes,20 mar 2022,P  68-84,0,0,0,12,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-3
@ Melilla Ciudad Del Deporte 1,16 mar 2022,G  69-84,3,6,3,20,0-1,1-4,20.0%,0-0,-,0,6,6,3,0,0,0,3,8
vs Hiopos Lleida,12 mar 2022,P  78-90,2,2,4,19,1-4,0-1,20.0%,0-0,-,0,2,2,4,1,0,0,2,5
@ Alimerka Oviedo,6 mar 2022,P  85-63,0,0,0,12,0-0,0-3,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs Basquet Girona,19 feb 2022,P  87-93,5,1,4,16,1-2,1-2,50.0%,0-0,-,0,1,1,4,0,0,2,5,10
vs Coviran Granada,13 feb 2022,P  75-82,11,3,5,31,2-4,2-5,44.4%,1-1,100.0%,1,2,3,5,0,5,0,11,9
@ Real Valladolid,9 feb 2022,P  84-70,10,0,2,13,2-2,2-3,80.0%,0-0,-,0,0,0,2,0,1,0,10,10
@ Súper Agropal Palencia,5 feb 2022,P  68-57,3,2,0,14,0-2,1-2,25.0%,0-0,-,0,2,2,0,0,0,0,3,2
vs Levitec Huesca,2 feb 2022,G  87-80,11,2,6,22,3-5,1-2,57.1%,2-2,100.0%,0,2,2,6,0,0,0,11,16
@ Gipuzkoa Basket,30 ene 2022,P  101-78,6,1,2,26,0-1,2-3,50.0%,0-0,-,0,1,1,2,2,2,1,6,8
@ Leyma Coruña,23 ene 2022,G  79-95,2,4,5,19,1-1,0-2,33.3%,0-0,-,0,4,4,5,0,2,0,2,7
vs Caceres,19 ene 2022,G  93-69,2,2,2,20,1-3,0-0,33.3%,0-0,-,0,2,2,2,1,2,1,2,4
@ Fibwi Palma,21 dic 2021,G  82-94,7,3,4,18,1-1,1-5,33.3%,2-2,100.0%,0,3,3,4,0,2,0,7,8
vs Amics Castello,17 dic 2021,G  94-65,2,3,4,16,0-0,0-3,0.0%,2-2,100.0%,1,2,3,4,2,0,0,2,8
vs C.B. Prat,11 dic 2021,P  75-90,4,3,0,17,1-2,0-2,25.0%,2-2,100.0%,0,3,3,0,0,0,0,4,4
@ Biele ISB,5 dic 2021,P  89-84,7,1,2,14,1-2,1-2,50.0%,2-2,100.0%,0,1,1,2,2,1,0,7,9
vs HLA Alicante,20 nov 2021,P  72-73,2,4,4,21,1-4,0-3,14.3%,0-1,0.0%,0,4,4,4,1,0,0,2,4
@ Movistar Estudiantes,14 nov 2021,P  94-67,6,1,2,17,0-0,2-5,40.0%,0-0,-,1,0,1,2,0,1,0,6,5
vs Melilla Ciudad Del Deporte 1,9 nov 2021,G  89-70,16,4,2,24,2-4,4-4,75.0%,0-0,-,1,3,4,2,0,1,0,16,19
@ Hiopos Lleida,5 nov 2021,G  76-77,16,8,3,24,4-4,2-4,75.0%,2-2,100.0%,0,8,8,3,3,3,0,16,25
vs Alimerka Oviedo,30 oct 2021,P  72-83,5,4,1,14,1-2,1-2,50.0%,0-0,-,2,2,4,1,3,1,0,5,10
@ Basquet Girona,24 oct 2021,G  74-86,8,2,0,21,1-3,2-5,37.5%,0-0,-,1,1,2,0,0,0,0,8,5
vs Súper Agropal Palencia,17 oct 2021,P  75-96,8,3,0,19,1-3,2-3,50.0%,0-0,-,1,2,3,0,2,1,2,8,11
@ Levitec Huesca,12 oct 2021,G  72-83,2,5,1,11,0-0,0-2,0.0%,2-2,100.0%,0,5,5,1,0,1,0,2,5
vs Gipuzkoa Basket,9 oct 2021,P  76-105,6,0,2,15,0-0,2-4,50.0%,0-0,-,0,0,0,2,0,2,0,6,4
