PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Titanes Licey,14 jul 2022,G  111-112,10,5,0,23,1-1,2-4,60.0%,2-2,100.0%,1,4,5,0,2,0,0,10,15
vs Indios de San Francisco,13 jul 2022,P  89-93,19,2,2,28,3-5,4-6,63.6%,1-1,100.0%,1,1,2,2,0,2,0,19,17
vs Soles de Santo Domingo Este,11 jul 2022,G  90-78,24,5,4,28,2-6,5-8,50.0%,5-5,100.0%,1,4,5,4,2,3,0,24,25
@ Reales de La Vega,9 jul 2022,P  107-83,0,3,1,18,0-1,0-5,0.0%,0-0,-,2,1,3,1,0,3,0,0,-5
vs Marineros de Puerto Plata,6 jul 2022,G  110-105,15,2,3,27,5-6,0-2,62.5%,5-6,83.3%,1,1,2,3,3,2,0,15,17
vs Indios de San Francisco,23 jun 2022,G  88-85,15,2,1,31,3-4,2-4,62.5%,3-4,75.0%,0,2,2,1,0,2,0,15,12
@ Cañeros Del Este,20 jun 2022,P  118-110,27,4,2,25,4-6,5-8,64.3%,4-4,100.0%,3,1,4,2,0,1,0,27,27
vs Soles de Santo Domingo Este,18 jun 2022,P  84-93,11,2,1,25,2-4,1-4,37.5%,4-6,66.7%,1,1,2,1,1,2,0,11,6
vs Reales de La Vega,16 jun 2022,G  83-64,23,3,7,34,4-8,5-7,60.0%,0-2,0.0%,3,0,3,7,1,2,1,23,25
@ Metros de Santiago,13 jun 2022,P  88-78,11,0,0,26,3-4,1-7,36.4%,2-5,40.0%,0,0,0,0,0,2,0,11,-1
vs Marineros de Puerto Plata,10 jun 2022,G  95-83,4,2,1,18,2-4,0-2,33.3%,0-0,-,2,0,2,1,1,2,0,4,2
@ Titanes Licey,8 jun 2022,P  88-78,20,4,2,28,3-7,1-6,30.8%,11-14,78.6%,2,2,4,2,0,4,0,20,10
@ Indios de San Francisco,7 jun 2022,P  84-66,4,2,2,27,0-1,0-3,0.0%,4-4,100.0%,1,1,2,2,1,3,0,4,2
@ Soles de Santo Domingo Este,4 jun 2022,G  75-79,19,4,3,27,1-3,3-7,40.0%,8-10,80.0%,2,2,4,3,1,3,0,19,16
vs Cañeros Del Este,2 jun 2022,G  88-85,21,2,5,32,2-5,5-8,53.8%,2-4,50.0%,1,1,2,5,0,2,1,21,19
@ Reales de La Vega,31 may 2022,G  81-83,12,2,1,26,3-5,1-4,44.4%,3-6,50.0%,0,2,2,1,0,3,0,12,4
vs Leyma Coruña,20 may 2022,G  83-79,28,4,1,30,5-10,2-4,50.0%,12-13,92.3%,1,3,4,1,1,0,0,28,26
@ Coviran Granada,13 may 2022,P  102-60,7,2,0,18,2-5,0-1,33.3%,3-4,75.0%,1,1,2,0,0,1,0,7,3
vs Real Valladolid,7 may 2022,P  76-80,28,2,1,29,5-9,5-8,58.8%,3-7,42.9%,0,2,2,1,1,4,0,28,17
@ Caceres,29 abr 2022,P  95-89,4,3,3,16,1-3,0-1,25.0%,2-2,100.0%,0,3,3,3,1,4,0,4,4
vs Fibwi Palma,23 abr 2022,P  80-87,10,1,2,25,5-9,0-5,35.7%,0-0,-,0,1,1,2,2,1,0,10,5
@ Amics Castello,15 abr 2022,P  81-66,23,6,1,28,4-8,4-5,61.5%,3-4,75.0%,4,2,6,1,2,3,0,23,23
@ C.B. Prat,9 abr 2022,G  85-88,10,4,2,21,1-3,1-3,33.3%,5-6,83.3%,0,4,4,2,1,4,0,10,8
vs Biele ISB,30 mar 2022,G  89-73,28,2,1,27,6-12,3-5,52.9%,7-7,100.0%,0,2,2,1,1,2,0,28,22
@ HLA Alicante,25 mar 2022,P  95-94,19,5,5,22,5-13,0-1,35.7%,9-10,90.0%,4,1,5,5,2,0,1,19,22
vs Movistar Estudiantes,20 mar 2022,P  68-84,9,3,0,22,2-3,0-2,40.0%,5-6,83.3%,0,3,3,0,0,2,0,9,6
@ Melilla Ciudad Del Deporte 1,16 mar 2022,G  69-84,9,3,2,15,2-4,1-3,42.9%,2-2,100.0%,0,3,3,2,3,2,0,9,11
vs Hiopos Lleida,12 mar 2022,P  78-90,7,1,2,26,2-5,0-5,20.0%,3-6,50.0%,0,1,1,2,2,0,0,7,1
@ Alimerka Oviedo,6 mar 2022,P  85-63,20,1,1,35,2-6,4-10,37.5%,4-8,50.0%,0,1,1,1,1,4,0,20,5
vs Basquet Girona,19 feb 2022,P  87-93,26,6,2,30,7-12,2-3,60.0%,6-8,75.0%,1,5,6,2,0,3,0,26,23
vs Coviran Granada,13 feb 2022,P  75-82,5,1,5,22,1-4,1-1,40.0%,0-0,-,0,1,1,5,0,0,0,5,8
@ Real Valladolid,9 feb 2022,P  84-70,7,4,1,28,1-5,1-2,28.6%,2-3,66.7%,1,3,4,1,0,3,0,7,3
@ Súper Agropal Palencia,5 feb 2022,P  68-57,21,6,2,31,7-13,1-3,50.0%,4-5,80.0%,1,5,6,2,1,3,0,21,18
vs Levitec Huesca,2 feb 2022,G  87-80,13,8,1,24,5-9,0-1,50.0%,3-3,100.0%,4,4,8,1,1,4,0,13,14
@ Gipuzkoa Basket,30 ene 2022,P  101-78,18,3,0,33,4-10,3-3,53.8%,1-1,100.0%,0,3,3,0,0,1,0,18,14
@ Leyma Coruña,23 ene 2022,G  79-95,33,10,3,31,12-14,1-5,68.4%,6-8,75.0%,2,8,10,3,1,3,1,33,37
vs Caceres,19 ene 2022,G  93-69,12,8,2,23,2-3,0-2,40.0%,8-9,88.9%,4,4,8,2,0,2,0,12,16
@ Fibwi Palma,21 dic 2021,G  82-94,6,2,2,27,2-7,0-2,22.2%,2-4,50.0%,0,2,2,2,0,2,0,6,-1
vs Amics Castello,17 dic 2021,G  94-65,22,2,2,26,2-3,5-6,77.8%,3-4,75.0%,1,1,2,2,1,3,0,22,21
vs C.B. Prat,11 dic 2021,P  75-90,18,4,0,23,5-8,1-2,60.0%,5-5,100.0%,1,3,4,0,1,1,0,18,18
@ Biele ISB,5 dic 2021,P  89-84,8,2,1,20,2-3,1-3,50.0%,1-6,16.7%,0,2,2,1,0,3,0,8,0
vs HLA Alicante,20 nov 2021,P  72-73,14,10,3,27,3-9,1-6,26.7%,5-6,83.3%,3,7,10,3,0,1,0,14,14
@ Movistar Estudiantes,14 nov 2021,P  94-67,8,6,2,28,1-7,2-4,27.3%,0-0,-,0,6,6,2,3,1,0,8,10
vs Melilla Ciudad Del Deporte 1,9 nov 2021,G  89-70,25,9,2,31,4-10,3-6,43.8%,8-8,100.0%,3,6,9,2,1,4,0,25,24
@ Hiopos Lleida,5 nov 2021,G  76-77,25,3,2,30,6-11,2-3,57.1%,7-7,100.0%,2,1,3,2,3,1,1,25,27
vs Alimerka Oviedo,30 oct 2021,P  72-83,17,3,3,23,5-8,2-6,50.0%,1-2,50.0%,1,2,3,3,1,2,0,17,14
@ Basquet Girona,24 oct 2021,G  74-86,11,2,0,18,2-4,1-2,50.0%,4-5,80.0%,1,1,2,0,0,1,0,11,8
vs Súper Agropal Palencia,17 oct 2021,P  75-96,8,3,3,18,2-4,0-2,33.3%,4-4,100.0%,0,3,3,3,0,3,0,8,7
@ Levitec Huesca,12 oct 2021,G  72-83,18,2,1,30,6-8,1-2,70.0%,3-3,100.0%,1,1,2,1,1,2,0,18,17
vs Gipuzkoa Basket,9 oct 2021,P  76-105,28,3,2,27,2-5,5-6,63.6%,9-9,100.0%,0,3,3,2,0,2,0,28,27
