PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,19 may 2023,P  81-87,6,1,0,12,2-3,0-0,66.7%,2-4,50.0%,0,1,1,0,1,1,0,6,4
@ Melilla Ciudad Del Deporte 1,14 may 2023,P  97-89,13,4,0,24,6-10,0-0,60.0%,1-1,100.0%,1,3,4,0,0,1,0,13,12
vs Leyma Coruña,5 may 2023,G  102-94,6,0,1,18,2-2,0-0,100.0%,2-2,100.0%,0,0,0,1,0,1,0,6,6
@ Movistar Estudiantes,30 abr 2023,P  90-78,20,5,0,24,9-11,0-1,75.0%,2-4,50.0%,2,3,5,0,0,1,0,20,19
vs Hiopos Lleida,21 abr 2023,P  64-84,17,5,0,22,7-11,0-0,63.6%,3-3,100.0%,1,4,5,0,0,1,0,17,17
@ Biele ISB,16 abr 2023,P  102-97,23,5,1,28,9-11,0-0,81.8%,5-6,83.3%,1,4,5,1,0,1,0,23,25
vs San Pablo Burgos,9 abr 2023,P  87-95,2,2,0,12,1-3,0-0,33.3%,0-0,-,0,2,2,0,0,1,0,2,1
@ Súper Agropal Palencia,5 abr 2023,P  76-61,6,3,0,24,2-6,0-0,33.3%,2-2,100.0%,1,2,3,0,1,1,0,6,5
vs Ourense,31 mar 2023,G  92-77,7,3,1,20,2-8,0-0,25.0%,3-4,75.0%,2,1,3,1,0,1,0,7,3
vs Albacete,24 mar 2023,G  87-76,6,6,2,14,3-7,0-0,42.9%,0-0,-,1,5,6,2,0,1,1,6,10
@ Grupo Alega Cantabria,18 mar 2023,G  93-96,19,3,0,25,4-10,0-0,40.0%,11-13,84.6%,2,1,3,0,0,2,0,19,12
vs Amics Castello,10 mar 2023,P  58-61,11,1,1,26,4-8,0-0,50.0%,3-8,37.5%,0,1,1,1,2,1,0,11,5
@ Gipuzkoa Basket,5 mar 2023,P  94-88,13,2,0,19,5-7,0-1,62.5%,3-5,60.0%,0,2,2,0,1,2,0,13,9
vs MoraBanc Andorra,17 feb 2023,P  70-82,6,1,1,19,3-7,0-0,42.9%,0-1,0.0%,0,1,1,1,0,2,0,6,1
@ Albacete,31 ene 2023,P  72-65,8,2,1,19,4-7,0-0,57.1%,0-0,-,1,1,2,1,0,2,0,8,6
vs Grupo Alega Cantabria,27 ene 2023,G  78-77,8,1,0,15,3-6,0-0,50.0%,2-3,66.7%,1,0,1,0,0,3,0,8,2
vs Amics Castello,21 ene 2023,G  74-70,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Gipuzkoa Basket,15 ene 2023,P  77-67,8,2,0,16,3-5,0-0,60.0%,2-2,100.0%,1,1,2,0,1,0,0,8,9
vs MoraBanc Andorra,7 ene 2023,G  73-66,4,0,0,7,1-1,0-0,100.0%,2-2,100.0%,0,0,0,0,0,0,0,4,4
vs Ourense,28 dic 2022,G  84-80,4,1,0,11,2-4,0-0,50.0%,0-0,-,0,1,1,0,0,1,0,4,2
@ Alimerka Oviedo,22 dic 2022,G  68-69,2,3,0,13,1-2,0-0,50.0%,0-0,-,1,2,3,0,0,1,0,2,3
vs Almansa Con Afanion,16 dic 2022,G  101-55,12,6,0,18,3-5,0-0,60.0%,6-8,75.0%,1,5,6,0,0,3,0,12,11
@ Real Valladolid,10 dic 2022,P  68-52,3,2,0,7,1-2,0-0,50.0%,1-1,100.0%,1,1,2,0,0,1,0,3,3
vs Melilla Ciudad Del Deporte 1,7 dic 2022,G  77-60,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Leyma Coruña,2 dic 2022,P  86-69,3,2,1,17,0-3,0-0,0.0%,3-4,75.0%,1,1,2,1,0,1,0,3,1
vs Movistar Estudiantes,25 nov 2022,G  89-85,6,1,0,10,3-4,0-0,75.0%,0-0,-,0,1,1,0,0,0,0,6,6
@ Hiopos Lleida,20 nov 2022,P  82-75,14,3,2,22,6-7,0-0,85.7%,2-2,100.0%,2,1,3,2,0,2,0,14,16
vs Biele ISB,4 nov 2022,G  84-73,8,4,1,16,1-2,0-0,50.0%,6-6,100.0%,0,4,4,1,0,2,0,8,10
@ San Pablo Burgos,29 oct 2022,G  98-101,20,5,0,28,7-10,0-0,70.0%,6-8,75.0%,1,4,5,0,0,0,0,20,20
vs Súper Agropal Palencia,21 oct 2022,P  54-82,0,1,0,10,0-0,0-0,-,0-0,-,0,1,1,0,1,2,0,0,0
@ Caceres,16 oct 2022,G  65-72,19,4,0,24,8-12,0-0,66.7%,3-4,75.0%,2,2,4,0,1,4,0,19,15
vs Albacete,11 oct 2022,G  86-77,10,3,2,19,4-7,0-0,57.1%,2-4,50.0%,0,3,3,2,0,3,0,10,7
@ Grupo Alega Cantabria,7 oct 2022,P  76-70,6,2,1,28,3-5,0-0,60.0%,0-2,0.0%,0,2,2,1,1,3,0,6,3
