PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,12 mar 2023,G  68-70,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Súper Agropal Palencia,17 feb 2023,P  87-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Caceres,5 feb 2023,G  80-68,2,2,0,6,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,2,4
@ Albacete,31 ene 2023,P  72-65,0,1,0,2,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs Amics Castello,21 ene 2023,G  74-70,0,1,0,4,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
@ Gipuzkoa Basket,15 ene 2023,P  77-67,2,1,0,16,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,1,2,3
vs MoraBanc Andorra,7 ene 2023,G  73-66,3,4,0,16,1-2,0-0,50.0%,1-2,50.0%,2,2,4,0,0,0,0,3,5
vs Ourense,28 dic 2022,G  84-80,2,1,0,5,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,2,0,2,0
@ Real Valladolid,10 dic 2022,P  68-52,2,1,1,8,1-2,0-0,50.0%,0-0,-,1,0,1,1,0,1,0,2,2
vs Melilla Ciudad Del Deporte 1,7 dic 2022,G  77-60,9,5,1,16,4-6,0-0,66.7%,1-2,50.0%,3,2,5,1,0,0,0,9,12
vs Movistar Estudiantes,25 nov 2022,G  89-85,4,0,0,5,2-2,0-0,100.0%,0-0,-,0,0,0,0,1,0,0,4,5
vs Biele ISB,4 nov 2022,G  84-73,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Súper Agropal Palencia,21 oct 2022,P  54-82,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
