PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,19 may 2023,P  100-81,16,4,0,19,5-8,1-3,54.5%,3-3,100.0%,3,1,4,0,0,1,0,16,14
vs Gipuzkoa Basket,12 may 2023,P  79-81,10,8,2,19,2-2,2-5,57.1%,0-0,-,2,6,8,2,0,2,1,10,16
@ MoraBanc Andorra,6 may 2023,P  74-59,6,2,2,19,1-4,1-3,28.6%,1-2,50.0%,0,2,2,2,0,0,0,6,4
@ Ourense,29 abr 2023,P  86-77,3,4,0,19,1-1,0-0,100.0%,1-2,50.0%,2,2,4,0,1,3,0,3,4
vs Alimerka Oviedo,21 abr 2023,G  78-69,9,5,4,30,2-5,1-5,30.0%,2-5,40.0%,2,3,5,4,2,1,1,9,10
@ Almansa Con Afanion,15 abr 2023,P  87-74,12,8,3,31,3-10,1-6,25.0%,3-4,75.0%,4,4,8,3,0,2,0,12,8
vs Real Valladolid,9 abr 2023,P  70-71,9,2,1,19,3-5,1-6,36.4%,0-0,-,1,1,2,1,1,2,0,9,4
@ Melilla Ciudad Del Deporte 1,5 abr 2023,G  70-88,8,0,4,20,2-4,1-2,50.0%,1-2,50.0%,0,0,0,4,4,0,1,8,13
vs Leyma Coruña,31 mar 2023,G  91-76,13,1,2,29,4-7,1-4,45.5%,2-2,100.0%,0,1,1,2,0,5,0,13,5
@ Movistar Estudiantes,26 mar 2023,P  70-65,4,0,0,10,1-5,0-4,11.1%,2-2,100.0%,0,0,0,0,0,1,0,4,-5
vs Hiopos Lleida,17 mar 2023,G  79-76,17,2,3,28,2-7,4-10,35.3%,1-2,50.0%,0,2,2,3,1,0,0,17,11
@ Biele ISB,12 mar 2023,G  68-70,19,4,1,23,3-3,4-7,70.0%,1-1,100.0%,0,4,4,1,1,2,0,19,20
vs San Pablo Burgos,5 mar 2023,P  69-90,10,1,1,21,5-7,0-4,45.5%,0-0,-,1,0,1,1,1,2,0,10,5
@ Súper Agropal Palencia,17 feb 2023,P  87-79,4,1,1,19,2-5,0-2,28.6%,0-0,-,1,0,1,1,1,0,0,4,2
vs Caceres,5 feb 2023,G  80-68,17,1,2,28,5-11,1-4,40.0%,4-4,100.0%,1,0,1,2,1,1,2,17,13
@ Albacete,31 ene 2023,P  72-65,2,2,1,20,1-5,0-3,12.5%,0-2,0.0%,1,1,2,1,1,1,0,2,-4
vs Grupo Alega Cantabria,27 ene 2023,G  78-77,14,2,3,26,4-9,1-5,35.7%,3-3,100.0%,1,1,2,3,1,2,0,14,9
vs Amics Castello,21 ene 2023,G  74-70,13,2,0,28,1-3,3-9,33.3%,2-4,50.0%,0,2,2,0,0,0,0,13,5
@ Gipuzkoa Basket,15 ene 2023,P  77-67,8,1,2,22,4-6,0-4,40.0%,0-0,-,0,1,1,2,0,1,1,8,5
vs MoraBanc Andorra,7 ene 2023,G  73-66,24,6,2,32,6-15,4-6,47.6%,0-2,0.0%,2,4,6,2,0,5,1,24,15
vs Ourense,28 dic 2022,G  84-80,13,2,2,15,1-3,3-3,66.7%,2-5,40.0%,0,2,2,2,1,1,1,13,13
@ Alimerka Oviedo,22 dic 2022,G  68-69,4,1,1,22,2-6,0-3,22.2%,0-2,0.0%,0,1,1,1,0,0,0,4,-3
vs Almansa Con Afanion,16 dic 2022,G  101-55,14,5,1,17,4-4,2-5,66.7%,0-0,-,0,5,5,1,3,3,0,14,17
@ Real Valladolid,10 dic 2022,P  68-52,9,3,2,22,4-9,0-3,33.3%,1-3,33.3%,1,2,3,2,0,0,0,9,4
vs Melilla Ciudad Del Deporte 1,7 dic 2022,G  77-60,6,5,2,14,1-7,1-5,16.7%,1-2,50.0%,1,4,5,2,0,1,0,6,1
@ Leyma Coruña,2 dic 2022,P  86-69,8,2,2,20,1-4,1-5,22.2%,3-3,100.0%,0,2,2,2,1,3,0,8,3
vs Movistar Estudiantes,25 nov 2022,G  89-85,2,5,4,20,1-4,0-5,11.1%,0-0,-,2,3,5,4,0,0,0,2,3
@ Hiopos Lleida,20 nov 2022,P  82-75,7,3,2,22,2-8,0-4,16.7%,3-5,60.0%,2,1,3,2,2,4,0,7,-2
vs Biele ISB,4 nov 2022,G  84-73,3,0,0,15,0-1,1-3,25.0%,0-0,-,0,0,0,0,0,0,0,3,0
@ San Pablo Burgos,29 oct 2022,G  98-101,9,0,1,20,0-0,3-5,60.0%,0-0,-,0,0,0,1,1,4,0,9,5
vs Súper Agropal Palencia,21 oct 2022,P  54-82,8,3,1,28,1-3,1-7,20.0%,3-3,100.0%,1,2,3,1,1,2,0,8,3
@ Caceres,16 oct 2022,G  65-72,15,6,1,34,4-5,0-2,57.1%,7-9,77.8%,1,5,6,1,2,0,0,15,19
vs Albacete,11 oct 2022,G  86-77,18,2,2,26,3-7,4-5,58.3%,0-0,-,0,2,2,2,0,3,0,18,14
@ Grupo Alega Cantabria,7 oct 2022,P  76-70,10,1,1,19,0-3,3-6,33.3%,1-2,50.0%,1,0,1,1,0,0,0,10,5
