PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,19 may 2023,P  100-81,3,0,1,20,0-3,1-2,20.0%,0-0,-,0,0,0,1,3,2,0,3,1
vs Gipuzkoa Basket,12 may 2023,P  79-81,12,2,1,18,1-5,2-4,33.3%,4-4,100.0%,0,2,2,1,0,0,0,12,9
@ MoraBanc Andorra,6 may 2023,P  74-59,7,3,0,21,2-3,1-2,60.0%,0-0,-,0,3,3,0,0,1,1,7,8
@ Ourense,29 abr 2023,P  86-77,2,1,0,6,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
vs Alimerka Oviedo,21 abr 2023,G  78-69,5,3,0,10,1-2,0-0,50.0%,3-4,75.0%,0,3,3,0,1,2,0,5,5
@ Almansa Con Afanion,15 abr 2023,P  87-74,2,1,0,12,0-0,0-3,0.0%,2-4,50.0%,0,1,1,0,0,1,0,2,-3
vs Real Valladolid,9 abr 2023,P  70-71,9,5,1,19,2-4,1-3,42.9%,2-2,100.0%,2,3,5,1,2,0,1,9,14
@ Melilla Ciudad Del Deporte 1,5 abr 2023,G  70-88,2,3,0,14,0-2,0-1,0.0%,2-2,100.0%,1,2,3,0,0,1,0,2,1
vs Leyma Coruña,31 mar 2023,G  91-76,9,3,0,20,1-2,2-4,50.0%,1-3,33.3%,1,2,3,0,1,2,0,9,6
@ Movistar Estudiantes,26 mar 2023,P  70-65,8,4,1,27,1-1,2-4,60.0%,0-0,-,1,3,4,1,0,3,0,8,8
vs Hiopos Lleida,17 mar 2023,G  79-76,0,2,0,2,0-0,0-0,-,0-0,-,1,1,2,0,0,0,0,0,2
@ Biele ISB,12 mar 2023,G  68-70,2,0,0,7,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,2,0,2,-1
vs San Pablo Burgos,5 mar 2023,P  69-90,6,2,0,9,2-2,0-4,33.3%,2-2,100.0%,1,1,2,0,0,1,0,6,3
@ Súper Agropal Palencia,17 feb 2023,P  87-79,1,3,1,18,0-1,0-4,0.0%,1-2,50.0%,0,3,3,1,0,1,0,1,-2
vs Caceres,5 feb 2023,G  80-68,3,6,2,16,1-4,0-1,20.0%,1-2,50.0%,3,3,6,2,1,2,0,3,5
vs Grupo Alega Cantabria,27 ene 2023,G  78-77,6,4,0,16,2-3,0-2,40.0%,2-2,100.0%,0,4,4,0,1,1,0,6,7
vs Amics Castello,21 ene 2023,G  74-70,16,2,0,18,1-3,2-6,33.3%,8-10,80.0%,0,2,2,0,0,0,0,16,10
@ Gipuzkoa Basket,15 ene 2023,P  77-67,7,5,0,22,1-2,0-1,33.3%,5-7,71.4%,3,2,5,0,1,3,0,7,6
vs MoraBanc Andorra,7 ene 2023,G  73-66,0,1,0,8,0-0,0-0,-,0-0,-,0,1,1,0,1,1,0,0,1
vs Ourense,28 dic 2022,G  84-80,12,4,1,20,1-3,2-4,42.9%,4-4,100.0%,1,3,4,1,2,1,0,12,14
@ Alimerka Oviedo,22 dic 2022,G  68-69,3,6,0,11,0-0,1-4,25.0%,0-0,-,0,6,6,0,0,0,0,3,6
vs Almansa Con Afanion,16 dic 2022,G  101-55,11,3,1,15,1-2,3-3,80.0%,0-0,-,1,2,3,1,0,1,0,11,13
@ Real Valladolid,10 dic 2022,P  68-52,5,2,0,17,1-3,1-2,40.0%,0-0,-,0,2,2,0,1,1,0,5,4
vs Melilla Ciudad Del Deporte 1,7 dic 2022,G  77-60,0,1,0,14,0-1,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-2
@ Leyma Coruña,2 dic 2022,P  86-69,6,2,0,14,0-3,1-2,20.0%,3-4,75.0%,0,2,2,0,0,1,0,6,2
vs Movistar Estudiantes,25 nov 2022,G  89-85,19,2,0,23,1-5,5-6,54.5%,2-2,100.0%,0,2,2,0,0,0,0,19,16
@ Hiopos Lleida,20 nov 2022,P  82-75,2,2,1,16,1-2,0-1,33.3%,0-0,-,1,1,2,1,2,0,0,2,5
vs Biele ISB,4 nov 2022,G  84-73,9,3,1,16,2-5,0-1,33.3%,5-6,83.3%,2,1,3,1,0,0,0,9,8
@ San Pablo Burgos,29 oct 2022,G  98-101,3,1,0,14,1-3,0-1,25.0%,1-2,50.0%,1,0,1,0,0,0,0,3,0
vs Súper Agropal Palencia,21 oct 2022,P  54-82,4,4,1,16,0-4,1-3,14.3%,1-4,25.0%,0,4,4,1,0,1,0,4,-1
@ Caceres,16 oct 2022,G  65-72,9,5,1,17,2-2,0-1,66.7%,5-6,83.3%,2,3,5,1,1,0,0,9,14
vs Albacete,11 oct 2022,G  86-77,6,1,1,17,2-5,0-3,25.0%,2-3,66.7%,1,0,1,1,2,3,0,6,0
@ Grupo Alega Cantabria,7 oct 2022,P  76-70,11,4,1,19,3-4,1-3,57.1%,2-3,66.7%,2,2,4,1,0,3,0,11,9
