PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,19 may 2023,P  100-81,7,1,1,23,2-3,1-4,42.9%,0-0,-,0,1,1,1,1,2,0,7,4
vs Gipuzkoa Basket,12 may 2023,P  79-81,3,1,1,7,0-0,1-1,100.0%,0-0,-,0,1,1,1,0,0,0,3,5
@ MoraBanc Andorra,6 may 2023,P  74-59,3,3,2,19,0-3,1-3,16.7%,0-0,-,3,0,3,2,0,0,0,3,3
@ Ourense,29 abr 2023,P  86-77,0,3,1,5,0-0,0-1,0.0%,0-0,-,1,2,3,1,2,1,0,0,4
vs Alimerka Oviedo,21 abr 2023,G  78-69,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Almansa Con Afanion,15 abr 2023,P  87-74,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Real Valladolid,9 abr 2023,P  70-71,5,4,0,13,2-5,0-0,40.0%,1-2,50.0%,3,1,4,0,0,1,0,5,4
@ Melilla Ciudad Del Deporte 1,5 abr 2023,G  70-88,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Leyma Coruña,31 mar 2023,G  91-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Movistar Estudiantes,26 mar 2023,P  70-65,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Hiopos Lleida,17 mar 2023,G  79-76,5,3,0,14,1-2,1-3,40.0%,0-2,0.0%,0,3,3,0,1,0,0,5,4
@ Biele ISB,12 mar 2023,G  68-70,13,11,3,23,5-5,1-3,75.0%,0-0,-,2,9,11,3,0,1,0,13,24
vs San Pablo Burgos,5 mar 2023,P  69-90,4,3,0,7,2-2,0-0,100.0%,0-0,-,2,1,3,0,0,1,1,4,7
@ Súper Agropal Palencia,17 feb 2023,P  87-79,2,1,1,12,1-1,0-0,100.0%,0-0,-,0,1,1,1,0,2,1,2,3
vs Caceres,5 feb 2023,G  80-68,0,3,0,12,0-1,0-3,0.0%,0-0,-,2,1,3,0,2,2,0,0,-1
@ Albacete,31 ene 2023,P  72-65,4,1,1,10,2-3,0-1,50.0%,0-0,-,1,0,1,1,0,1,0,4,3
vs Grupo Alega Cantabria,27 ene 2023,G  78-77,0,3,2,8,0-0,0-0,-,0-0,-,2,1,3,2,0,2,0,0,3
vs Amics Castello,21 ene 2023,G  74-70,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Gipuzkoa Basket,15 ene 2023,P  77-67,3,4,0,17,1-1,0-2,33.3%,1-1,100.0%,1,3,4,0,2,3,0,3,4
vs MoraBanc Andorra,7 ene 2023,G  73-66,0,3,0,15,0-0,0-2,0.0%,0-0,-,0,3,3,0,0,1,0,0,0
vs Ourense,28 dic 2022,G  84-80,2,5,2,12,1-3,0-2,20.0%,0-0,-,3,2,5,2,0,0,0,2,5
@ Alimerka Oviedo,22 dic 2022,G  68-69,0,1,0,4,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Almansa Con Afanion,16 dic 2022,G  101-55,14,5,3,20,3-3,2-3,83.3%,2-2,100.0%,3,2,5,3,1,0,0,14,22
@ Real Valladolid,10 dic 2022,P  68-52,2,5,0,14,0-0,0-4,0.0%,2-2,100.0%,0,5,5,0,1,0,0,2,4
vs Melilla Ciudad Del Deporte 1,7 dic 2022,G  77-60,7,5,1,15,2-4,1-2,50.0%,0-1,0.0%,2,3,5,1,0,0,0,7,9
@ Leyma Coruña,2 dic 2022,P  86-69,7,5,1,22,1-2,0-2,25.0%,5-6,83.3%,1,4,5,1,4,0,1,7,14
vs Movistar Estudiantes,25 nov 2022,G  89-85,2,5,3,12,1-1,0-1,50.0%,0-0,-,2,3,5,3,0,0,1,2,10
@ Hiopos Lleida,20 nov 2022,P  82-75,8,5,1,16,1-1,2-3,75.0%,0-0,-,2,3,5,1,0,1,0,8,12
vs Biele ISB,4 nov 2022,G  84-73,3,1,1,17,0-1,1-2,33.3%,0-0,-,0,1,1,1,1,0,0,3,4
@ San Pablo Burgos,29 oct 2022,G  98-101,3,4,1,20,0-1,1-2,33.3%,0-0,-,0,4,4,1,0,1,0,3,5
vs Súper Agropal Palencia,21 oct 2022,P  54-82,9,5,2,21,2-5,0-2,28.6%,5-8,62.5%,2,3,5,2,0,2,0,9,6
@ Caceres,16 oct 2022,G  65-72,2,1,0,12,0-1,0-1,0.0%,2-2,100.0%,0,1,1,0,0,0,0,2,1
vs Albacete,11 oct 2022,G  86-77,5,4,2,15,1-1,0-1,50.0%,3-3,100.0%,1,3,4,2,0,1,0,5,9
@ Grupo Alega Cantabria,7 oct 2022,P  76-70,5,5,2,14,1-1,1-1,100.0%,0-0,-,2,3,5,2,0,1,0,5,11
