PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,12 may 2023,P  79-81,8,2,0,19,1-3,2-2,60.0%,0-0,-,0,2,2,0,0,2,0,8,6
@ Ourense,29 abr 2023,P  86-77,19,6,2,29,3-4,4-4,87.5%,1-2,50.0%,1,5,6,2,1,2,0,19,24
vs Alimerka Oviedo,21 abr 2023,G  78-69,11,1,3,27,4-5,1-1,83.3%,0-1,0.0%,1,0,1,3,2,1,0,11,14
@ Almansa Con Afanion,15 abr 2023,P  87-74,8,5,2,31,2-2,0-5,28.6%,4-7,57.1%,1,4,5,2,0,2,0,8,5
vs Real Valladolid,9 abr 2023,P  70-71,6,6,1,28,0-1,2-4,40.0%,0-2,0.0%,3,3,6,1,2,0,0,6,10
@ Melilla Ciudad Del Deporte 1,5 abr 2023,G  70-88,17,9,2,27,5-6,2-2,87.5%,1-1,100.0%,3,6,9,2,1,2,1,17,27
vs Leyma Coruña,31 mar 2023,G  91-76,10,8,1,21,1-2,2-3,60.0%,2-2,100.0%,1,7,8,1,1,0,0,10,18
@ Movistar Estudiantes,26 mar 2023,P  70-65,5,2,0,13,1-4,1-1,40.0%,0-2,0.0%,0,2,2,0,0,1,1,5,2
vs Hiopos Lleida,17 mar 2023,G  79-76,9,10,0,26,2-6,1-1,42.9%,2-4,50.0%,4,6,10,0,1,2,0,9,12
@ Biele ISB,12 mar 2023,G  68-70,8,3,0,22,2-6,1-2,37.5%,1-2,50.0%,0,3,3,0,1,1,0,8,5
vs San Pablo Burgos,5 mar 2023,P  69-90,10,7,4,33,2-9,2-2,36.4%,0-0,-,4,3,7,4,1,0,0,10,15
@ Súper Agropal Palencia,17 feb 2023,P  87-79,10,6,1,21,3-4,1-3,57.1%,1-3,33.3%,2,4,6,1,2,1,0,10,13
vs Caceres,5 feb 2023,G  80-68,11,8,1,26,3-4,1-1,80.0%,2-2,100.0%,3,5,8,1,1,0,0,11,20
@ Albacete,31 ene 2023,P  72-65,14,6,0,31,5-6,1-4,60.0%,1-2,50.0%,2,4,6,0,1,2,0,14,14
vs Grupo Alega Cantabria,27 ene 2023,G  78-77,8,6,4,23,2-6,1-1,42.9%,1-1,100.0%,4,2,6,4,2,0,0,8,16
vs Amics Castello,21 ene 2023,G  74-70,10,7,1,29,2-4,2-7,36.4%,0-1,0.0%,2,5,7,1,1,1,0,10,10
@ Gipuzkoa Basket,15 ene 2023,P  77-67,2,5,0,18,1-2,0-1,33.3%,0-0,-,2,3,5,0,1,1,0,2,5
vs MoraBanc Andorra,7 ene 2023,G  73-66,8,2,2,25,0-1,2-2,66.7%,2-2,100.0%,1,1,2,2,0,1,0,8,10
vs Ourense,28 dic 2022,G  84-80,8,5,2,25,3-4,0-1,60.0%,2-2,100.0%,3,2,5,2,0,1,0,8,12
@ Alimerka Oviedo,22 dic 2022,G  68-69,13,8,0,30,5-6,1-4,60.0%,0-0,-,5,3,8,0,0,1,0,13,16
vs Almansa Con Afanion,16 dic 2022,G  101-55,11,3,2,19,3-8,0-2,30.0%,5-5,100.0%,2,1,3,2,0,1,0,11,8
@ Real Valladolid,10 dic 2022,P  68-52,7,3,0,23,2-3,1-1,75.0%,0-0,-,1,2,3,0,1,2,0,7,8
vs Melilla Ciudad Del Deporte 1,7 dic 2022,G  77-60,15,7,0,26,5-10,1-2,50.0%,2-2,100.0%,5,2,7,0,1,3,0,15,14
@ Leyma Coruña,2 dic 2022,P  86-69,15,4,1,28,3-5,3-4,66.7%,0-1,0.0%,2,2,4,1,1,1,0,15,16
vs Movistar Estudiantes,25 nov 2022,G  89-85,4,1,0,17,2-2,0-1,66.7%,0-0,-,0,1,1,0,0,1,0,4,3
@ Hiopos Lleida,20 nov 2022,P  82-75,7,7,2,25,1-4,0-0,25.0%,5-5,100.0%,2,5,7,2,0,0,0,7,13
vs Biele ISB,4 nov 2022,G  84-73,11,7,1,25,3-4,0-0,75.0%,5-8,62.5%,2,5,7,1,0,2,0,11,13
@ San Pablo Burgos,29 oct 2022,G  98-101,17,9,5,36,3-3,2-5,62.5%,5-8,62.5%,5,4,9,5,0,1,0,17,24
vs Súper Agropal Palencia,21 oct 2022,P  54-82,5,3,0,26,1-3,0-3,16.7%,3-4,75.0%,2,1,3,0,0,2,0,5,0
@ Caceres,16 oct 2022,G  65-72,12,4,0,28,4-5,1-1,83.3%,1-2,50.0%,1,3,4,0,2,0,0,12,16
vs Albacete,11 oct 2022,G  86-77,17,9,3,29,6-7,0-0,85.7%,5-6,83.3%,0,9,9,3,1,0,0,17,28
@ Grupo Alega Cantabria,7 oct 2022,P  76-70,7,7,1,21,1-4,1-5,22.2%,2-6,33.3%,1,6,7,1,2,1,0,7,5
