PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,3 may 2019,P  57-73,11,2,2,21,1-4,2-3,42.9%,3-4,75.0%,1,1,2,2,3,1,0,11,12
@ Surne Bilbao,26 abr 2019,P  93-62,2,1,0,8,1-2,0-2,25.0%,0-0,-,0,1,1,0,1,0,0,2,1
vs C.B. Prat,21 abr 2019,G  77-68,6,3,2,17,3-3,0-2,60.0%,0-0,-,0,3,3,2,1,2,1,6,9
vs Real Betis,5 abr 2019,P  66-86,0,4,2,15,0-4,0-1,0.0%,0-0,-,3,1,4,2,1,1,0,0,1
@ Real Valladolid,29 mar 2019,P  96-79,13,8,1,27,6-11,0-2,46.2%,1-3,33.3%,3,5,8,1,1,4,0,13,10
vs Leyma Coruña,23 mar 2019,G  65-58,9,4,2,23,3-3,0-1,75.0%,3-6,50.0%,0,4,4,2,0,1,0,9,10
@ Levitec Huesca,19 mar 2019,P  94-66,16,6,1,30,4-10,2-5,40.0%,2-2,100.0%,4,2,6,1,0,1,0,16,13
vs Hiopos Lleida,15 mar 2019,G  65-64,10,5,0,24,5-15,0-1,31.3%,0-0,-,3,2,5,0,0,0,0,10,4
@ Amics Castello,8 mar 2019,P  88-75,6,4,4,27,3-7,0-3,30.0%,0-0,-,3,1,4,4,2,2,0,6,7
vs Alimerka Oviedo,1 mar 2019,P  59-70,9,0,1,30,3-11,0-3,21.4%,3-3,100.0%,0,0,0,1,3,1,0,9,1
@ FC Barcelona II,23 feb 2019,P  64-61,14,0,1,30,5-12,0-2,35.7%,4-7,57.1%,0,0,0,1,1,2,0,14,2
vs Araberri Basket Club,15 feb 2019,P  64-75,10,0,2,14,5-5,0-4,55.6%,0-1,0.0%,0,0,0,2,1,3,0,10,5
@ Saint John Riptide,2 ene 2019,G  110-114,6,2,3,13,3-4,0-0,75.0%,0-0,-,1,1,2,3,0,1,0,6,9
@ Cape Breton H.,31 dic 2018,G  109-112,2,1,2,8,0-1,0-1,0.0%,2-2,100.0%,0,1,1,2,0,1,0,2,2
vs St. John's Edge,30 dic 2018,G  108-100,0,0,1,5,0-2,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
vs Cape Breton H.,28 dic 2018,P  93-106,7,2,5,23,3-5,0-1,50.0%,1-2,50.0%,1,1,2,5,1,0,2,7,13
@ Saint John Riptide,27 dic 2018,P  91-88,3,2,2,15,0-3,1-1,25.0%,0-0,-,1,1,2,2,1,1,1,3,5
@ London Lightning,20 dic 2018,G  102-107,9,7,2,19,3-7,1-2,44.4%,0-0,-,3,4,7,2,2,2,1,9,14
@ Windsor Express,19 dic 2018,G  116-127,4,3,0,12,2-4,0-1,40.0%,0-2,0.0%,2,1,3,0,2,0,0,4,4
@ Sudbury Five,16 dic 2018,P  120-110,0,0,0,7,0-1,0-2,0.0%,0-0,-,0,0,0,0,2,0,0,0,-1
@ Moncton Magic,14 dic 2018,P  105-96,7,6,3,18,2-3,1-3,50.0%,0-2,0.0%,2,4,6,3,1,0,0,7,12
@ Cape Breton H.,13 dic 2018,P  94-90,4,5,3,20,2-4,0-1,40.0%,0-0,-,1,4,5,3,0,1,0,4,8
vs Moncton Magic,9 dic 2018,P  91-95,12,5,5,19,4-7,1-3,50.0%,1-1,100.0%,3,2,5,5,2,2,0,12,17
vs St. John's Edge,2 dic 2018,G  112-111,12,4,3,27,6-10,0-1,54.5%,0-0,-,4,0,4,3,0,0,2,12,16
vs KW Titans,1 dic 2018,G  100-88,5,3,1,23,2-4,0-2,33.3%,1-2,50.0%,0,3,3,1,0,1,1,5,4
vs Saint John Riptide,25 nov 2018,G  91-86,15,5,2,22,7-7,0-1,87.5%,1-1,100.0%,3,2,5,2,1,1,0,15,21
@ Saint John Riptide,22 nov 2018,G  88-96,10,4,2,23,5-5,0-1,83.3%,0-0,-,4,0,4,2,1,0,0,10,16
@ Moncton Magic,17 nov 2018,P  104-78,12,8,1,25,5-10,0-4,35.7%,2-4,50.0%,5,3,8,1,0,2,1,12,9
@ Moncton Magic,15 nov 2018,P  121-94,12,6,0,16,4-5,1-3,62.5%,1-4,25.0%,4,2,6,0,2,1,0,12,13
