PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,3 may 2019,P  57-73,9,2,4,25,1-4,2-3,42.9%,1-4,25.0%,0,2,2,4,0,1,0,9,7
@ Surne Bilbao,26 abr 2019,P  93-62,3,4,2,18,1-3,0-1,25.0%,1-2,50.0%,1,3,4,2,1,3,0,3,3
vs C.B. Prat,21 abr 2019,G  77-68,11,2,4,27,1-2,2-5,42.9%,3-6,50.0%,1,1,2,4,0,1,0,11,9
@ Fibwi Palma,14 abr 2019,P  96-74,2,0,1,22,1-2,0-3,20.0%,0-0,-,0,0,0,1,0,1,0,2,-2
vs Real Betis,5 abr 2019,P  66-86,8,3,5,26,1-2,2-5,42.9%,0-0,-,0,3,3,5,1,0,0,8,13
@ Real Valladolid,29 mar 2019,P  96-79,11,2,3,27,2-3,1-2,60.0%,4-4,100.0%,0,2,2,3,3,2,0,11,15
vs Leyma Coruña,23 mar 2019,G  65-58,5,3,4,25,2-5,0-1,33.3%,1-1,100.0%,0,3,3,4,1,4,0,5,5
@ Levitec Huesca,19 mar 2019,P  94-66,15,4,2,30,3-6,2-4,50.0%,3-3,100.0%,1,3,4,2,0,6,0,15,10
vs Hiopos Lleida,15 mar 2019,G  65-64,13,7,3,27,2-6,2-3,44.4%,3-3,100.0%,0,7,7,3,1,2,0,13,17
@ Amics Castello,8 mar 2019,P  88-75,0,1,2,12,0-0,0-2,0.0%,0-0,-,0,1,1,2,1,5,0,0,-3
vs Alimerka Oviedo,1 mar 2019,P  59-70,2,2,2,24,1-4,0-0,25.0%,0-0,-,1,1,2,2,1,1,0,2,3
@ FC Barcelona II,23 feb 2019,P  64-61,2,1,0,12,0-0,0-0,-,2-2,100.0%,0,1,1,0,0,2,0,2,1
vs Araberri Basket Club,15 feb 2019,P  64-75,7,3,2,26,2-3,1-2,60.0%,0-0,-,0,3,3,2,0,2,0,7,8
vs Coviran Granada,1 feb 2019,P  53-66,4,0,3,28,0-1,1-1,50.0%,1-2,50.0%,0,0,0,3,2,4,0,4,3
@ Melilla Ciudad Del Deporte 1,27 ene 2019,P  82-59,3,1,4,21,0-2,1-1,33.3%,0-0,-,0,1,1,4,0,2,0,3,4
vs Ourense,23 ene 2019,P  62-90,8,3,5,28,2-8,1-3,27.3%,1-2,50.0%,0,3,3,5,3,4,0,8,6
@ Súper Agropal Palencia,18 ene 2019,G  94-96,8,2,4,28,2-4,0-2,33.3%,4-4,100.0%,0,2,2,4,1,2,1,8,10
@ Caceres,11 ene 2019,P  65-63,7,2,2,32,1-3,1-4,28.6%,2-2,100.0%,0,2,2,2,3,2,0,7,7
vs Surne Bilbao,4 ene 2019,P  64-81,4,4,3,28,1-4,0-3,14.3%,2-2,100.0%,1,3,4,3,0,2,0,4,3
@ C.B. Prat,29 dic 2018,G  72-75,6,3,5,26,1-3,0-2,20.0%,4-6,66.7%,0,3,3,5,4,4,0,6,8
vs Fibwi Palma,21 dic 2018,P  67-75,8,1,1,23,1-4,1-2,33.3%,3-6,50.0%,0,1,1,1,2,2,0,8,3
@ Real Betis,15 dic 2018,P  99-68,2,0,4,14,0-1,0-1,0.0%,2-2,100.0%,0,0,0,4,2,2,0,2,4
vs Real Valladolid,7 dic 2018,G  83-64,14,4,4,27,3-3,2-3,83.3%,2-2,100.0%,0,4,4,4,2,2,0,14,21
@ Leyma Coruña,2 dic 2018,P  85-59,4,2,2,22,1-2,0-0,50.0%,2-2,100.0%,0,2,2,2,0,1,0,4,6
vs Levitec Huesca,28 nov 2018,G  71-69,10,1,2,26,1-4,0-1,20.0%,8-10,80.0%,0,1,1,2,2,4,0,10,5
@ Hiopos Lleida,23 nov 2018,P  73-55,2,1,4,23,0-3,0-0,0.0%,2-2,100.0%,0,1,1,4,0,2,0,2,2
vs Amics Castello,16 nov 2018,G  72-65,9,2,3,25,3-6,1-1,57.1%,0-0,-,1,1,2,3,1,3,0,9,9
@ Alimerka Oviedo,10 nov 2018,P  78-56,8,2,1,26,1-4,0-1,20.0%,6-7,85.7%,0,2,2,1,1,1,0,8,6
vs FC Barcelona II,2 nov 2018,G  92-86,9,3,4,32,1-5,1-1,33.3%,4-4,100.0%,0,3,3,4,2,1,0,9,13
@ Araberri Basket Club,27 oct 2018,G  69-92,3,1,1,16,1-1,0-0,100.0%,1-2,50.0%,0,1,1,1,2,1,1,3,6
@ Coviran Granada,21 oct 2018,P  87-60,3,0,0,18,0-0,1-1,100.0%,0-0,-,0,0,0,0,2,5,0,3,0
vs Melilla Ciudad Del Deporte 1,12 oct 2018,G  84-68,4,2,3,18,1-2,0-1,33.3%,2-2,100.0%,0,2,2,3,1,1,0,4,7
@ Ourense,10 oct 2018,P  71-50,1,2,2,21,0-0,0-2,0.0%,1-2,50.0%,0,2,2,2,1,1,0,1,2
vs Súper Agropal Palencia,5 oct 2018,P  70-84,3,4,3,14,0-0,0-1,0.0%,3-4,75.0%,1,3,4,3,1,2,0,3,7
