PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Almansa Con Afanion,11 may 2019,P  78-81,9,4,1,21,3-6,1-2,50.0%,0-0,-,2,2,4,1,0,1,0,9,9
@ Basquet Girona,4 may 2019,P  77-70,4,6,0,23,1-2,0-1,33.3%,2-2,100.0%,1,5,6,0,0,1,0,4,7
vs Villarrobledo,27 abr 2019,P  53-73,2,6,0,21,1-3,0-0,33.3%,0-2,0.0%,2,4,6,0,1,3,0,2,2
@ HLA Alicante,19 abr 2019,P  90-65,7,0,0,15,2-4,1-1,60.0%,0-0,-,0,0,0,0,0,2,0,7,3
vs Isover Basket Azuqueca,13 abr 2019,G  81-74,9,8,0,24,0-0,3-5,60.0%,0-0,-,2,6,8,0,1,1,0,9,15
@ Almansa Con Afanion,30 mar 2019,P  74-58,4,4,1,25,2-3,0-1,50.0%,0-2,0.0%,1,3,4,1,0,2,0,4,3
vs Basquet Girona,23 mar 2019,G  87-68,11,7,0,25,0-2,3-3,60.0%,2-2,100.0%,2,5,7,0,0,0,0,11,16
@ Villarrobledo,16 mar 2019,P  75-51,6,6,2,28,1-3,1-4,28.6%,1-1,100.0%,2,4,6,2,0,2,0,6,7
vs HLA Alicante,9 mar 2019,P  66-73,13,8,2,30,1-3,3-6,44.4%,2-2,100.0%,3,5,8,2,1,0,1,13,20
@ Isover Basket Azuqueca,3 mar 2019,G  64-81,10,8,3,26,5-7,0-1,62.5%,0-0,-,7,1,8,3,2,1,0,10,19
vs Real Murcia,27 feb 2019,P  61-76,2,4,1,19,1-9,0-2,9.1%,0-0,-,2,2,4,1,0,1,0,2,-4
vs Plasencia,16 feb 2019,G  77-49,4,2,1,20,2-5,0-2,28.6%,0-0,-,0,2,2,1,0,0,0,4,2
@ Navarra,9 feb 2019,G  73-80,2,5,0,20,1-4,0-2,16.7%,0-0,-,0,5,5,0,2,1,0,2,3
@ Rioverde Clavijo,3 feb 2019,P  75-72,1,3,1,20,0-4,0-2,0.0%,1-2,50.0%,0,3,3,1,2,2,0,1,-2
vs CB Tormes,26 ene 2019,G  86-76,6,2,1,27,3-5,0-1,50.0%,0-2,0.0%,2,0,2,1,1,0,1,6,6
@ Circulo Gijon,19 ene 2019,G  75-79,6,4,3,32,2-4,0-3,28.6%,2-2,100.0%,1,3,4,3,1,0,2,6,11
vs Avila,13 ene 2019,P  63-66,14,7,0,33,4-7,1-2,55.6%,3-4,75.0%,4,3,7,0,0,1,1,14,16
@ Zornotza,5 ene 2019,P  79-72,9,2,0,33,3-7,1-1,50.0%,0-0,-,1,1,2,0,2,1,1,9,9
vs Marin Peixe Galego,29 dic 2018,G  70-65,2,5,1,21,1-7,0-3,10.0%,0-0,-,2,3,5,1,1,0,0,2,0
@ Real Betis,15 dic 2018,P  99-68,6,2,0,15,3-5,0-0,60.0%,0-0,-,1,1,2,0,0,0,0,6,6
@ Leyma Coruña,2 dic 2018,P  85-59,2,2,1,5,1-1,0-0,100.0%,0-0,-,2,0,2,1,0,1,0,2,4
vs Amics Castello,16 nov 2018,G  72-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,10 nov 2018,P  78-56,0,2,0,4,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,0
@ Araberri Basket Club,27 oct 2018,G  69-92,5,0,0,2,0-0,1-1,100.0%,2-2,100.0%,0,0,0,0,0,0,0,5,5
