PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,3 may 2019,P  57-73,7,4,3,29,3-5,0-3,37.5%,1-3,33.3%,2,2,4,3,0,2,0,7,5
@ Surne Bilbao,26 abr 2019,P  93-62,14,4,1,28,1-3,4-6,55.6%,0-0,-,1,3,4,1,1,2,1,14,15
vs C.B. Prat,21 abr 2019,G  77-68,7,4,1,22,1-3,1-4,28.6%,2-2,100.0%,3,1,4,1,0,2,0,7,5
@ Fibwi Palma,14 abr 2019,P  96-74,8,4,2,31,2-3,1-3,50.0%,1-1,100.0%,1,3,4,2,1,1,0,8,11
vs Real Betis,5 abr 2019,P  66-86,7,2,2,29,2-5,1-4,33.3%,0-0,-,0,2,2,2,1,1,0,7,5
vs Leyma Coruña,23 mar 2019,G  65-58,13,2,1,23,3-6,2-4,50.0%,1-2,50.0%,0,2,2,1,2,0,0,13,12
@ Levitec Huesca,19 mar 2019,P  94-66,6,4,0,30,3-4,0-4,37.5%,0-0,-,2,2,4,0,0,1,0,6,4
vs Hiopos Lleida,15 mar 2019,G  65-64,12,8,2,33,3-8,2-4,41.7%,0-0,-,5,3,8,2,1,1,0,12,15
@ Amics Castello,8 mar 2019,P  88-75,18,4,2,32,3-4,4-8,58.3%,0-0,-,3,1,4,2,0,3,1,18,17
vs Alimerka Oviedo,1 mar 2019,P  59-70,4,3,0,15,2-3,0-1,50.0%,0-2,0.0%,2,1,3,0,0,1,0,4,2
@ FC Barcelona II,23 feb 2019,P  64-61,13,4,0,23,5-7,1-4,54.5%,0-0,-,1,3,4,0,1,0,1,13,14
vs Araberri Basket Club,15 feb 2019,P  64-75,12,6,3,35,3-5,2-9,35.7%,0-0,-,4,2,6,3,1,0,0,12,13
vs Coviran Granada,1 feb 2019,P  53-66,7,7,1,24,2-6,1-3,33.3%,0-0,-,3,4,7,1,1,0,1,7,11
@ Melilla Ciudad Del Deporte 1,27 ene 2019,P  82-59,18,6,2,39,4-8,3-9,41.2%,1-2,50.0%,2,4,6,2,0,0,0,18,15
@ Súper Agropal Palencia,18 ene 2019,G  94-96,9,5,0,37,3-8,0-2,30.0%,3-3,100.0%,1,4,5,0,1,1,1,9,8
@ Caceres,11 ene 2019,P  65-63,9,7,1,32,2-7,1-2,33.3%,2-2,100.0%,3,4,7,1,1,0,0,9,12
vs Surne Bilbao,4 ene 2019,P  64-81,11,8,2,37,4-8,1-3,45.5%,0-0,-,0,8,8,2,1,2,1,11,15
@ C.B. Prat,29 dic 2018,G  72-75,21,6,2,41,2-3,5-9,58.3%,2-2,100.0%,2,4,6,2,0,4,1,21,21
vs Fibwi Palma,21 dic 2018,P  67-75,16,6,1,31,2-5,4-7,50.0%,0-0,-,5,1,6,1,0,3,0,16,14
@ Real Betis,15 dic 2018,P  99-68,9,5,1,31,0-1,3-5,50.0%,0-0,-,1,4,5,1,1,0,1,9,14
vs Real Valladolid,7 dic 2018,G  83-64,12,4,3,28,6-6,0-3,66.7%,0-0,-,1,3,4,3,2,0,0,12,18
@ Leyma Coruña,2 dic 2018,P  85-59,13,3,1,31,5-8,1-4,50.0%,0-0,-,1,2,3,1,1,1,1,13,12
vs Levitec Huesca,28 nov 2018,G  71-69,10,5,4,32,1-7,2-4,27.3%,2-2,100.0%,3,2,5,4,0,1,0,10,10
@ Hiopos Lleida,23 nov 2018,P  73-55,19,10,1,34,9-13,0-3,56.3%,1-2,50.0%,5,5,10,1,3,1,1,19,25
vs Amics Castello,16 nov 2018,G  72-65,6,6,1,27,1-4,1-3,28.6%,1-2,50.0%,3,3,6,1,1,0,1,6,9
@ Alimerka Oviedo,10 nov 2018,P  78-56,13,2,2,29,4-7,0-1,50.0%,5-5,100.0%,1,1,2,2,0,1,0,13,12
vs FC Barcelona II,2 nov 2018,G  92-86,31,4,1,41,4-7,6-12,52.6%,5-6,83.3%,2,2,4,1,1,0,0,31,27
@ Araberri Basket Club,27 oct 2018,G  69-92,11,5,1,29,1-3,3-4,57.1%,0-0,-,0,5,5,1,2,2,0,11,14
@ Coviran Granada,21 oct 2018,P  87-60,8,3,0,16,1-3,2-3,50.0%,0-0,-,1,2,3,0,0,1,0,8,7
vs Melilla Ciudad Del Deporte 1,12 oct 2018,G  84-68,0,2,3,23,0-2,0-2,0.0%,0-0,-,0,2,2,3,1,1,0,0,1
@ Ourense,10 oct 2018,P  71-50,6,4,0,21,0-4,2-4,25.0%,0-0,-,3,1,4,0,0,2,1,6,3
vs Súper Agropal Palencia,5 oct 2018,P  70-84,13,6,1,28,5-8,1-3,54.5%,0-0,-,2,4,6,1,2,1,0,13,16
