PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,3 may 2019,P  57-73,0,2,0,10,0-0,0-3,0.0%,0-0,-,0,2,2,0,0,0,0,0,-1
@ Surne Bilbao,26 abr 2019,P  93-62,1,5,2,22,0-3,0-3,0.0%,1-2,50.0%,2,3,5,2,2,1,0,1,2
vs C.B. Prat,21 abr 2019,G  77-68,10,2,0,15,2-2,2-3,80.0%,0-0,-,1,1,2,0,2,2,0,10,11
vs Real Betis,5 abr 2019,P  66-86,17,4,2,34,3-5,3-8,46.2%,2-4,50.0%,0,4,4,2,2,1,0,17,15
@ Real Valladolid,29 mar 2019,P  96-79,5,2,2,29,2-4,0-3,28.6%,1-1,100.0%,0,2,2,2,0,1,1,5,4
vs Leyma Coruña,23 mar 2019,G  65-58,4,2,0,14,2-3,0-2,40.0%,0-0,-,0,2,2,0,1,0,0,4,4
@ Levitec Huesca,19 mar 2019,P  94-66,4,4,0,26,2-3,0-3,33.3%,0-1,0.0%,0,4,4,0,0,0,0,4,3
vs Hiopos Lleida,15 mar 2019,G  65-64,2,4,1,19,1-1,0-2,33.3%,0-0,-,0,4,4,1,1,1,0,2,5
@ Amics Castello,8 mar 2019,P  88-75,10,5,1,19,0-1,3-4,60.0%,1-2,50.0%,1,4,5,1,2,0,0,10,15
vs Alimerka Oviedo,1 mar 2019,P  59-70,11,6,1,23,3-8,1-5,30.8%,2-2,100.0%,3,3,6,1,0,0,0,11,9
@ FC Barcelona II,23 feb 2019,P  64-61,2,0,1,7,1-2,0-1,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
vs Araberri Basket Club,15 feb 2019,P  64-75,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ C.B. Prat,29 dic 2018,G  72-75,0,1,0,6,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Fibwi Palma,21 dic 2018,P  67-75,0,2,1,8,0-2,0-1,0.0%,0-2,0.0%,0,2,2,1,0,1,0,0,-3
@ Real Betis,15 dic 2018,P  99-68,0,1,0,15,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
vs Real Valladolid,7 dic 2018,G  83-64,8,3,0,11,3-4,0-0,75.0%,2-4,50.0%,0,3,3,0,0,2,0,8,6
@ Leyma Coruña,2 dic 2018,P  85-59,0,0,0,11,0-0,0-4,0.0%,0-0,-,0,0,0,0,0,3,0,0,-7
vs Levitec Huesca,28 nov 2018,G  71-69,2,2,0,7,0-0,0-0,-,2-2,100.0%,1,1,2,0,0,0,0,2,4
@ Hiopos Lleida,23 nov 2018,P  73-55,7,3,1,23,2-8,1-2,30.0%,0-0,-,1,2,3,1,0,2,1,7,3
vs Amics Castello,16 nov 2018,G  72-65,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,1,1,0,0,0
@ Alimerka Oviedo,10 nov 2018,P  78-56,4,4,0,15,2-3,0-3,33.3%,0-0,-,1,3,4,0,0,0,0,4,4
vs FC Barcelona II,2 nov 2018,G  92-86,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Araberri Basket Club,27 oct 2018,G  69-92,0,1,0,11,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
@ Coviran Granada,21 oct 2018,P  87-60,3,2,1,19,0-1,1-6,14.3%,0-0,-,1,1,2,1,0,3,0,3,-3
vs Melilla Ciudad Del Deporte 1,12 oct 2018,G  84-68,2,1,0,14,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
@ Ourense,10 oct 2018,P  71-50,1,1,0,15,0-1,0-1,0.0%,1-2,50.0%,1,0,1,0,0,0,0,1,-1
vs Súper Agropal Palencia,5 oct 2018,P  70-84,0,1,0,11,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
