PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rioverde Clavijo,25 nov 2016,P  80-71,2,1,3,11,0-1,0-1,0.0%,2-4,50.0%,0,1,1,3,0,0,0,2,2
vs Ourense,20 nov 2016,P  70-79,9,1,1,12,2-4,1-3,42.9%,2-3,66.7%,0,1,1,1,1,0,0,9,7
@ Levitec Huesca,13 nov 2016,P  73-71,2,0,0,5,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Araberri Basket Club,8 nov 2016,P  72-65,7,3,3,27,1-2,1-5,28.6%,2-4,50.0%,0,3,3,3,0,3,0,7,3
vs Fibwi Palma,4 nov 2016,P  69-77,0,0,0,10,0-1,0-4,0.0%,0-0,-,0,0,0,0,0,3,0,0,-8
@ Marin Peixe Galego,29 oct 2016,G  67-79,7,2,1,26,0-2,2-5,28.6%,1-2,50.0%,1,1,2,1,0,5,0,7,-1
vs Leyma Coruña,23 oct 2016,P  69-84,15,4,1,25,1-3,3-8,36.4%,4-6,66.7%,1,3,4,1,2,1,1,15,13
@ Melilla Ciudad Del Deporte 1,18 oct 2016,G  64-80,13,4,2,28,1-3,3-7,40.0%,2-3,66.7%,0,4,4,2,0,6,0,13,6
vs Gipuzkoa Basket,14 oct 2016,P  55-63,5,1,4,22,0-2,1-8,10.0%,2-4,50.0%,0,1,1,4,0,2,1,5,-2
@ Amics Castello,7 oct 2016,P  76-64,2,6,5,16,1-2,0-4,16.7%,0-0,-,1,5,6,5,0,3,0,2,5
