PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,28 abr 2017,G  90-82,8,3,3,17,4-6,0-0,66.7%,0-0,-,2,1,3,3,1,3,0,8,10
vs Rio Breogan,21 abr 2017,P  82-93,0,1,3,10,0-0,0-0,-,0-0,-,0,1,1,3,1,0,1,0,6
vs Hiopos Lleida,16 abr 2017,G  79-74,5,4,4,22,1-3,1-3,33.3%,0-0,-,0,4,4,4,2,1,0,5,10
@ Súper Agropal Palencia,7 abr 2017,G  67-69,3,1,2,18,0-0,1-1,100.0%,0-0,-,0,1,1,2,0,1,0,3,5
vs Caceres,31 mar 2017,G  88-75,0,3,3,14,0-1,0-2,0.0%,0-0,-,1,2,3,3,0,1,0,0,2
@ San Pablo Burgos,24 mar 2017,P  85-77,3,1,3,19,0-2,1-1,33.3%,0-0,-,0,1,1,3,1,1,0,3,5
vs Rioverde Clavijo,17 mar 2017,G  83-77,2,2,1,9,1-1,0-0,100.0%,0-0,-,1,1,2,1,0,0,0,2,5
@ Ourense,10 mar 2017,G  69-71,2,4,1,13,1-2,0-0,50.0%,0-0,-,2,2,4,1,0,0,0,2,6
vs Levitec Huesca,3 mar 2017,G  97-84,2,2,2,14,1-1,0-1,50.0%,0-0,-,1,1,2,2,0,1,0,2,4
vs Araberri Basket Club,24 feb 2017,G  78-70,3,2,2,15,0-2,1-2,25.0%,0-0,-,0,2,2,2,0,0,0,3,4
@ Fibwi Palma,17 feb 2017,G  63-86,2,0,4,16,1-1,0-0,100.0%,0-0,-,0,0,0,4,1,1,0,2,6
vs Marin Peixe Galego,10 feb 2017,G  92-74,4,2,2,15,1-3,0-0,33.3%,2-2,100.0%,0,2,2,2,0,4,0,4,2
@ Alimerka Oviedo,30 dic 2016,P  80-60,3,3,3,16,1-3,0-2,20.0%,1-2,50.0%,1,2,3,3,0,2,0,3,2
@ Rio Breogan,28 dic 2016,P  85-70,2,2,2,18,1-3,0-0,33.3%,0-0,-,1,1,2,2,0,1,0,2,3
@ Hiopos Lleida,16 dic 2016,P  71-64,0,3,1,20,0-5,0-3,0.0%,0-0,-,1,2,3,1,1,5,1,0,-7
vs Súper Agropal Palencia,10 dic 2016,P  65-74,2,5,4,22,1-4,0-2,16.7%,0-2,0.0%,1,4,5,4,5,2,0,2,7
