PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,28 abr 2017,P  74-82,10,5,1,24,2-2,2-7,44.4%,0-0,-,3,2,5,1,0,1,0,10,10
@ Alimerka Oviedo,21 abr 2017,P  78-72,6,1,0,24,3-3,0-4,42.9%,0-0,-,1,0,1,0,0,0,0,6,3
vs Rio Breogan,16 abr 2017,G  86-84,6,0,0,14,0-0,2-2,100.0%,0-0,-,0,0,0,0,0,0,0,6,6
vs San Pablo Burgos,17 mar 2017,P  70-87,9,2,0,13,0-1,3-6,42.9%,0-0,-,1,1,2,0,0,1,0,9,6
@ Rioverde Clavijo,10 mar 2017,G  68-82,6,0,0,15,0-0,2-3,66.7%,0-0,-,0,0,0,0,0,0,0,6,5
vs Ourense,3 mar 2017,P  73-79,7,0,0,19,1-1,1-4,40.0%,2-2,100.0%,0,0,0,0,0,0,0,7,4
@ Leyma Coruña,3 feb 2017,P  93-85,5,1,1,16,1-1,1-4,40.0%,0-0,-,0,1,1,1,0,0,0,5,4
vs Melilla Ciudad Del Deporte 1,20 ene 2017,P  61-67,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Gipuzkoa Basket,13 ene 2017,P  87-81,14,6,4,30,3-6,1-7,30.8%,5-6,83.3%,6,0,6,4,0,0,0,14,14
vs Amics Castello,8 ene 2017,P  68-81,4,2,0,19,2-3,0-2,40.0%,0-0,-,0,2,2,0,1,0,0,4,4
@ C.B. Prat,4 ene 2017,G  77-78,6,1,0,16,0-2,2-4,33.3%,0-0,-,0,1,1,0,2,3,0,6,2
@ Alimerka Oviedo,30 dic 2016,P  80-60,9,2,0,25,2-4,1-4,37.5%,2-2,100.0%,0,2,2,0,0,1,0,9,5
@ Rio Breogan,28 dic 2016,P  85-70,0,2,0,16,0-0,0-2,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ Hiopos Lleida,16 dic 2016,P  71-64,3,2,0,14,0-1,1-3,25.0%,0-0,-,0,2,2,0,0,2,0,3,0
vs Súper Agropal Palencia,10 dic 2016,P  65-74,6,3,0,21,0-2,2-7,22.2%,0-0,-,2,1,3,0,2,1,0,6,3
@ Caceres,2 dic 2016,P  83-78,21,6,1,30,2-2,5-6,87.5%,2-2,100.0%,4,2,6,1,1,0,0,21,28
vs San Pablo Burgos,29 nov 2016,P  71-76,10,2,0,20,2-3,2-4,57.1%,0-0,-,0,2,2,0,3,1,0,10,11
@ Rioverde Clavijo,25 nov 2016,P  80-71,5,5,3,21,1-2,1-4,33.3%,0-0,-,0,5,5,3,1,0,0,5,10
vs Ourense,20 nov 2016,P  70-79,2,3,1,17,1-3,0-3,16.7%,0-0,-,2,1,3,1,0,3,0,2,-2
@ Levitec Huesca,13 nov 2016,P  73-71,8,7,3,25,2-4,0-2,33.3%,4-4,100.0%,1,6,7,3,1,5,0,8,10
@ Araberri Basket Club,8 nov 2016,P  72-65,8,4,0,18,1-2,2-2,75.0%,0-0,-,2,2,4,0,0,2,0,8,9
vs Fibwi Palma,4 nov 2016,P  69-77,3,0,1,16,0-1,1-4,20.0%,0-0,-,0,0,0,1,0,3,0,3,-3
@ Marin Peixe Galego,29 oct 2016,G  67-79,6,1,2,22,0-1,2-3,50.0%,0-0,-,0,1,1,2,1,4,0,6,4
vs Leyma Coruña,23 oct 2016,P  69-84,6,3,1,20,2-3,0-1,50.0%,2-2,100.0%,0,3,3,1,0,1,0,6,7
@ Melilla Ciudad Del Deporte 1,18 oct 2016,G  64-80,18,5,1,32,2-4,4-7,54.5%,2-2,100.0%,1,4,5,1,0,1,1,18,19
vs Gipuzkoa Basket,14 oct 2016,P  55-63,2,3,1,12,1-2,0-2,25.0%,0-0,-,1,2,3,1,0,1,0,2,2
@ Amics Castello,7 oct 2016,P  76-64,9,4,0,22,3-4,1-5,44.4%,0-0,-,2,2,4,0,1,3,0,9,6
vs C.B. Prat,2 oct 2016,P  72-84,11,1,0,17,0-2,3-6,37.5%,2-2,100.0%,1,0,1,0,0,1,0,11,6
