PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Palma Basquet Mallorca,7 dic 2025,G  64-68,9,1,1,22,2-2,1-5,42.9%,2-2,100.0%,0,1,1,1,0,1,0,9,6
@ Súper Agropal Palencia,22 nov 2025,P  83-52,5,1,0,21,1-3,1-5,25.0%,0-0,-,0,1,1,0,1,1,0,5,0
vs Fuenlabrada,16 nov 2025,G  99-76,17,4,1,23,1-2,4-9,45.5%,3-3,100.0%,1,3,4,1,0,1,1,17,16
vs Leyma Coruña,9 nov 2025,P  87-92,4,2,2,22,0-0,1-6,16.7%,1-2,50.0%,0,2,2,2,0,0,0,4,2
@ Cartagena,1 nov 2025,G  68-95,3,1,1,16,0-0,1-2,50.0%,0-0,-,0,1,1,1,0,0,0,3,4
vs Monbus Obradoiro,26 oct 2025,P  78-79,15,4,4,25,0-0,5-9,55.6%,0-0,-,2,2,4,4,1,1,0,15,19
vs HLA Alicante,19 oct 2025,G  88-82,17,3,0,25,1-2,2-5,42.9%,9-9,100.0%,1,2,3,0,0,1,0,17,15
@ Melilla Ciudad Del Deporte 1,12 oct 2025,G  70-82,0,0,0,14,0-0,0-4,0.0%,0-0,-,0,0,0,0,0,1,0,0,-5
vs Gipuzkoa Basket,5 oct 2025,G  93-88,8,5,4,30,1-4,2-7,27.3%,0-1,0.0%,1,4,5,4,0,2,0,8,6
@ Alimerka Oviedo,26 sept 2025,G  87-101,26,2,1,30,3-4,5-9,61.5%,5-5,100.0%,0,2,2,1,2,1,0,26,25
