PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Palma Basquet Mallorca,7 dic 2025,G  64-68,4,2,2,10,2-2,0-0,100.0%,0-0,-,0,2,2,2,1,0,0,4,9
@ Súper Agropal Palencia,22 nov 2025,P  83-52,0,1,0,10,0-1,0-1,0.0%,0-0,-,1,0,1,0,0,0,0,0,-1
vs Fuenlabrada,16 nov 2025,G  99-76,0,5,3,15,0-0,0-2,0.0%,0-0,-,1,4,5,3,0,1,0,0,5
vs Leyma Coruña,9 nov 2025,P  87-92,0,0,2,13,0-0,0-2,0.0%,0-0,-,0,0,0,2,0,0,0,0,0
@ Cartagena,1 nov 2025,G  68-95,2,3,2,18,1-2,0-1,33.3%,0-0,-,3,0,3,2,2,1,1,2,7
vs Monbus Obradoiro,26 oct 2025,P  78-79,0,0,1,11,0-0,0-0,-,0-0,-,0,0,0,1,0,0,1,0,2
vs HLA Alicante,19 oct 2025,G  88-82,2,2,0,12,0-0,0-1,0.0%,2-2,100.0%,1,1,2,0,0,0,0,2,3
@ Melilla Ciudad Del Deporte 1,12 oct 2025,G  70-82,4,3,0,13,2-3,0-2,40.0%,0-0,-,3,0,3,0,2,1,0,4,5
vs Gipuzkoa Basket,5 oct 2025,G  93-88,7,3,1,18,2-2,1-1,100.0%,0-0,-,2,1,3,1,0,1,0,7,10
@ Alimerka Oviedo,26 sept 2025,G  87-101,2,4,0,16,1-1,0-1,50.0%,0-0,-,1,3,4,0,1,0,0,2,6
