PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Palma Basquet Mallorca,7 dic 2025,G  64-68,6,1,1,16,3-5,0-0,60.0%,0-0,-,0,1,1,1,2,3,0,6,5
@ Súper Agropal Palencia,22 nov 2025,P  83-52,8,3,1,18,4-7,0-0,57.1%,0-0,-,3,0,3,1,0,0,1,8,10
vs Fuenlabrada,16 nov 2025,G  99-76,8,5,0,18,3-5,0-0,60.0%,2-2,100.0%,3,2,5,0,1,0,0,8,12
vs Leyma Coruña,9 nov 2025,P  87-92,12,12,2,20,2-6,0-0,33.3%,8-12,66.7%,2,10,12,2,1,1,1,12,19
@ Cartagena,1 nov 2025,G  68-95,5,3,0,13,1-5,0-0,20.0%,3-4,75.0%,0,3,3,0,2,0,0,5,5
vs Monbus Obradoiro,26 oct 2025,P  78-79,14,4,0,15,2-3,0-0,66.7%,10-10,100.0%,2,2,4,0,0,3,0,14,14
vs HLA Alicante,19 oct 2025,G  88-82,0,1,0,14,0-2,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-2
@ Melilla Ciudad Del Deporte 1,12 oct 2025,G  70-82,6,3,1,20,1-5,0-0,20.0%,4-4,100.0%,1,2,3,1,1,3,3,6,7
vs Gipuzkoa Basket,5 oct 2025,G  93-88,10,2,0,22,4-4,0-1,80.0%,2-3,66.7%,0,2,2,0,2,1,0,10,11
@ Alimerka Oviedo,26 sept 2025,G  87-101,13,2,1,17,4-7,0-0,57.1%,5-6,83.3%,0,2,2,1,0,4,0,13,8
