PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,3 may 2019,G  73-74,18,3,6,30,0-0,5-7,71.4%,3-4,75.0%,0,3,3,6,0,2,0,18,22
vs Hiopos Lleida,26 abr 2019,G  79-58,8,4,5,24,1-4,2-2,50.0%,0-0,-,1,3,4,5,2,1,0,8,15
@ Amics Castello,21 abr 2019,G  83-94,5,2,5,23,0-0,1-2,50.0%,2-2,100.0%,0,2,2,5,1,0,0,5,12
vs Alimerka Oviedo,12 abr 2019,P  79-85,2,3,12,30,0-0,0-2,0.0%,2-3,66.7%,1,2,3,12,4,1,0,2,17
@ FC Barcelona II,7 abr 2019,G  65-69,2,2,3,25,0-0,0-1,0.0%,2-2,100.0%,0,2,2,3,2,0,0,2,8
vs Real Canoe N.C.,29 mar 2019,G  96-79,8,6,13,25,0-0,2-4,50.0%,2-2,100.0%,0,6,6,13,1,1,0,8,25
@ Coviran Granada,23 mar 2019,G  64-74,9,5,7,31,0-0,1-2,50.0%,6-6,100.0%,0,5,5,7,1,1,0,9,20
vs Melilla Ciudad Del Deporte 1,19 mar 2019,P  70-76,4,3,6,28,2-3,0-4,28.6%,0-0,-,0,3,3,6,1,1,0,4,8
@ Ourense,16 mar 2019,P  81-75,0,4,3,17,0-2,0-5,0.0%,0-0,-,1,3,4,3,0,1,0,0,-1
vs Súper Agropal Palencia,8 mar 2019,P  76-80,4,2,7,26,0-0,0-2,0.0%,4-4,100.0%,1,1,2,7,0,3,0,4,8
@ Caceres,1 mar 2019,G  66-74,4,4,3,24,0-0,0-4,0.0%,4-4,100.0%,0,4,4,3,1,1,0,4,7
vs Surne Bilbao,22 feb 2019,G  79-64,5,2,4,18,1-1,1-3,50.0%,0-0,-,0,2,2,4,0,1,0,5,8
@ C.B. Prat,16 feb 2019,P  73-71,3,1,5,26,0-1,1-6,14.3%,0-0,-,0,1,1,5,0,2,0,3,1
vs Fibwi Palma,1 feb 2019,G  80-76,8,7,7,22,1-2,2-5,42.9%,0-0,-,0,7,7,7,0,1,0,8,17
@ Real Betis,27 ene 2019,P  88-83,4,4,9,31,0-0,0-2,0.0%,4-4,100.0%,0,4,4,9,1,0,0,4,16
@ Araberri Basket Club,22 ene 2019,G  78-82,7,4,8,24,0-0,1-3,33.3%,4-4,100.0%,0,4,4,8,0,2,0,7,15
vs Leyma Coruña,18 ene 2019,G  75-65,5,5,4,25,0-0,1-2,50.0%,2-2,100.0%,0,5,5,4,0,2,0,5,11
vs Levitec Huesca,11 ene 2019,G  84-50,6,2,12,25,0-0,1-1,100.0%,3-4,75.0%,0,2,2,12,1,1,0,6,19
@ Hiopos Lleida,4 ene 2019,G  68-72,9,1,7,23,1-1,2-4,60.0%,1-4,25.0%,0,1,1,7,1,0,0,9,13
@ Alimerka Oviedo,22 dic 2018,P  78-68,14,5,4,32,3-3,2-2,100.0%,2-3,66.7%,0,5,5,4,0,1,0,14,21
vs Amics Castello,18 dic 2018,G  70-56,8,4,5,27,0-1,2-2,66.7%,2-4,50.0%,0,4,4,5,2,2,0,8,14
vs FC Barcelona II,14 dic 2018,P  66-71,5,2,7,27,2-3,0-2,40.0%,1-1,100.0%,1,1,2,7,3,1,0,5,13
@ Real Canoe N.C.,7 dic 2018,P  83-64,0,2,6,21,0-1,0-3,0.0%,0-0,-,1,1,2,6,1,2,0,0,3
vs Coviran Granada,2 dic 2018,G  80-70,0,3,2,24,0-0,0-2,0.0%,0-0,-,1,2,3,2,1,1,0,0,3
@ Melilla Ciudad Del Deporte 1,27 nov 2018,P  79-72,5,0,4,21,1-1,1-2,66.7%,0-0,-,0,0,0,4,2,1,0,5,9
vs Ourense,23 nov 2018,P  66-72,3,1,4,25,0-2,1-5,14.3%,0-0,-,1,0,1,4,2,2,0,3,2
@ Súper Agropal Palencia,16 nov 2018,P  101-97,19,3,2,29,2-3,4-6,66.7%,3-4,75.0%,0,3,3,2,1,1,0,19,20
vs Caceres,9 nov 2018,G  75-71,8,1,4,29,1-2,1-7,22.2%,3-4,75.0%,1,0,1,4,2,0,0,8,7
@ Surne Bilbao,4 nov 2018,P  84-77,5,2,8,25,1-1,1-1,100.0%,0-0,-,1,1,2,8,1,2,0,5,14
vs C.B. Prat,26 oct 2018,G  95-73,7,2,8,22,1-3,0-2,20.0%,5-5,100.0%,0,2,2,8,2,0,0,7,15
@ Fibwi Palma,21 oct 2018,G  84-87,20,1,5,34,1-4,4-5,55.6%,6-8,75.0%,0,1,1,5,0,2,0,20,18
vs Real Betis,14 oct 2018,G  74-67,3,2,8,25,0-3,1-4,14.3%,0-0,-,0,2,2,8,3,5,0,3,5
vs Araberri Basket Club,9 oct 2018,G  91-79,5,5,12,28,1-2,0-4,16.7%,3-4,75.0%,1,4,5,12,3,3,0,5,16
@ Leyma Coruña,5 oct 2018,P  95-90,11,1,5,28,0-1,3-6,42.9%,2-2,100.0%,0,1,1,5,0,0,0,11,13
