PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,3 may 2019,G  73-74,0,1,0,6,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,2,0,0,-2
vs Hiopos Lleida,26 abr 2019,G  79-58,3,2,0,18,1-1,0-2,33.3%,1-2,50.0%,0,2,2,0,0,0,0,3,2
@ Amics Castello,21 abr 2019,G  83-94,7,1,0,17,2-4,1-2,50.0%,0-0,-,1,0,1,0,1,1,0,7,5
vs Alimerka Oviedo,12 abr 2019,P  79-85,7,0,0,10,1-1,1-3,50.0%,2-2,100.0%,0,0,0,0,0,0,0,7,5
@ FC Barcelona II,7 abr 2019,G  65-69,13,1,0,15,5-8,0-1,55.6%,3-5,60.0%,0,1,1,0,1,0,0,13,9
vs Real Canoe N.C.,29 mar 2019,G  96-79,5,0,0,14,0-3,1-5,12.5%,2-2,100.0%,0,0,0,0,1,1,0,5,-2
@ Coviran Granada,23 mar 2019,G  64-74,0,1,0,8,0-2,0-1,0.0%,0-0,-,0,1,1,0,1,1,0,0,-2
vs Melilla Ciudad Del Deporte 1,19 mar 2019,P  70-76,8,4,1,18,1-5,2-6,27.3%,0-0,-,1,3,4,1,0,2,0,8,3
@ Ourense,16 mar 2019,P  81-75,9,4,0,20,3-6,0-1,42.9%,3-4,75.0%,1,3,4,0,1,1,0,9,8
vs Súper Agropal Palencia,8 mar 2019,P  76-80,0,0,0,9,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,2,0,0,-5
@ Caceres,1 mar 2019,G  66-74,11,5,0,15,4-7,1-5,41.7%,0-1,0.0%,1,4,5,0,0,1,0,11,7
vs Surne Bilbao,22 feb 2019,G  79-64,9,6,1,22,2-5,1-2,42.9%,2-3,66.7%,1,5,6,1,0,1,0,9,10
@ C.B. Prat,16 feb 2019,P  73-71,2,2,0,10,1-2,0-2,25.0%,0-0,-,0,2,2,0,1,0,0,2,2
vs Fibwi Palma,1 feb 2019,G  80-76,0,1,0,7,0-2,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-3
@ Real Betis,27 ene 2019,P  88-83,8,0,0,19,4-8,0-2,40.0%,0-1,0.0%,0,0,0,0,0,2,0,8,-1
@ Araberri Basket Club,22 ene 2019,G  78-82,9,0,0,11,3-5,1-2,57.1%,0-0,-,0,0,0,0,0,1,0,9,5
vs Leyma Coruña,18 ene 2019,G  75-65,9,2,0,23,3-5,1-5,40.0%,0-0,-,1,1,2,0,1,0,0,9,6
vs Levitec Huesca,11 ene 2019,G  84-50,9,6,0,19,2-5,1-3,37.5%,2-3,66.7%,0,6,6,0,0,1,0,9,8
@ Hiopos Lleida,4 ene 2019,G  68-72,13,3,1,16,2-6,3-3,55.6%,0-0,-,0,3,3,1,1,1,0,13,13
@ Alimerka Oviedo,22 dic 2018,P  78-68,9,4,0,17,3-7,1-4,36.4%,0-0,-,0,4,4,0,0,0,0,9,6
vs Amics Castello,18 dic 2018,G  70-56,9,4,0,16,2-7,1-2,33.3%,2-2,100.0%,1,3,4,0,0,3,0,9,4
vs FC Barcelona II,14 dic 2018,P  66-71,2,0,0,6,1-2,0-1,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
@ Real Canoe N.C.,7 dic 2018,P  83-64,16,5,0,22,4-7,1-2,55.6%,5-5,100.0%,2,3,5,0,3,1,0,16,19
vs Coviran Granada,2 dic 2018,G  80-70,7,0,0,9,2-4,1-4,37.5%,0-0,-,0,0,0,0,0,0,0,7,2
@ Melilla Ciudad Del Deporte 1,27 nov 2018,P  79-72,6,2,0,21,3-4,0-2,50.0%,0-0,-,1,1,2,0,1,4,0,6,2
vs Ourense,23 nov 2018,P  66-72,5,2,0,15,2-4,0-2,33.3%,1-1,100.0%,0,2,2,0,1,0,0,5,4
@ Súper Agropal Palencia,16 nov 2018,P  101-97,5,1,0,12,0-2,1-2,25.0%,2-2,100.0%,0,1,1,0,0,0,0,5,3
vs Caceres,9 nov 2018,G  75-71,10,5,0,20,3-5,0-5,30.0%,4-5,80.0%,2,3,5,0,0,0,0,10,7
@ Surne Bilbao,4 nov 2018,P  84-77,3,0,0,14,0-2,0-2,0.0%,3-4,75.0%,0,0,0,0,0,2,0,3,-4
vs C.B. Prat,26 oct 2018,G  95-73,10,3,1,19,0-3,3-5,37.5%,1-2,50.0%,1,2,3,1,1,1,0,10,8
@ Fibwi Palma,21 oct 2018,G  84-87,0,0,1,10,0-2,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,-2
vs Real Betis,14 oct 2018,G  74-67,4,1,1,17,2-4,0-2,33.3%,0-0,-,0,1,1,1,1,1,0,4,2
vs Araberri Basket Club,9 oct 2018,G  91-79,12,2,0,18,1-1,3-5,66.7%,1-2,50.0%,0,2,2,0,0,1,0,12,10
@ Leyma Coruña,5 oct 2018,P  95-90,10,4,1,16,4-7,0-1,50.0%,2-2,100.0%,3,1,4,1,0,1,0,10,10
