PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,12 abr 2019,P  79-85,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ FC Barcelona II,7 abr 2019,G  65-69,2,3,1,13,1-5,0-0,20.0%,0-0,-,1,2,3,1,0,0,0,2,2
vs Real Canoe N.C.,29 mar 2019,G  96-79,14,5,0,21,6-8,0-1,66.7%,2-2,100.0%,2,3,5,0,0,2,0,14,14
@ Coviran Granada,23 mar 2019,G  64-74,4,2,0,8,2-4,0-0,50.0%,0-0,-,0,2,2,0,0,2,0,4,2
vs Melilla Ciudad Del Deporte 1,19 mar 2019,P  70-76,10,0,0,11,4-7,0-0,57.1%,2-2,100.0%,0,0,0,0,0,0,0,10,7
@ Ourense,16 mar 2019,P  81-75,2,4,0,12,0-4,0-0,0.0%,2-2,100.0%,0,4,4,0,0,1,0,2,1
vs Súper Agropal Palencia,8 mar 2019,P  76-80,8,4,0,15,4-8,0-0,50.0%,0-0,-,3,1,4,0,0,0,0,8,8
@ Caceres,1 mar 2019,G  66-74,18,3,0,25,8-10,0-0,80.0%,2-2,100.0%,1,2,3,0,0,1,1,18,19
vs Surne Bilbao,22 feb 2019,G  79-64,4,2,1,19,2-3,0-0,66.7%,0-1,0.0%,0,2,2,1,0,2,2,4,5
@ C.B. Prat,16 feb 2019,P  73-71,5,3,1,17,2-6,0-0,33.3%,1-2,50.0%,1,2,3,1,0,2,2,5,4
vs Fibwi Palma,1 feb 2019,G  80-76,12,3,0,15,6-9,0-0,66.7%,0-0,-,2,1,3,0,0,1,1,12,12
@ Araberri Basket Club,22 ene 2019,G  78-82,6,3,0,14,3-4,0-0,75.0%,0-0,-,1,2,3,0,0,0,0,6,8
vs Levitec Huesca,11 ene 2019,G  84-50,10,6,1,19,5-8,0-0,62.5%,0-0,-,1,5,6,1,1,0,2,10,17
@ Hiopos Lleida,4 ene 2019,G  68-72,9,7,1,23,4-6,0-0,66.7%,1-2,50.0%,3,4,7,1,0,2,1,9,13
@ Alimerka Oviedo,22 dic 2018,P  78-68,2,4,1,18,1-4,0-0,25.0%,0-0,-,0,4,4,1,1,0,0,2,5
vs Amics Castello,18 dic 2018,G  70-56,8,2,1,20,4-8,0-0,50.0%,0-0,-,0,2,2,1,0,2,0,8,5
vs FC Barcelona II,14 dic 2018,P  66-71,6,2,1,15,3-6,0-0,50.0%,0-0,-,1,1,2,1,0,1,0,6,5
@ Real Canoe N.C.,7 dic 2018,P  83-64,9,7,1,19,4-9,0-0,44.4%,1-2,50.0%,4,3,7,1,0,0,0,9,11
vs Coviran Granada,2 dic 2018,G  80-70,9,3,0,12,4-5,0-0,80.0%,1-2,50.0%,3,0,3,0,0,0,0,9,10
@ Melilla Ciudad Del Deporte 1,27 nov 2018,P  79-72,0,0,0,8,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,2,0,0,-4
vs Ourense,23 nov 2018,P  66-72,12,10,0,23,6-13,0-0,46.2%,0-0,-,3,7,10,0,0,2,0,12,13
@ Súper Agropal Palencia,16 nov 2018,P  101-97,4,8,0,20,2-8,0-0,25.0%,0-0,-,1,7,8,0,1,1,3,4,9
vs Caceres,9 nov 2018,G  75-71,0,0,0,9,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Surne Bilbao,4 nov 2018,P  84-77,10,11,0,28,4-12,0-0,33.3%,2-2,100.0%,1,10,11,0,0,2,1,10,12
vs C.B. Prat,26 oct 2018,G  95-73,15,4,0,19,6-8,0-0,75.0%,3-4,75.0%,1,3,4,0,0,0,1,15,17
@ Fibwi Palma,21 oct 2018,G  84-87,4,1,1,11,2-4,0-0,50.0%,0-0,-,0,1,1,1,0,2,0,4,2
vs Real Betis,14 oct 2018,G  74-67,12,4,0,24,6-10,0-0,60.0%,0-0,-,3,1,4,0,3,1,1,12,15
vs Araberri Basket Club,9 oct 2018,G  91-79,10,6,0,28,5-7,0-0,71.4%,0-0,-,5,1,6,0,1,0,2,10,17
@ Leyma Coruña,5 oct 2018,P  95-90,8,5,1,23,4-9,0-0,44.4%,0-0,-,2,3,5,1,1,1,1,8,10
