PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,3 may 2019,G  73-74,4,10,0,31,2-6,0-0,33.3%,0-0,-,2,8,10,0,1,0,3,4,14
vs Hiopos Lleida,26 abr 2019,G  79-58,17,14,1,31,6-9,0-0,66.7%,5-9,55.6%,5,9,14,1,0,1,1,17,25
@ Amics Castello,21 abr 2019,G  83-94,2,1,0,21,1-2,0-0,50.0%,0-0,-,0,1,1,0,2,4,1,2,1
vs Alimerka Oviedo,12 abr 2019,P  79-85,4,12,0,33,2-3,0-0,66.7%,0-0,-,1,11,12,0,0,1,1,4,15
@ FC Barcelona II,7 abr 2019,G  65-69,4,11,0,16,0-4,0-0,0.0%,4-4,100.0%,1,10,11,0,0,3,1,4,9
vs Real Canoe N.C.,29 mar 2019,G  96-79,10,4,0,20,4-4,0-0,100.0%,2-2,100.0%,0,4,4,0,1,3,2,10,14
@ Coviran Granada,23 mar 2019,G  64-74,5,8,0,27,1-4,0-0,25.0%,3-4,75.0%,2,6,8,0,1,0,0,5,10
vs Melilla Ciudad Del Deporte 1,19 mar 2019,P  70-76,5,12,0,26,1-6,0-0,16.7%,3-6,50.0%,6,6,12,0,2,1,0,5,10
@ Ourense,16 mar 2019,P  81-75,7,4,0,17,3-4,0-0,75.0%,1-4,25.0%,2,2,4,0,1,1,0,7,7
vs Súper Agropal Palencia,8 mar 2019,P  76-80,9,6,0,16,4-6,0-0,66.7%,1-1,100.0%,3,3,6,0,0,1,0,9,12
@ Caceres,1 mar 2019,G  66-74,2,3,0,12,1-4,0-0,25.0%,0-2,0.0%,1,2,3,0,1,2,0,2,-1
vs Surne Bilbao,22 feb 2019,G  79-64,3,3,2,19,1-3,0-0,33.3%,1-2,50.0%,0,3,3,2,0,2,0,3,3
@ C.B. Prat,16 feb 2019,P  73-71,3,7,0,13,1-2,0-0,50.0%,1-2,50.0%,2,5,7,0,0,0,0,3,8
vs Fibwi Palma,1 feb 2019,G  80-76,8,4,0,18,3-3,0-0,100.0%,2-2,100.0%,1,3,4,0,0,1,0,8,11
@ Real Betis,27 ene 2019,P  88-83,10,5,0,18,4-4,0-0,100.0%,2-2,100.0%,3,2,5,0,1,1,0,10,15
@ Araberri Basket Club,22 ene 2019,G  78-82,4,4,2,21,2-5,0-0,40.0%,0-1,0.0%,2,2,4,2,0,1,0,4,5
vs Leyma Coruña,18 ene 2019,G  75-65,6,8,0,18,3-6,0-0,50.0%,0-1,0.0%,4,4,8,0,0,0,0,6,10
vs Levitec Huesca,11 ene 2019,G  84-50,6,9,0,13,2-4,0-0,50.0%,2-4,50.0%,3,6,9,0,0,0,0,6,11
@ Hiopos Lleida,4 ene 2019,G  68-72,1,7,0,15,0-1,0-0,0.0%,1-4,25.0%,3,4,7,0,1,0,1,1,6
@ Alimerka Oviedo,22 dic 2018,P  78-68,2,4,0,17,0-2,0-0,0.0%,2-2,100.0%,1,3,4,0,0,1,0,2,3
vs Amics Castello,18 dic 2018,G  70-56,0,2,0,13,0-0,0-0,-,0-0,-,0,2,2,0,0,3,0,0,-1
vs FC Barcelona II,14 dic 2018,P  66-71,8,5,0,19,4-4,0-0,100.0%,0-1,0.0%,1,4,5,0,0,0,0,8,12
@ Real Canoe N.C.,7 dic 2018,P  83-64,4,5,0,12,2-4,0-0,50.0%,0-0,-,1,4,5,0,0,0,0,4,7
vs Coviran Granada,2 dic 2018,G  80-70,7,3,0,14,2-5,0-0,40.0%,3-6,50.0%,1,2,3,0,1,0,2,7,7
@ Melilla Ciudad Del Deporte 1,27 nov 2018,P  79-72,2,3,1,15,1-2,0-0,50.0%,0-0,-,1,2,3,1,0,2,0,2,3
vs Ourense,23 nov 2018,P  66-72,2,3,0,12,0-5,0-0,0.0%,2-2,100.0%,3,0,3,0,0,1,1,2,0
@ Súper Agropal Palencia,16 nov 2018,P  101-97,7,1,0,14,2-2,0-0,100.0%,3-4,75.0%,1,0,1,0,1,1,0,7,7
vs Caceres,9 nov 2018,G  75-71,4,13,0,32,1-4,0-0,25.0%,2-4,50.0%,6,7,13,0,0,3,2,4,11
@ Surne Bilbao,4 nov 2018,P  84-77,2,0,0,10,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,0,1,2,4
vs C.B. Prat,26 oct 2018,G  95-73,6,3,1,19,3-5,0-0,60.0%,0-0,-,2,1,3,1,0,1,1,6,8
@ Fibwi Palma,21 oct 2018,G  84-87,3,7,0,24,0-0,0-0,-,3-4,75.0%,0,7,7,0,0,1,2,3,10
vs Real Betis,14 oct 2018,G  74-67,0,3,0,7,0-1,0-0,0.0%,0-0,-,0,3,3,0,1,0,0,0,3
vs Araberri Basket Club,9 oct 2018,G  91-79,3,3,0,11,1-4,0-0,25.0%,1-2,50.0%,1,2,3,0,0,1,1,3,2
@ Leyma Coruña,5 oct 2018,P  95-90,7,5,0,16,2-2,0-0,100.0%,3-5,60.0%,1,4,5,0,1,0,0,7,11
