PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,15 abr 2016,P  85-76,13,8,1,22,4-10,1-4,35.7%,2-4,50.0%,5,3,8,1,0,0,0,13,11
vs Levitec Huesca,8 abr 2016,G  68-64,12,7,2,30,1-7,3-4,36.4%,1-2,50.0%,3,4,7,2,0,1,1,12,13
@ Amics Castello,1 abr 2016,G  68-69,15,11,2,30,4-7,1-2,55.6%,4-4,100.0%,2,9,11,2,2,3,3,15,26
vs San Pablo Burgos,27 mar 2016,P  63-70,0,6,0,15,0-5,0-1,0.0%,0-0,-,2,4,6,0,1,2,1,0,0
@ Fibwi Palma,20 mar 2016,G  68-74,15,5,2,25,3-5,3-6,54.5%,0-0,-,0,5,5,2,1,3,1,15,16
vs Rio Breogan,12 mar 2016,P  70-76,4,6,0,23,2-4,0-2,33.3%,0-0,-,1,5,6,0,1,0,2,4,9
@ Leyma Coruña,4 mar 2016,P  96-77,5,4,1,24,0-2,1-5,14.3%,2-2,100.0%,2,2,4,1,0,2,2,5,4
vs Melilla Ciudad Del Deporte 1,27 feb 2016,G  95-80,9,7,1,24,4-6,0-1,57.1%,1-2,50.0%,2,5,7,1,0,3,2,9,12
@ Súper Agropal Palencia,19 feb 2016,P  94-63,0,5,1,27,0-6,0-2,0.0%,0-0,-,0,5,5,1,1,3,1,0,-3
vs Hiopos Lleida,13 feb 2016,G  72-66,4,3,1,20,2-4,0-2,33.3%,0-0,-,0,3,3,1,2,1,1,4,6
@ Navarra,5 feb 2016,G  59-69,8,9,1,26,4-7,0-5,33.3%,0-2,0.0%,3,6,9,1,0,3,1,8,6
vs FC Barcelona II,23 ene 2016,P  79-94,6,3,2,31,2-2,0-2,50.0%,2-4,50.0%,0,3,3,2,2,2,1,6,8
@ Caceres,15 ene 2016,P  73-54,13,5,1,32,2-6,3-5,45.5%,0-0,-,4,1,5,1,0,2,1,13,12
vs Alimerka Oviedo,9 ene 2016,P  66-73,11,1,2,23,3-5,1-4,44.4%,2-2,100.0%,0,1,1,2,0,0,1,11,10
@ Rioverde Clavijo,3 ene 2016,G  59-71,16,8,1,26,3-6,2-3,55.6%,4-4,100.0%,0,8,8,1,0,1,2,16,22
vs Ourense,30 dic 2015,G  96-83,14,4,1,23,1-4,2-4,37.5%,6-7,85.7%,2,2,4,1,0,0,2,14,15
@ Levitec Huesca,20 dic 2015,P  70-69,5,13,1,30,2-3,0-3,33.3%,1-2,50.0%,2,11,13,1,1,0,3,5,18
vs Amics Castello,16 dic 2015,G  101-88,4,6,0,18,1-3,0-0,33.3%,2-2,100.0%,2,4,6,0,0,3,0,4,5
@ San Pablo Burgos,11 dic 2015,P  89-66,11,3,1,26,3-5,1-2,57.1%,2-2,100.0%,1,2,3,1,1,1,1,11,13
vs Fibwi Palma,5 dic 2015,P  62-83,6,5,0,23,3-6,0-2,37.5%,0-0,-,1,4,5,0,1,2,1,6,6
@ Rio Breogan,28 nov 2015,P  86-55,10,4,1,20,3-4,1-2,66.7%,1-2,50.0%,1,3,4,1,1,3,1,10,11
@ Hiopos Lleida,6 nov 2015,P  90-79,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Navarra,31 oct 2015,P  56-60,4,5,0,25,1-2,0-1,33.3%,2-2,100.0%,0,5,5,0,0,4,1,4,4
@ FC Barcelona II,25 oct 2015,P  70-69,7,7,1,31,2-6,1-3,33.3%,0-0,-,1,6,7,1,1,1,2,7,11
vs Caceres,17 oct 2015,G  70-62,5,6,1,21,1-4,1-4,25.0%,0-0,-,1,5,6,1,1,1,1,5,7
@ Alimerka Oviedo,10 oct 2015,P  79-69,9,6,1,24,2-6,1-2,37.5%,2-2,100.0%,2,4,6,1,0,1,1,9,11
vs Rioverde Clavijo,3 oct 2015,P  81-108,15,6,5,25,3-8,3-4,50.0%,0-0,-,0,6,6,5,0,1,2,15,21
