PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ MoraBanc Andorra,30 abr 2016,P  96-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ourense,15 abr 2016,P  85-76,8,0,0,14,4-4,0-3,57.1%,0-0,-,0,0,0,0,1,1,0,8,5
vs Levitec Huesca,8 abr 2016,G  68-64,3,0,2,17,0-1,1-2,33.3%,0-0,-,0,0,0,2,1,2,0,3,2
@ Amics Castello,1 abr 2016,G  68-69,9,4,3,19,0-4,3-5,33.3%,0-0,-,1,3,4,3,2,0,0,9,12
vs San Pablo Burgos,27 mar 2016,P  63-70,10,0,2,29,2-5,1-6,27.3%,3-4,75.0%,0,0,0,2,1,0,0,10,4
@ Fibwi Palma,20 mar 2016,G  68-74,9,4,3,31,3-5,1-7,33.3%,0-0,-,2,2,4,3,1,3,0,9,6
vs Rio Breogan,12 mar 2016,P  70-76,5,4,1,17,1-1,1-3,50.0%,0-2,0.0%,2,2,4,1,1,4,0,5,3
@ Leyma Coruña,4 mar 2016,P  96-77,5,0,0,21,1-2,1-5,28.6%,0-0,-,0,0,0,0,1,1,0,5,0
vs Melilla Ciudad Del Deporte 1,27 feb 2016,G  95-80,13,3,0,21,2-2,2-4,66.7%,3-4,75.0%,2,1,3,0,0,0,0,13,13
@ Súper Agropal Palencia,19 feb 2016,P  94-63,7,0,1,16,1-3,1-4,28.6%,2-2,100.0%,0,0,0,1,4,2,0,7,5
vs Hiopos Lleida,13 feb 2016,G  72-66,12,2,0,23,4-5,1-4,55.6%,1-2,50.0%,0,2,2,0,1,1,0,12,9
@ Navarra,5 feb 2016,G  59-69,8,2,0,23,1-1,2-3,75.0%,0-0,-,0,2,2,0,1,2,1,8,9
vs Alimerka Oviedo,9 ene 2016,P  66-73,7,4,2,27,2-4,1-5,33.3%,0-0,-,0,4,4,2,0,1,0,7,6
@ Rioverde Clavijo,3 ene 2016,G  59-71,5,2,3,25,1-5,1-2,28.6%,0-0,-,1,1,2,3,1,1,0,5,5
vs Ourense,30 dic 2015,G  96-83,10,2,3,23,2-5,2-3,50.0%,0-0,-,0,2,2,3,0,0,0,10,11
@ Levitec Huesca,20 dic 2015,P  70-69,8,3,2,30,3-6,0-4,30.0%,2-2,100.0%,1,2,3,2,0,1,0,8,5
vs Amics Castello,16 dic 2015,G  101-88,3,1,4,19,0-0,1-2,50.0%,0-0,-,0,1,1,4,1,1,0,3,7
@ San Pablo Burgos,11 dic 2015,P  89-66,12,3,0,21,3-6,2-3,55.6%,0-0,-,1,2,3,0,0,1,0,12,10
vs Fibwi Palma,5 dic 2015,P  62-83,6,2,1,21,1-3,0-3,16.7%,4-4,100.0%,0,2,2,1,2,0,0,6,6
@ Rio Breogan,28 nov 2015,P  86-55,5,1,2,20,1-1,1-4,40.0%,0-0,-,0,1,1,2,0,2,0,5,3
vs Leyma Coruña,20 nov 2015,P  61-80,2,0,0,16,1-4,0-5,11.1%,0-0,-,0,0,0,0,1,2,0,2,-7
@ Hiopos Lleida,6 nov 2015,P  90-79,18,4,0,32,5-10,2-6,43.8%,2-3,66.7%,2,2,4,0,0,0,0,18,12
vs Navarra,31 oct 2015,P  56-60,7,1,0,27,2-6,1-1,42.9%,0-0,-,0,1,1,0,0,1,0,7,3
@ FC Barcelona II,25 oct 2015,P  70-69,16,3,0,20,3-6,2-5,45.5%,4-4,100.0%,1,2,3,0,1,0,0,16,14
vs Caceres,17 oct 2015,G  70-62,6,3,3,29,3-5,0-2,42.9%,0-0,-,0,3,3,3,0,1,0,6,7
@ Alimerka Oviedo,10 oct 2015,P  79-69,3,1,0,15,0-2,1-5,14.3%,0-0,-,0,1,1,0,1,3,0,3,-4
vs Rioverde Clavijo,3 oct 2015,P  81-108,5,1,2,17,1-1,1-1,100.0%,0-0,-,0,1,1,2,0,3,0,5,5
