PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,15 abr 2016,P  85-76,18,5,2,34,0-4,5-10,35.7%,3-4,75.0%,0,5,5,2,1,1,0,18,15
vs Levitec Huesca,8 abr 2016,G  68-64,21,1,0,30,2-4,3-7,45.5%,8-8,100.0%,0,1,1,0,2,3,1,21,16
@ Amics Castello,1 abr 2016,G  68-69,8,3,1,28,1-2,2-4,50.0%,0-0,-,0,3,3,1,1,3,1,8,8
vs San Pablo Burgos,27 mar 2016,P  63-70,8,4,3,30,1-8,2-8,18.8%,0-0,-,1,3,4,3,1,0,0,8,3
@ Fibwi Palma,20 mar 2016,G  68-74,13,4,5,31,2-4,3-7,45.5%,0-0,-,0,4,4,5,1,3,0,13,14
vs Rio Breogan,12 mar 2016,P  70-76,12,2,2,30,2-6,2-8,28.6%,2-2,100.0%,0,2,2,2,1,3,0,12,4
@ Leyma Coruña,4 mar 2016,P  96-77,21,4,2,32,2-6,5-10,43.8%,2-3,66.7%,1,3,4,2,2,5,0,21,14
vs Melilla Ciudad Del Deporte 1,27 feb 2016,G  95-80,17,2,2,26,3-6,3-6,50.0%,2-3,66.7%,0,2,2,2,1,1,0,17,14
@ Súper Agropal Palencia,19 feb 2016,P  94-63,11,1,1,25,4-6,1-2,62.5%,0-0,-,0,1,1,1,1,3,0,11,8
vs Hiopos Lleida,13 feb 2016,G  72-66,13,4,2,19,6-8,0-4,50.0%,1-1,100.0%,0,4,4,2,1,3,1,13,12
@ Navarra,5 feb 2016,G  59-69,5,1,3,19,1-1,1-3,50.0%,0-0,-,0,1,1,3,2,2,0,5,7
vs FC Barcelona II,23 ene 2016,P  79-94,21,4,3,32,5-6,2-4,70.0%,5-6,83.3%,1,3,4,3,3,2,0,21,25
@ Caceres,15 ene 2016,P  73-54,19,1,3,36,4-8,3-14,31.8%,2-2,100.0%,1,0,1,3,1,1,0,19,8
vs Alimerka Oviedo,9 ene 2016,P  66-73,13,4,1,26,2-6,3-5,45.5%,0-0,-,0,4,4,1,2,0,0,13,14
@ Rioverde Clavijo,3 ene 2016,G  59-71,11,1,1,33,4-6,1-3,55.6%,0-0,-,0,1,1,1,1,2,0,11,8
vs Ourense,30 dic 2015,G  96-83,14,2,5,26,3-4,2-6,50.0%,2-2,100.0%,0,2,2,5,2,1,0,14,17
@ Levitec Huesca,20 dic 2015,P  70-69,14,1,3,30,4-9,2-2,54.5%,0-0,-,1,0,1,3,1,2,0,14,12
vs Amics Castello,16 dic 2015,G  101-88,10,2,2,28,2-2,0-4,33.3%,6-6,100.0%,0,2,2,2,1,3,0,10,8
@ San Pablo Burgos,11 dic 2015,P  89-66,9,2,2,28,1-6,1-3,22.2%,4-4,100.0%,0,2,2,2,2,1,0,9,7
vs Fibwi Palma,5 dic 2015,P  62-83,9,0,1,19,3-4,1-4,50.0%,0-0,-,0,0,0,1,2,1,0,9,7
@ Rio Breogan,28 nov 2015,P  86-55,4,1,3,26,2-9,0-3,16.7%,0-0,-,0,1,1,3,2,4,0,4,-4
vs Leyma Coruña,20 nov 2015,P  61-80,15,3,6,33,1-6,2-5,27.3%,7-7,100.0%,2,1,3,6,2,0,0,15,18
@ Melilla Ciudad Del Deporte 1,15 nov 2015,P  76-53,6,4,1,26,1-2,1-5,28.6%,1-2,50.0%,1,3,4,1,3,9,0,6,-1
vs Súper Agropal Palencia,11 nov 2015,P  52-85,12,2,3,30,2-3,2-8,36.4%,2-2,100.0%,0,2,2,3,4,6,0,12,8
@ Hiopos Lleida,6 nov 2015,P  90-79,7,2,3,30,1-3,1-7,20.0%,2-4,50.0%,0,2,2,3,1,1,0,7,2
vs Navarra,31 oct 2015,P  56-60,14,2,3,34,0-1,4-8,44.4%,2-2,100.0%,0,2,2,3,2,1,0,14,15
@ FC Barcelona II,25 oct 2015,P  70-69,16,2,0,24,5-6,2-4,70.0%,0-0,-,0,2,2,0,3,3,0,16,15
vs Caceres,17 oct 2015,G  70-62,5,4,2,27,1-4,1-3,28.6%,0-0,-,0,4,4,2,3,3,0,5,6
@ Alimerka Oviedo,10 oct 2015,P  79-69,12,1,3,31,3-4,1-4,50.0%,3-4,75.0%,0,1,1,3,1,3,0,12,9
vs Rioverde Clavijo,3 oct 2015,P  81-108,6,1,1,18,0-3,2-6,22.2%,0-0,-,0,1,1,1,0,2,0,6,-1
