PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,15 abr 2016,P  85-76,6,5,0,16,2-2,0-0,100.0%,2-6,33.3%,3,2,5,0,0,1,0,6,6
vs Levitec Huesca,8 abr 2016,G  68-64,0,0,0,5,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Amics Castello,1 abr 2016,G  68-69,10,4,0,16,2-9,0-0,22.2%,6-8,75.0%,2,2,4,0,0,0,1,10,6
vs San Pablo Burgos,27 mar 2016,P  63-70,0,2,0,5,0-2,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ Fibwi Palma,20 mar 2016,G  68-74,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Melilla Ciudad Del Deporte 1,27 feb 2016,G  95-80,8,2,0,16,4-9,0-0,44.4%,0-0,-,0,2,2,0,1,1,0,8,5
@ Súper Agropal Palencia,19 feb 2016,P  94-63,14,9,1,22,6-9,0-0,66.7%,2-2,100.0%,8,1,9,1,1,2,0,14,20
vs Hiopos Lleida,13 feb 2016,G  72-66,8,5,0,19,1-3,0-0,33.3%,6-7,85.7%,0,5,5,0,0,0,1,8,11
@ Navarra,5 feb 2016,G  59-69,9,10,0,17,4-6,0-0,66.7%,1-2,50.0%,4,6,10,0,0,1,0,9,15
vs FC Barcelona II,23 ene 2016,P  79-94,2,0,1,6,0-1,0-0,0.0%,2-2,100.0%,0,0,0,1,0,0,0,2,2
@ Caceres,15 ene 2016,P  73-54,3,6,0,18,1-4,0-0,25.0%,1-2,50.0%,2,4,6,0,1,1,1,3,6
vs Alimerka Oviedo,9 ene 2016,P  66-73,6,6,1,16,3-6,0-0,50.0%,0-0,-,3,3,6,1,0,1,1,6,10
@ Rioverde Clavijo,3 ene 2016,G  59-71,2,4,1,16,1-3,0-0,33.3%,0-0,-,1,3,4,1,1,2,0,2,4
vs Ourense,30 dic 2015,G  96-83,5,3,0,19,2-4,0-0,50.0%,1-1,100.0%,1,2,3,0,0,2,2,5,6
@ Levitec Huesca,20 dic 2015,P  70-69,6,3,0,15,3-8,0-0,37.5%,0-2,0.0%,2,1,3,0,1,1,1,6,3
vs Amics Castello,16 dic 2015,G  101-88,13,10,0,29,4-8,0-0,50.0%,5-6,83.3%,1,9,10,0,2,2,0,13,18
@ San Pablo Burgos,11 dic 2015,P  89-66,6,4,0,12,3-7,0-0,42.9%,0-0,-,2,2,4,0,1,2,0,6,5
@ Rio Breogan,28 nov 2015,P  86-55,6,3,0,15,3-5,0-0,60.0%,0-0,-,1,2,3,0,1,2,1,6,7
vs Leyma Coruña,20 nov 2015,P  61-80,4,6,0,24,2-7,0-0,28.6%,0-0,-,2,4,6,0,2,3,0,4,4
vs Súper Agropal Palencia,11 nov 2015,P  52-85,1,1,0,11,0-0,0-0,-,1-2,50.0%,0,1,1,0,0,0,0,1,1
vs Casademont Zaragoza (M),8 nov 2015,G  71-70,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Hiopos Lleida,6 nov 2015,P  90-79,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ BAXI Manresa,1 nov 2015,G  84-85,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Navarra,31 oct 2015,P  56-60,2,5,2,17,1-6,0-0,16.7%,0-0,-,1,4,5,2,1,3,1,2,3
@ FC Barcelona II,25 oct 2015,P  70-69,6,5,0,19,2-5,0-0,40.0%,2-2,100.0%,3,2,5,0,1,5,0,6,4
vs Fuenlabrada,25 oct 2015,G  79-66,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Caceres,17 oct 2015,G  70-62,10,10,1,22,5-8,0-0,62.5%,0-0,-,3,7,10,1,1,1,0,10,18
vs Rioverde Clavijo,3 oct 2015,P  81-108,5,2,0,14,2-6,0-0,33.3%,1-1,100.0%,1,1,2,0,1,0,3,5,7
