PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,15 abr 2016,P  85-76,9,5,1,25,2-5,1-3,37.5%,2-3,66.7%,0,5,5,1,0,2,0,9,7
vs Levitec Huesca,8 abr 2016,G  68-64,10,6,3,24,2-4,1-2,50.0%,3-4,75.0%,0,6,6,3,1,6,0,10,10
@ Amics Castello,1 abr 2016,G  68-69,7,4,1,26,1-3,1-2,40.0%,2-2,100.0%,1,3,4,1,2,3,0,7,8
vs San Pablo Burgos,27 mar 2016,P  63-70,16,5,3,35,1-2,3-11,30.8%,5-6,83.3%,2,3,5,3,3,1,0,16,16
@ Fibwi Palma,20 mar 2016,G  68-74,20,5,4,32,3-6,2-4,50.0%,8-10,80.0%,0,5,5,4,0,2,0,20,20
@ Leyma Coruña,4 mar 2016,P  96-77,17,1,4,24,3-4,2-6,50.0%,5-5,100.0%,0,1,1,4,3,2,0,17,18
vs Melilla Ciudad Del Deporte 1,27 feb 2016,G  95-80,25,5,8,30,6-8,2-8,50.0%,7-8,87.5%,2,3,5,8,4,0,0,25,33
@ Súper Agropal Palencia,19 feb 2016,P  94-63,17,3,2,25,4-8,3-7,46.7%,0-2,0.0%,1,2,3,2,3,5,0,17,10
vs Hiopos Lleida,13 feb 2016,G  72-66,10,3,4,28,3-5,0-3,37.5%,4-4,100.0%,0,3,3,4,1,2,2,10,13
@ Navarra,5 feb 2016,G  59-69,15,4,2,27,1-2,3-6,50.0%,4-6,66.7%,1,3,4,2,1,3,0,15,13
vs FC Barcelona II,23 ene 2016,P  79-94,12,1,4,27,0-3,2-6,22.2%,6-9,66.7%,0,1,1,4,3,3,0,12,7
vs Alimerka Oviedo,9 ene 2016,P  66-73,10,6,5,31,3-4,1-4,50.0%,1-2,50.0%,0,6,6,5,1,4,0,10,13
@ Rioverde Clavijo,3 ene 2016,G  59-71,17,2,8,33,3-9,3-4,46.2%,2-3,66.7%,0,2,2,8,1,3,0,17,17
vs Ourense,30 dic 2015,G  96-83,17,1,6,27,4-6,2-4,60.0%,3-3,100.0%,0,1,1,6,4,2,1,17,23
@ Levitec Huesca,20 dic 2015,P  70-69,16,3,6,32,2-3,3-7,50.0%,3-3,100.0%,0,3,3,6,3,2,1,16,22
vs Amics Castello,16 dic 2015,G  101-88,24,3,5,24,5-5,3-6,72.7%,5-7,71.4%,0,3,3,5,2,1,0,24,28
@ San Pablo Burgos,11 dic 2015,P  89-66,10,1,1,21,2-4,1-3,42.9%,3-3,100.0%,1,0,1,1,0,2,1,10,7
vs Fibwi Palma,5 dic 2015,P  62-83,8,1,3,25,1-3,2-6,33.3%,0-0,-,0,1,1,3,1,1,0,8,6
@ Rio Breogan,28 nov 2015,P  86-55,7,1,5,24,3-4,0-2,50.0%,1-1,100.0%,0,1,1,5,1,4,0,7,7
vs Leyma Coruña,20 nov 2015,P  61-80,15,4,1,29,4-6,1-3,55.6%,4-4,100.0%,1,3,4,1,3,1,0,15,18
@ Melilla Ciudad Del Deporte 1,15 nov 2015,P  76-53,20,3,2,27,2-7,1-4,27.3%,13-14,92.9%,0,3,3,2,3,1,0,20,18
vs Súper Agropal Palencia,11 nov 2015,P  52-85,0,0,0,20,0-3,0-1,0.0%,0-2,0.0%,0,0,0,0,1,2,0,0,-7
@ Hiopos Lleida,6 nov 2015,P  90-79,25,2,4,32,4-6,2-5,54.5%,11-11,100.0%,0,2,2,4,4,2,0,25,28
vs Navarra,31 oct 2015,P  56-60,16,2,1,27,7-12,0-0,58.3%,2-2,100.0%,0,2,2,1,5,3,0,16,16
@ FC Barcelona II,25 oct 2015,P  70-69,11,1,4,28,2-7,2-3,40.0%,1-2,50.0%,1,0,1,4,2,3,0,11,8
vs Caceres,17 oct 2015,G  70-62,16,2,3,32,2-2,2-3,80.0%,6-10,60.0%,1,1,2,3,1,2,0,16,15
@ Alimerka Oviedo,10 oct 2015,P  79-69,19,9,4,36,4-6,1-7,38.5%,8-10,80.0%,1,8,9,4,2,3,0,19,21
vs Rioverde Clavijo,3 oct 2015,P  81-108,12,2,4,22,3-4,2-5,55.6%,0-0,-,1,1,2,4,1,3,0,12,12
