PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ C.B. Prat,20 may 2022,P  96-60,12,4,0,17,5-9,0-1,50.0%,2-2,100.0%,1,3,4,0,1,1,0,12,11
vs Biele ISB,13 may 2022,P  74-89,9,4,1,26,3-4,0-0,75.0%,3-7,42.9%,1,3,4,1,1,1,2,9,11
@ HLA Alicante,7 may 2022,P  84-61,6,9,3,18,2-7,0-1,25.0%,2-4,50.0%,5,4,9,3,0,0,2,6,12
vs Movistar Estudiantes,1 may 2022,P  49-83,7,8,0,24,3-5,0-0,60.0%,1-2,50.0%,2,6,8,0,0,3,0,7,9
@ Melilla Ciudad Del Deporte 1,24 abr 2022,G  62-74,10,10,3,28,5-7,0-1,62.5%,0-2,0.0%,0,10,10,3,0,0,1,10,19
vs Hiopos Lleida,17 abr 2022,G  86-84,9,5,0,24,4-7,0-0,57.1%,1-2,50.0%,0,5,5,0,0,1,0,9,9
@ Alimerka Oviedo,9 abr 2022,P  91-73,0,8,1,28,0-7,0-0,0.0%,0-2,0.0%,2,6,8,1,2,3,1,0,0
vs Basquet Girona,31 mar 2022,P  50-85,2,6,0,23,1-6,0-0,16.7%,0-0,-,0,6,6,0,0,4,0,2,-1
@ Súper Agropal Palencia,25 mar 2022,P  72-55,3,3,3,13,1-3,0-0,33.3%,1-2,50.0%,2,1,3,3,0,1,0,3,5
@ Fibwi Palma,20 mar 2022,P  86-61,13,3,2,20,5-8,0-0,62.5%,3-4,75.0%,0,3,3,2,0,1,0,13,13
vs Gipuzkoa Basket,16 mar 2022,G  85-68,8,7,1,20,4-4,0-0,100.0%,0-3,0.0%,1,6,7,1,0,1,0,8,12
vs Coviran Granada,5 mar 2022,P  60-71,6,7,2,28,3-5,0-1,50.0%,0-4,0.0%,1,6,7,2,0,2,1,6,7
@ Real Valladolid,19 feb 2022,P  82-69,18,9,0,26,3-6,0-0,50.0%,12-13,92.3%,1,8,9,0,0,2,1,18,22
vs Caceres,6 feb 2022,P  61-68,11,10,1,32,3-8,0-0,37.5%,5-8,62.5%,3,7,10,1,0,4,0,11,10
@ Almansa Con Afanion,2 feb 2022,P  87-80,6,4,1,23,1-4,0-0,25.0%,4-4,100.0%,1,3,4,1,1,2,0,6,7
vs Amics Castello,28 ene 2022,P  93-94,17,12,4,35,6-7,0-1,75.0%,5-8,62.5%,3,9,12,4,0,2,2,17,28
vs C.B. Prat,23 ene 2022,P  80-89,14,5,1,27,5-5,0-0,100.0%,4-7,57.1%,1,4,5,1,2,3,0,14,16
@ Movistar Estudiantes,19 ene 2022,P  70-59,12,8,2,29,6-8,0-0,75.0%,0-0,-,2,6,8,2,0,0,0,12,20
@ Biele ISB,16 ene 2022,P  89-56,13,9,0,26,5-10,0-0,50.0%,3-6,50.0%,5,4,9,0,0,2,1,13,13
vs Alimerka Oviedo,10 dic 2021,G  73-68,12,6,2,26,5-6,0-1,71.4%,2-2,100.0%,1,5,6,2,0,1,1,12,18
