PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Klaipėdos Neptūnas-Akvaservis,18 nov 2021,P  87-77,3,3,1,17,0-0,1-2,50.0%,0-0,-,0,3,3,1,0,4,0,3,2
@ Atletas Kaunas,13 nov 2021,P  74-59,6,4,1,32,3-5,0-4,33.3%,0-0,-,0,4,4,1,0,2,1,6,4
vs Gargzdu,11 nov 2021,P  62-69,9,5,2,26,1-3,2-8,27.3%,1-3,33.3%,2,3,5,2,1,2,0,9,5
@ Silute,28 oct 2021,P  104-87,9,3,4,23,2-2,1-5,42.9%,2-4,50.0%,0,3,3,4,1,2,0,9,9
vs Vytis Sakiai,23 oct 2021,G  92-90,16,7,4,31,3-4,3-6,60.0%,1-1,100.0%,0,7,7,4,3,4,0,16,22
@ Vilniaus Perlas Energija,21 oct 2021,G  87-97,17,5,3,35,4-7,1-7,35.7%,6-6,100.0%,1,4,5,3,1,2,0,17,15
vs Zalgiris Kaunas II,16 oct 2021,P  85-88,22,4,0,37,3-6,5-9,53.3%,1-2,50.0%,0,4,4,0,1,2,0,22,17
@ M Basket-Delamode,14 oct 2021,G  66-72,9,6,3,34,3-6,0-4,30.0%,3-4,75.0%,0,6,6,3,3,2,0,9,11
vs Vilkaviskio Perlas,9 oct 2021,G  109-101,13,2,2,35,1-2,3-8,40.0%,2-3,66.7%,0,2,2,2,1,1,0,13,10
@ Delikatesas,7 oct 2021,P  86-82,12,4,3,36,1-2,3-6,50.0%,1-1,100.0%,0,4,4,3,3,1,1,12,18
