PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ C.B. Prat,20 may 2022,P  96-60,3,7,2,39,0-2,0-0,0.0%,3-4,75.0%,3,4,7,2,3,5,0,3,7
vs Biele ISB,13 may 2022,P  74-89,12,14,7,32,3-4,1-2,66.7%,3-4,75.0%,4,10,14,7,1,0,0,12,31
@ HLA Alicante,7 may 2022,P  84-61,12,5,1,34,4-4,1-2,83.3%,1-1,100.0%,2,3,5,1,1,1,0,12,17
vs Movistar Estudiantes,1 may 2022,P  49-83,4,5,5,34,2-4,0-1,40.0%,0-0,-,0,5,5,5,1,2,0,4,10
@ Melilla Ciudad Del Deporte 1,24 abr 2022,G  62-74,9,10,2,40,3-5,1-3,50.0%,0-0,-,0,10,10,2,0,2,0,9,15
vs Hiopos Lleida,17 abr 2022,G  86-84,8,9,6,33,1-1,2-4,60.0%,0-0,-,0,9,9,6,1,0,0,8,22
@ Alimerka Oviedo,9 abr 2022,P  91-73,8,1,3,37,4-5,0-0,80.0%,0-0,-,0,1,1,3,1,2,0,8,10
vs Basquet Girona,31 mar 2022,P  50-85,2,5,3,37,1-1,0-3,25.0%,0-0,-,1,4,5,3,2,3,0,2,6
@ Súper Agropal Palencia,25 mar 2022,P  72-55,3,4,0,22,0-1,1-4,20.0%,0-0,-,1,3,4,0,0,0,0,3,3
@ Fibwi Palma,20 mar 2022,P  86-61,5,3,3,30,1-2,1-2,50.0%,0-0,-,2,1,3,3,1,0,0,5,10
vs Gipuzkoa Basket,16 mar 2022,G  85-68,7,7,3,31,3-3,0-1,75.0%,1-2,50.0%,2,5,7,3,3,0,0,7,18
@ Leyma Coruña,11 mar 2022,P  83-65,7,5,4,40,2-2,1-2,75.0%,0-0,-,0,5,5,4,3,1,0,7,17
vs Coviran Granada,5 mar 2022,P  60-71,2,5,6,38,1-4,0-3,14.3%,0-0,-,0,5,5,6,2,1,0,2,8
@ Real Valladolid,19 feb 2022,P  82-69,2,4,2,38,1-1,0-2,33.3%,0-0,-,1,3,4,2,2,1,0,2,7
vs HLA Alicante,13 feb 2022,P  70-85,9,11,3,35,0-2,3-5,42.9%,0-0,-,2,9,11,3,1,1,0,9,19
vs Melilla Ciudad Del Deporte 1,10 feb 2022,P  92-100,7,6,3,37,2-2,0-2,50.0%,3-3,100.0%,1,5,6,3,1,2,0,7,13
vs Caceres,6 feb 2022,P  61-68,7,6,3,37,1-1,1-1,100.0%,2-2,100.0%,1,5,6,3,0,1,0,7,15
@ Almansa Con Afanion,2 feb 2022,P  87-80,6,2,2,24,0-0,1-4,25.0%,3-3,100.0%,2,0,2,2,0,2,0,6,5
vs Amics Castello,28 ene 2022,P  93-94,9,6,12,41,3-4,1-4,50.0%,0-0,-,0,6,6,12,3,1,0,9,25
vs C.B. Prat,23 ene 2022,P  80-89,0,5,6,34,0-0,0-2,0.0%,0-0,-,0,5,5,6,0,0,0,0,9
@ Movistar Estudiantes,19 ene 2022,P  70-59,4,5,5,26,2-2,0-1,66.7%,0-0,-,1,4,5,5,0,1,0,4,12
@ Biele ISB,16 ene 2022,P  89-56,0,7,2,29,0-0,0-1,0.0%,0-0,-,1,6,7,2,0,0,0,0,8
@ Hiopos Lleida,17 dic 2021,P  100-81,5,4,5,37,1-1,1-3,50.0%,0-0,-,2,2,4,5,0,0,0,5,12
vs Alimerka Oviedo,10 dic 2021,G  73-68,3,9,8,35,0-1,1-1,50.0%,0-0,-,3,6,9,8,1,0,0,3,20
@ Basquet Girona,3 dic 2021,P  89-47,6,5,1,30,3-3,0-2,60.0%,0-0,-,2,3,5,1,3,1,0,6,12
vs Súper Agropal Palencia,19 nov 2021,P  73-103,7,6,4,29,2-3,1-3,50.0%,0-0,-,3,3,6,4,0,0,1,7,15
vs Fibwi Palma,14 nov 2021,G  83-65,3,6,2,31,0-1,1-4,20.0%,0-0,-,1,5,6,2,2,2,0,3,7
@ Gipuzkoa Basket,10 nov 2021,P  95-68,3,2,0,18,0-0,1-2,50.0%,0-0,-,0,2,2,0,0,0,0,3,4
vs Leyma Coruña,5 nov 2021,P  75-86,0,3,1,26,0-0,0-1,0.0%,0-0,-,2,1,3,1,0,0,0,0,3
@ Coviran Granada,30 oct 2021,P  101-70,12,4,1,34,2-3,2-2,80.0%,2-2,100.0%,2,2,4,1,2,2,0,12,16
vs Real Valladolid,24 oct 2021,P  82-89,9,6,3,37,0-0,3-5,60.0%,0-0,-,0,6,6,3,4,1,0,9,19
@ Caceres,17 oct 2021,P  90-83,5,9,1,39,1-1,1-3,50.0%,0-2,0.0%,3,6,9,1,1,2,0,5,10
vs Almansa Con Afanion,12 oct 2021,P  72-83,7,4,3,35,2-2,1-4,50.0%,0-0,-,2,2,4,3,0,0,0,7,11
@ Amics Castello,8 oct 2021,P  85-62,0,4,2,28,0-1,0-1,0.0%,0-0,-,1,3,4,2,2,1,0,0,5
