PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ C.B. Prat,20 may 2022,P  96-60,0,2,0,6,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs Biele ISB,13 may 2022,P  74-89,8,7,1,15,3-5,0-3,37.5%,2-4,50.0%,2,5,7,1,0,2,0,8,7
@ HLA Alicante,7 may 2022,P  84-61,7,3,0,26,2-3,1-3,50.0%,0-0,-,0,3,3,0,1,4,0,7,4
vs Movistar Estudiantes,1 may 2022,P  49-83,2,8,2,18,0-1,0-1,0.0%,2-4,50.0%,2,6,8,2,0,0,1,2,9
vs Basquet Girona,31 mar 2022,P  50-85,19,6,0,26,4-6,3-4,70.0%,2-3,66.7%,1,5,6,0,0,1,0,19,20
@ Súper Agropal Palencia,25 mar 2022,P  72-55,21,9,0,27,4-7,2-5,50.0%,7-12,58.3%,4,5,9,0,1,1,0,21,19
@ Fibwi Palma,20 mar 2022,P  86-61,5,8,1,25,1-2,0-2,25.0%,3-4,75.0%,2,6,8,1,2,7,0,5,5
vs Gipuzkoa Basket,16 mar 2022,G  85-68,15,9,1,20,6-9,0-1,60.0%,3-4,75.0%,3,6,9,1,0,2,0,15,18
@ Leyma Coruña,11 mar 2022,P  83-65,15,6,0,25,5-11,1-5,37.5%,2-2,100.0%,1,5,6,0,2,3,1,15,11
vs Coviran Granada,5 mar 2022,P  60-71,7,3,0,15,2-5,1-3,37.5%,0-2,0.0%,1,2,3,0,1,2,0,7,2
@ Coviran Granada,19 ene 2022,P  86-66,2,4,0,11,0-4,0-0,0.0%,2-2,100.0%,0,4,4,0,0,1,0,2,1
@ Caceres,22 dic 2021,P  77-68,0,1,0,5,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
@ Almansa Con Afanion,17 dic 2021,P  94-65,6,3,0,11,3-4,0-2,50.0%,0-2,0.0%,2,1,3,0,1,1,0,6,4
@ Fibwi Palma,12 dic 2021,G  70-71,0,2,0,9,0-2,0-0,0.0%,0-0,-,0,2,2,0,0,2,0,0,-2
@ C.B. Prat,5 dic 2021,G  84-88,8,2,1,8,3-4,0-1,60.0%,2-2,100.0%,1,1,2,1,0,2,0,8,7
vs Biele ISB,19 nov 2021,G  92-83,0,3,0,14,0-1,0-0,0.0%,0-0,-,1,2,3,0,1,2,1,0,2
@ HLA Alicante,14 nov 2021,P  87-71,4,0,1,10,2-3,0-2,40.0%,0-0,-,0,0,0,1,1,0,0,4,3
vs Movistar Estudiantes,10 nov 2021,P  66-78,4,4,0,11,2-3,0-0,66.7%,0-0,-,2,2,4,0,0,3,0,4,4
