PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ C.B. Prat,20 may 2022,P  96-60,16,1,2,22,5-9,1-3,50.0%,3-3,100.0%,1,0,1,2,1,0,0,16,14
vs Biele ISB,13 may 2022,P  74-89,9,2,5,27,2-5,1-4,33.3%,2-2,100.0%,0,2,2,5,0,2,0,9,8
@ HLA Alicante,7 may 2022,P  84-61,6,4,2,26,2-6,0-4,20.0%,2-2,100.0%,1,3,4,2,0,1,0,6,3
vs Movistar Estudiantes,1 may 2022,P  49-83,12,0,1,28,5-7,0-4,45.5%,2-4,50.0%,0,0,0,1,2,3,0,12,4
@ Melilla Ciudad Del Deporte 1,24 abr 2022,G  62-74,11,4,2,28,3-7,1-5,33.3%,2-4,50.0%,2,2,4,2,0,0,0,11,7
vs Hiopos Lleida,17 abr 2022,G  86-84,26,3,2,28,5-8,4-4,75.0%,4-4,100.0%,0,3,3,2,0,5,0,26,23
@ Alimerka Oviedo,9 abr 2022,P  91-73,24,2,2,25,8-10,2-3,76.9%,2-3,66.7%,0,2,2,2,1,3,0,24,22
vs Basquet Girona,31 mar 2022,P  50-85,14,2,2,29,4-4,1-5,55.6%,3-6,50.0%,0,2,2,2,0,2,0,14,9
@ Súper Agropal Palencia,25 mar 2022,P  72-55,6,7,1,25,3-10,0-4,21.4%,0-0,-,0,7,7,1,1,2,0,6,2
@ Fibwi Palma,20 mar 2022,P  86-61,15,4,1,32,2-7,0-0,28.6%,11-11,100.0%,0,4,4,1,2,3,0,15,14
vs Gipuzkoa Basket,16 mar 2022,G  85-68,12,3,5,31,4-6,0-2,50.0%,4-5,80.0%,0,3,3,5,1,2,0,12,14
@ Leyma Coruña,11 mar 2022,P  83-65,14,5,3,31,6-8,0-0,75.0%,2-2,100.0%,1,4,5,3,1,2,1,14,20
vs Coviran Granada,5 mar 2022,P  60-71,18,3,4,33,6-11,2-6,47.1%,0-0,-,0,3,3,4,3,6,0,18,13
@ Real Valladolid,19 feb 2022,P  82-69,12,0,1,26,6-7,0-1,75.0%,0-0,-,0,0,0,1,0,4,0,12,7
vs HLA Alicante,13 feb 2022,P  70-85,10,1,0,16,2-4,2-2,66.7%,0-0,-,0,1,1,0,1,4,0,10,6
vs Melilla Ciudad Del Deporte 1,10 feb 2022,P  92-100,15,7,5,27,4-5,2-4,66.7%,1-2,50.0%,1,6,7,5,0,5,0,15,18
vs Caceres,6 feb 2022,P  61-68,14,5,2,23,5-10,0-2,41.7%,4-9,44.4%,1,4,5,2,1,2,1,14,9
@ Almansa Con Afanion,2 feb 2022,P  87-80,18,1,1,23,3-7,2-4,45.5%,6-6,100.0%,0,1,1,1,0,2,0,18,12
vs Amics Castello,28 ene 2022,P  93-94,4,1,2,18,2-4,0-1,40.0%,0-0,-,0,1,1,2,0,3,0,4,1
vs C.B. Prat,23 ene 2022,P  80-89,6,0,2,15,3-7,0-0,42.9%,0-0,-,0,0,0,2,0,2,0,6,2
@ Movistar Estudiantes,19 ene 2022,P  70-59,9,2,3,29,3-9,1-2,36.4%,0-0,-,0,2,2,3,0,3,0,9,4
@ Biele ISB,16 ene 2022,P  89-56,5,1,0,12,1-3,0-1,25.0%,3-4,75.0%,0,1,1,0,0,2,0,5,0
@ Hiopos Lleida,17 dic 2021,P  100-81,3,0,0,16,0-3,1-3,16.7%,0-0,-,0,0,0,0,1,1,0,3,-2
vs Alimerka Oviedo,10 dic 2021,G  73-68,16,2,0,24,3-7,2-2,55.6%,4-6,66.7%,1,1,2,0,0,2,0,16,10
@ Basquet Girona,3 dic 2021,P  89-47,5,2,0,21,1-4,0-2,16.7%,3-4,75.0%,0,2,2,0,2,2,0,5,1
vs Súper Agropal Palencia,19 nov 2021,P  73-103,5,1,2,19,0-1,0-1,0.0%,5-6,83.3%,1,0,1,2,3,2,0,5,6
vs Fibwi Palma,14 nov 2021,G  83-65,14,3,1,26,3-5,2-5,50.0%,2-2,100.0%,1,2,3,1,3,3,0,14,13
@ Gipuzkoa Basket,10 nov 2021,P  95-68,4,4,2,25,2-6,0-0,33.3%,0-0,-,0,4,4,2,1,2,0,4,5
vs Leyma Coruña,5 nov 2021,P  75-86,15,4,5,25,6-10,1-4,50.0%,0-0,-,0,4,4,5,2,3,0,15,16
@ Coviran Granada,30 oct 2021,P  101-70,11,2,2,24,3-7,1-3,40.0%,2-2,100.0%,1,1,2,2,0,4,0,11,5
@ Amics Castello,8 oct 2021,P  85-62,8,2,2,30,4-12,0-0,33.3%,0-0,-,0,2,2,2,1,1,0,8,4
