PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ C.B. Prat,20 may 2022,P  96-60,5,2,0,23,2-4,0-0,50.0%,1-2,50.0%,2,0,2,0,0,0,0,5,4
vs Biele ISB,13 may 2022,P  74-89,6,3,1,14,3-5,0-0,60.0%,0-0,-,1,2,3,1,1,1,1,6,9
@ HLA Alicante,7 may 2022,P  84-61,2,8,0,22,0-3,0-0,0.0%,2-4,50.0%,2,6,8,0,0,3,3,2,5
vs Movistar Estudiantes,1 may 2022,P  49-83,3,4,0,14,1-1,0-0,100.0%,1-2,50.0%,2,2,4,0,0,1,1,3,6
@ Melilla Ciudad Del Deporte 1,24 abr 2022,G  62-74,4,1,0,12,2-3,0-0,66.7%,0-0,-,0,1,1,0,1,0,1,4,6
vs Hiopos Lleida,17 abr 2022,G  86-84,7,2,0,18,1-1,0-0,100.0%,5-6,83.3%,1,1,2,0,0,1,1,7,8
@ Alimerka Oviedo,9 abr 2022,P  91-73,4,4,0,12,1-2,0-0,50.0%,2-2,100.0%,1,3,4,0,0,0,0,4,7
vs Basquet Girona,31 mar 2022,P  50-85,4,2,0,17,2-2,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,4,6
@ Súper Agropal Palencia,25 mar 2022,P  72-55,3,3,2,27,1-3,0-0,33.3%,1-2,50.0%,2,1,3,2,0,2,0,3,3
@ Fibwi Palma,20 mar 2022,P  86-61,6,6,0,20,2-5,0-0,40.0%,2-6,33.3%,0,6,6,0,0,1,0,6,4
vs Gipuzkoa Basket,16 mar 2022,G  85-68,8,5,1,15,3-4,0-0,75.0%,2-2,100.0%,2,3,5,1,0,0,0,8,13
@ Leyma Coruña,11 mar 2022,P  83-65,5,1,0,15,2-3,0-0,66.7%,1-1,100.0%,1,0,1,0,0,1,0,5,4
vs Coviran Granada,5 mar 2022,P  60-71,5,1,2,13,2-2,0-0,100.0%,1-2,50.0%,0,1,1,2,0,2,1,5,6
vs HLA Alicante,13 feb 2022,P  70-85,5,5,0,22,2-3,0-0,66.7%,1-2,50.0%,2,3,5,0,0,0,3,5,11
vs Melilla Ciudad Del Deporte 1,10 feb 2022,P  92-100,6,2,0,19,3-4,0-0,75.0%,0-2,0.0%,0,2,2,0,3,1,1,6,8
vs Caceres,6 feb 2022,P  61-68,1,0,0,8,0-1,0-0,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-1
@ Almansa Con Afanion,2 feb 2022,P  87-80,1,3,0,15,0-0,0-0,-,1-2,50.0%,2,1,3,0,1,0,1,1,5
vs Amics Castello,28 ene 2022,P  93-94,6,3,1,11,2-2,0-0,100.0%,2-2,100.0%,1,2,3,1,0,0,1,6,11
vs C.B. Prat,23 ene 2022,P  80-89,0,1,1,8,0-0,0-0,-,0-0,-,1,0,1,1,0,0,0,0,2
@ Movistar Estudiantes,19 ene 2022,P  70-59,5,4,1,11,1-2,0-0,50.0%,3-4,75.0%,2,2,4,1,2,1,0,5,9
@ Biele ISB,16 ene 2022,P  89-56,0,0,0,11,0-0,0-0,-,0-2,0.0%,0,0,0,0,1,0,0,0,-1
@ Hiopos Lleida,17 dic 2021,P  100-81,1,1,1,9,0-1,0-0,0.0%,1-2,50.0%,0,1,1,1,0,0,0,1,1
vs Alimerka Oviedo,10 dic 2021,G  73-68,0,3,1,13,0-0,0-0,-,0-0,-,0,3,3,1,0,1,2,0,5
@ Basquet Girona,3 dic 2021,P  89-47,2,5,0,16,0-0,0-0,-,2-2,100.0%,1,4,5,0,0,2,1,2,6
vs Súper Agropal Palencia,19 nov 2021,P  73-103,0,1,0,5,0-0,0-0,-,0-2,0.0%,0,1,1,0,0,1,0,0,-2
@ Gipuzkoa Basket,10 nov 2021,P  95-68,8,3,1,14,3-4,0-0,75.0%,2-4,50.0%,2,1,3,1,3,1,1,8,12
