PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,24 oct 2021,P  82-89,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Almansa Con Afanion,12 oct 2021,P  72-83,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
