PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2025,G  87-78,8,0,0,16,1-2,2-3,60.0%,0-0,-,0,0,0,0,0,0,0,8,6
@ Monbus Obradoiro,3 may 2025,G  63-65,8,3,0,16,2-2,1-3,60.0%,1-2,50.0%,0,3,3,0,0,0,0,8,8
vs San Pablo Burgos,27 abr 2025,P  81-84,3,3,1,9,0-1,1-2,33.3%,0-0,-,1,2,3,1,0,0,0,3,5
@ Amics Castello,22 abr 2025,G  65-70,0,1,0,7,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Alimerka Oviedo,18 abr 2025,G  99-92,4,1,3,12,2-3,0-1,50.0%,0-0,-,0,1,1,3,0,0,0,4,6
@ Hestia Menorca,12 abr 2025,G  72-81,3,2,0,13,0-0,1-1,100.0%,0-0,-,1,1,2,0,1,1,0,3,5
vs UBU Tizona Burgos,6 abr 2025,G  90-69,0,4,1,14,0-4,0-2,0.0%,0-0,-,4,0,4,1,1,0,0,0,0
@ Movistar Estudiantes,30 mar 2025,P  76-66,0,2,0,12,0-1,0-2,0.0%,0-0,-,0,2,2,0,0,1,0,0,-2
vs CB Zamora,23 mar 2025,G  86-78,8,0,0,17,1-3,2-3,50.0%,0-0,-,0,0,0,0,0,0,0,8,5
@ Grupo Alega Cantabria,16 mar 2025,G  101-108,3,5,1,25,0-3,1-2,20.0%,0-0,-,1,4,5,1,0,1,0,3,4
vs Real Valladolid,12 mar 2025,G  90-69,6,0,1,16,0-1,2-2,66.7%,0-0,-,0,0,0,1,1,0,0,6,7
@ Cartagena,8 mar 2025,P  81-73,8,4,0,19,0-0,2-4,50.0%,2-2,100.0%,1,3,4,0,1,1,0,8,10
@ Real Betis,2 mar 2025,P  92-78,7,0,0,14,2-3,1-3,50.0%,0-0,-,0,0,0,0,1,0,0,7,5
vs Súper Agropal Palencia,16 feb 2025,P  85-87,8,3,0,11,1-2,2-4,50.0%,0-0,-,0,3,3,0,0,1,0,8,7
@ Fuenlabrada,8 feb 2025,P  92-80,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ C.B. Moron,1 feb 2025,G  74-81,5,3,1,21,1-1,1-4,40.0%,0-0,-,1,2,3,1,1,0,0,5,7
vs Movistar Estudiantes,17 ene 2025,P  75-88,11,6,1,28,2-5,2-5,40.0%,1-2,50.0%,4,2,6,1,0,1,1,11,11
@ UBU Tizona Burgos,10 ene 2025,P  88-79,12,3,0,27,3-9,1-6,26.7%,3-3,100.0%,2,1,3,0,2,1,0,12,5
@ Alimerka Oviedo,4 ene 2025,P  87-73,7,0,4,22,2-4,1-5,33.3%,0-0,-,0,0,0,4,2,2,0,7,5
vs Grupo Alega Cantabria,29 dic 2024,G  83-60,7,2,1,20,1-2,1-1,66.7%,2-2,100.0%,0,2,2,1,0,0,0,7,9
vs Cartagena,20 dic 2024,P  84-85,16,4,1,32,3-4,3-7,54.5%,1-2,50.0%,0,4,4,1,2,1,0,16,16
@ CB Zamora,15 dic 2024,P  84-75,6,2,0,22,3-3,0-2,60.0%,0-1,0.0%,2,0,2,0,1,2,0,6,4
@ HLA Alicante,11 dic 2024,P  95-82,15,5,0,29,2-4,3-10,35.7%,2-3,66.7%,1,4,5,0,0,0,0,15,10
vs Amics Castello,6 dic 2024,G  83-77,12,2,1,26,3-3,2-5,62.5%,0-0,-,0,2,2,1,1,2,0,12,11
@ Real Valladolid,30 nov 2024,G  66-79,10,4,1,27,2-5,2-5,40.0%,0-0,-,0,4,4,1,1,0,0,10,10
vs Fuenlabrada,17 nov 2024,P  71-81,2,0,0,20,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ San Pablo Burgos,9 nov 2024,P  90-68,3,2,0,26,0-2,1-1,33.3%,0-0,-,0,2,2,0,0,0,0,3,3
vs Monbus Obradoiro,2 nov 2024,P  77-86,8,3,1,24,1-2,2-5,42.9%,0-0,-,0,3,3,1,2,0,0,8,10
@ Ourense,26 oct 2024,G  76-83,18,8,0,22,3-8,4-6,50.0%,0-0,-,3,5,8,0,0,0,0,18,19
vs C.B. Moron,18 oct 2024,G  65-52,3,2,0,18,1-2,0-5,14.3%,1-2,50.0%,2,0,2,0,0,1,0,3,-3
vs Hestia Menorca,13 oct 2024,G  60-57,6,7,2,23,3-5,0-4,33.3%,0-0,-,2,5,7,2,1,0,0,6,10
@ Súper Agropal Palencia,4 oct 2024,P  78-69,15,2,1,25,3-9,3-8,35.3%,0-0,-,0,2,2,1,0,1,0,15,6
vs Real Betis,28 sept 2024,P  62-77,8,6,1,22,3-3,0-3,50.0%,2-2,100.0%,3,3,6,1,0,0,0,8,12
