PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Bisbal Basquet,19 abr 2025,G  82-60,16,10,0,25,8-11,0-0,72.7%,0-0,-,4,6,10,0,2,2,1,16,24
@ Nadunet Refitel Basquet Llira,12 abr 2025,G  76-88,13,8,0,27,5-8,0-0,62.5%,3-5,60.0%,2,6,8,0,2,1,0,13,17
vs Fibwi Palma,6 abr 2025,P  68-72,10,7,0,35,4-7,0-0,57.1%,2-2,100.0%,3,4,7,0,0,1,1,10,14
@ Basquet Gandia,29 mar 2025,P  72-65,3,5,0,27,1-5,0-1,16.7%,1-2,50.0%,1,4,5,0,2,5,0,3,-1
vs Sant Antoni,23 mar 2025,P  73-76,8,13,0,25,3-5,0-0,60.0%,2-4,50.0%,3,10,13,0,1,7,0,8,11
@ CBA Gran Canaria,16 mar 2025,G  103-106,4,11,1,35,1-5,0-0,20.0%,2-2,100.0%,4,7,11,1,0,2,0,4,10
vs OCA Global CB Salou,9 mar 2025,G  91-60,17,6,0,22,8-9,0-0,88.9%,1-2,50.0%,3,3,6,0,0,1,1,17,21
@ Homs UE Mataro,2 mar 2025,P  86-74,9,9,0,21,3-5,0-0,60.0%,3-4,75.0%,3,6,9,0,1,2,2,9,16
vs Palma Basquet Mallorca,16 feb 2025,P  61-72,4,10,0,20,2-6,0-0,33.3%,0-0,-,2,8,10,0,0,5,0,4,5
@ Ibersol CB Tarragona,8 feb 2025,P  83-79,4,7,1,26,1-3,0-0,33.3%,2-6,33.3%,3,4,7,1,0,1,0,4,5
vs Pajarraco CB Santfeliuenc,2 feb 2025,G  81-56,15,8,1,18,6-10,0-1,54.5%,3-4,75.0%,0,8,8,1,2,0,3,15,23
@ CB Zamora,15 dic 2024,P  84-75,4,2,0,14,2-2,0-0,100.0%,0-0,-,1,1,2,0,1,0,0,4,7
@ HLA Alicante,11 dic 2024,P  95-82,6,3,1,11,3-5,0-0,60.0%,0-0,-,2,1,3,1,1,0,1,6,10
vs Amics Castello,6 dic 2024,G  83-77,4,2,0,8,2-3,0-0,66.7%,0-0,-,2,0,2,0,0,1,0,4,4
@ Real Valladolid,30 nov 2024,G  66-79,2,1,0,4,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Fuenlabrada,17 nov 2024,P  71-81,4,1,0,12,2-4,0-0,50.0%,0-0,-,1,0,1,0,1,1,0,4,3
@ San Pablo Burgos,9 nov 2024,P  90-68,0,1,0,4,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Monbus Obradoiro,2 nov 2024,P  77-86,3,1,0,6,1-3,0-0,33.3%,1-2,50.0%,0,1,1,0,0,0,0,3,1
@ Ourense,26 oct 2024,G  76-83,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs C.B. Moron,18 oct 2024,G  65-52,5,5,0,13,2-4,0-0,50.0%,1-4,25.0%,2,3,5,0,0,0,0,5,5
vs Hestia Menorca,13 oct 2024,G  60-57,2,3,0,17,1-5,0-0,20.0%,0-0,-,2,1,3,0,0,0,0,2,1
@ Súper Agropal Palencia,4 oct 2024,P  78-69,6,5,0,11,3-5,0-0,60.0%,0-0,-,0,5,5,0,0,1,0,6,8
vs Real Betis,28 sept 2024,P  62-77,8,5,0,19,4-7,0-0,57.1%,0-0,-,2,3,5,0,1,0,1,8,12
