PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2025,G  87-78,10,2,7,26,2-3,2-4,57.1%,0-0,-,0,2,2,7,7,2,0,10,21
@ Monbus Obradoiro,3 may 2025,G  63-65,0,4,1,15,0-0,0-2,0.0%,0-0,-,1,3,4,1,0,1,0,0,2
vs San Pablo Burgos,27 abr 2025,P  81-84,18,2,2,31,2-6,4-8,42.9%,2-2,100.0%,0,2,2,2,0,2,0,18,12
@ Amics Castello,22 abr 2025,G  65-70,10,5,2,30,2-7,2-6,30.8%,0-0,-,2,3,5,2,0,3,0,10,5
vs Alimerka Oviedo,18 abr 2025,G  99-92,14,3,3,28,5-7,1-3,60.0%,1-3,33.3%,1,2,3,3,5,4,0,14,15
@ Hestia Menorca,12 abr 2025,G  72-81,14,5,3,30,2-4,2-4,50.0%,4-4,100.0%,1,4,5,3,0,1,0,14,17
vs UBU Tizona Burgos,6 abr 2025,G  90-69,10,4,2,24,4-4,0-2,66.7%,2-2,100.0%,0,4,4,2,0,3,0,10,11
@ Movistar Estudiantes,30 mar 2025,P  76-66,10,3,0,32,3-9,0-3,25.0%,4-4,100.0%,1,2,3,0,2,3,0,10,3
vs CB Zamora,23 mar 2025,G  86-78,6,3,5,28,2-4,0-2,33.3%,2-2,100.0%,2,1,3,5,2,4,0,6,8
@ Grupo Alega Cantabria,16 mar 2025,G  101-108,19,3,3,28,8-12,1-6,50.0%,0-0,-,1,2,3,3,0,6,0,19,10
vs Real Valladolid,12 mar 2025,G  90-69,18,6,4,27,4-5,2-4,66.7%,4-5,80.0%,2,4,6,4,1,4,0,18,21
@ Cartagena,8 mar 2025,P  81-73,3,2,3,23,0-0,1-4,25.0%,0-0,-,1,1,2,3,0,3,0,3,2
@ Real Betis,2 mar 2025,P  92-78,10,6,3,29,2-3,0-3,33.3%,6-6,100.0%,2,4,6,3,0,1,0,10,14
vs Súper Agropal Palencia,16 feb 2025,P  85-87,8,3,1,28,3-5,0-4,33.3%,2-3,66.7%,1,2,3,1,1,0,1,8,7
vs HLA Alicante,12 feb 2025,P  79-83,15,3,2,32,5-10,1-8,33.3%,2-3,66.7%,1,2,3,2,2,1,0,15,8
@ Fuenlabrada,8 feb 2025,P  92-80,7,2,6,23,2-6,1-2,37.5%,0-1,0.0%,1,1,2,6,2,3,0,7,8
@ C.B. Moron,1 feb 2025,G  74-81,9,1,2,30,2-6,1-4,30.0%,2-2,100.0%,0,1,1,2,1,7,0,9,-1
vs Movistar Estudiantes,17 ene 2025,P  75-88,11,1,4,22,2-4,2-6,40.0%,1-1,100.0%,0,1,1,4,2,2,0,11,10
@ UBU Tizona Burgos,10 ene 2025,P  88-79,20,5,3,26,3-4,2-7,45.5%,8-8,100.0%,0,5,5,3,1,4,0,20,19
vs Fuenlabrada,17 nov 2024,P  71-81,13,1,1,30,3-8,2-4,41.7%,1-2,50.0%,0,1,1,1,0,1,0,13,6
@ San Pablo Burgos,9 nov 2024,P  90-68,13,7,3,32,2-3,2-6,44.4%,3-3,100.0%,0,7,7,3,0,5,0,13,13
vs Monbus Obradoiro,2 nov 2024,P  77-86,5,2,2,24,1-2,1-2,50.0%,0-0,-,1,1,2,2,0,4,0,5,3
@ Ourense,26 oct 2024,G  76-83,21,1,6,34,3-9,4-6,46.7%,3-3,100.0%,0,1,1,6,2,2,0,21,20
vs C.B. Moron,18 oct 2024,G  65-52,8,3,5,30,2-2,1-3,60.0%,1-1,100.0%,0,3,3,5,0,1,0,8,13
vs Hestia Menorca,13 oct 2024,G  60-57,8,3,1,28,2-8,1-6,21.4%,1-2,50.0%,0,3,3,1,0,4,0,8,-4
@ Súper Agropal Palencia,4 oct 2024,P  78-69,8,5,5,28,4-7,0-3,40.0%,0-0,-,1,4,5,5,3,2,0,8,13
vs Real Betis,28 sept 2024,P  62-77,15,3,5,31,4-5,2-5,60.0%,1-1,100.0%,0,3,3,5,1,5,0,15,15
