PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,7 mar 2020,G  76-88,6,7,1,23,3-6,0-2,37.5%,0-1,0.0%,1,6,7,1,0,1,0,6,7
vs Hiopos Lleida,28 feb 2020,G  67-55,2,2,0,11,1-1,0-2,33.3%,0-0,-,0,2,2,0,0,0,1,2,3
@ Ourense,15 feb 2020,G  68-70,0,3,1,15,0-0,0-2,0.0%,0-0,-,1,2,3,1,1,0,0,0,3
vs Rio Breogan,7 feb 2020,G  83-66,2,2,0,22,0-1,0-2,0.0%,2-2,100.0%,0,2,2,0,1,1,0,2,1
@ Fibwi Palma,2 feb 2020,G  63-78,10,3,2,24,3-5,1-3,50.0%,1-2,50.0%,0,3,3,2,1,0,1,10,12
vs Melilla Ciudad Del Deporte 1,24 ene 2020,G  65-61,11,5,2,31,0-1,3-6,42.9%,2-2,100.0%,0,5,5,2,1,0,0,11,15
@ Real Canoe N.C.,17 ene 2020,G  74-84,3,1,2,22,0-3,1-2,20.0%,0-2,0.0%,0,1,1,2,1,4,1,3,-2
@ Marin Peixe Galego,10 ene 2020,G  65-97,13,6,0,25,6-9,0-3,50.0%,1-2,50.0%,2,4,6,0,1,2,0,13,11
vs Levitec Huesca,4 ene 2020,G  91-70,14,3,0,28,4-4,1-3,71.4%,3-5,60.0%,0,3,3,0,4,0,0,14,17
@ Gipuzkoa Basket,29 dic 2019,P  83-58,8,1,0,23,2-3,1-7,30.0%,1-2,50.0%,0,1,1,0,1,3,0,8,-1
vs Coviran Granada,20 dic 2019,G  85-67,18,4,1,27,3-3,2-4,71.4%,6-9,66.7%,0,4,4,1,0,0,0,18,18
@ Caceres,13 dic 2019,G  63-65,11,6,1,32,2-6,1-4,30.0%,4-5,80.0%,2,4,6,1,3,2,0,11,11
vs Real Valladolid,6 dic 2019,P  77-81,0,3,1,16,0-0,0-2,0.0%,0-0,-,0,3,3,1,0,1,0,0,1
@ Leyma Coruña,1 dic 2019,P  100-72,0,1,1,8,0-0,0-2,0.0%,0-0,-,1,0,1,1,0,1,0,0,-1
@ Súper Agropal Palencia,22 nov 2019,P  93-84,5,1,3,23,1-2,1-1,66.7%,0-2,0.0%,0,1,1,3,2,0,0,5,8
vs Alimerka Oviedo,15 nov 2019,G  90-54,3,4,2,16,1-3,0-1,25.0%,1-3,33.3%,1,3,4,2,2,0,1,3,7
vs Monbus Obradoiro,3 nov 2019,G  101-77,0,2,0,2,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
vs Movistar Estudiantes,19 oct 2019,G  78-76,0,0,0,0,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Unicaja Malaga,12 oct 2019,P  77-65,0,2,0,6,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs San Pablo Burgos,5 oct 2019,P  74-82,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
