PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,7 mar 2020,G  76-88,23,1,2,24,5-5,3-7,66.7%,4-4,100.0%,0,1,1,2,1,2,0,23,21
vs Hiopos Lleida,28 feb 2020,G  67-55,9,2,7,27,3-4,1-5,44.4%,0-0,-,0,2,2,7,1,3,0,9,11
@ Ourense,15 feb 2020,G  68-70,10,4,1,28,3-4,1-3,57.1%,1-2,50.0%,0,4,4,1,1,1,1,10,12
vs Rio Breogan,7 feb 2020,G  83-66,14,3,2,22,6-10,0-2,50.0%,2-2,100.0%,0,3,3,2,4,4,0,14,13
@ Fibwi Palma,2 feb 2020,G  63-78,12,3,3,23,6-7,0-1,75.0%,0-2,0.0%,0,3,3,3,4,3,0,12,15
vs Melilla Ciudad Del Deporte 1,24 ene 2020,G  65-61,29,3,5,28,6-9,4-8,58.8%,5-5,100.0%,0,3,3,5,3,5,0,29,28
@ Real Canoe N.C.,17 ene 2020,G  74-84,12,0,4,18,4-6,1-2,62.5%,1-1,100.0%,0,0,0,4,1,2,0,12,12
@ Marin Peixe Galego,10 ene 2020,G  65-97,2,2,2,10,1-3,0-0,33.3%,0-0,-,0,2,2,2,0,1,0,2,3
vs Levitec Huesca,4 ene 2020,G  91-70,13,2,6,24,3-7,1-6,30.8%,4-4,100.0%,0,2,2,6,1,1,0,13,12
@ Gipuzkoa Basket,29 dic 2019,P  83-58,4,1,3,18,2-2,0-4,33.3%,0-0,-,0,1,1,3,2,2,0,4,4
vs Coviran Granada,20 dic 2019,G  85-67,1,0,2,16,0-2,0-2,0.0%,1-1,100.0%,0,0,0,2,2,1,0,1,0
@ Caceres,13 dic 2019,G  63-65,5,3,3,17,0-0,1-5,20.0%,2-2,100.0%,1,2,3,3,2,2,0,5,7
vs Real Valladolid,6 dic 2019,P  77-81,32,2,2,33,5-6,5-9,66.7%,7-7,100.0%,0,2,2,2,1,3,0,32,29
@ Leyma Coruña,1 dic 2019,P  100-72,9,1,1,18,3-6,1-5,36.4%,0-0,-,1,0,1,1,1,1,0,9,4
@ Súper Agropal Palencia,22 nov 2019,P  93-84,14,0,4,26,4-6,2-6,50.0%,0-0,-,0,0,0,4,2,2,1,14,13
vs Alimerka Oviedo,15 nov 2019,G  90-54,12,2,0,17,2-3,1-3,50.0%,5-5,100.0%,0,2,2,0,1,5,0,12,7
@ Amics Castello,8 nov 2019,P  91-85,24,2,3,33,4-7,5-16,39.1%,1-2,50.0%,0,2,2,3,3,3,0,24,14
vs Almansa Con Afanion,2 nov 2019,G  83-82,18,6,4,27,5-8,2-4,58.3%,2-3,66.7%,3,3,6,4,1,1,0,18,22
@ Hiopos Lleida,30 oct 2019,P  92-84,6,2,4,29,1-3,1-4,28.6%,1-2,50.0%,0,2,2,4,0,0,0,6,6
vs Ourense,25 oct 2019,G  85-58,13,2,4,27,2-6,2-5,36.4%,3-3,100.0%,2,0,2,4,1,1,1,13,13
@ Rio Breogan,19 oct 2019,P  87-84,32,2,5,35,5-13,6-12,44.0%,4-4,100.0%,0,2,2,5,2,3,0,32,24
vs Fibwi Palma,11 oct 2019,P  74-75,20,2,2,32,7-12,2-6,50.0%,0-0,-,0,2,2,2,2,2,0,20,15
@ Melilla Ciudad Del Deporte 1,4 oct 2019,G  66-83,23,2,2,32,7-9,2-3,75.0%,3-4,75.0%,0,2,2,2,2,2,0,23,23
vs Real Canoe N.C.,27 sept 2019,G  99-96,27,3,2,31,6-8,3-7,60.0%,6-6,100.0%,0,3,3,2,3,1,0,27,28
