PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,7 mar 2020,G  76-88,10,5,0,26,3-6,1-6,33.3%,1-1,100.0%,2,3,5,0,0,0,0,10,7
vs Hiopos Lleida,28 feb 2020,G  67-55,7,4,3,23,2-4,1-6,30.0%,0-0,-,1,3,4,3,1,2,0,7,6
@ Ourense,15 feb 2020,G  68-70,10,3,2,23,4-7,0-7,28.6%,2-2,100.0%,1,2,3,2,2,1,1,10,7
vs Rio Breogan,7 feb 2020,G  83-66,10,1,1,18,2-2,2-3,80.0%,0-0,-,0,1,1,1,0,2,0,10,9
@ Fibwi Palma,2 feb 2020,G  63-78,13,4,2,26,4-7,1-4,45.5%,2-3,66.7%,0,4,4,2,0,1,0,13,11
vs Melilla Ciudad Del Deporte 1,24 ene 2020,G  65-61,8,1,3,26,0-2,1-6,12.5%,5-6,83.3%,0,1,1,3,4,1,0,8,7
@ Real Canoe N.C.,17 ene 2020,G  74-84,16,4,3,20,3-3,3-5,75.0%,1-1,100.0%,0,4,4,3,0,1,0,16,20
@ Marin Peixe Galego,10 ene 2020,G  65-97,17,6,3,25,2-2,4-8,60.0%,1-1,100.0%,2,4,6,3,1,1,0,17,22
vs Levitec Huesca,4 ene 2020,G  91-70,5,5,2,18,1-3,1-5,25.0%,0-0,-,1,4,5,2,0,2,0,5,4
@ Gipuzkoa Basket,29 dic 2019,P  83-58,15,4,2,23,5-7,1-7,42.9%,2-2,100.0%,2,2,4,2,2,0,0,15,15
vs Coviran Granada,20 dic 2019,G  85-67,6,3,2,17,1-2,1-4,33.3%,1-2,50.0%,1,2,3,2,0,0,0,6,6
@ Caceres,13 dic 2019,G  63-65,11,1,3,31,0-2,3-9,27.3%,2-3,66.7%,0,1,1,3,2,2,0,11,6
vs Real Valladolid,6 dic 2019,P  77-81,6,1,0,19,0-3,2-6,22.2%,0-0,-,0,1,1,0,1,1,0,6,0
@ Leyma Coruña,1 dic 2019,P  100-72,10,1,0,19,2-3,2-7,40.0%,0-0,-,0,1,1,0,0,2,0,10,3
@ Súper Agropal Palencia,22 nov 2019,P  93-84,15,2,0,17,3-7,2-4,45.5%,3-4,75.0%,0,2,2,0,2,1,0,15,11
vs Alimerka Oviedo,15 nov 2019,G  90-54,7,5,3,18,3-4,0-4,37.5%,1-1,100.0%,1,4,5,3,2,3,1,7,10
@ Amics Castello,8 nov 2019,P  91-85,16,7,0,28,3-8,2-12,25.0%,4-6,66.7%,3,4,7,0,2,3,1,16,6
vs Almansa Con Afanion,2 nov 2019,G  83-82,4,4,3,30,2-4,0-5,22.2%,0-0,-,1,3,4,3,0,3,0,4,1
@ Hiopos Lleida,30 oct 2019,P  92-84,15,2,2,23,1-2,4-8,50.0%,1-2,50.0%,0,2,2,2,2,0,0,15,15
vs Ourense,25 oct 2019,G  85-58,16,4,2,30,4-7,1-7,35.7%,5-5,100.0%,2,2,4,2,3,3,0,16,13
@ Rio Breogan,19 oct 2019,P  87-84,17,4,0,25,1-2,5-11,46.2%,0-0,-,0,4,4,0,2,3,0,17,13
vs Fibwi Palma,11 oct 2019,P  74-75,12,4,2,23,2-4,2-6,40.0%,2-2,100.0%,1,3,4,2,1,2,0,12,11
@ Melilla Ciudad Del Deporte 1,4 oct 2019,G  66-83,10,3,1,24,2-5,2-7,33.3%,0-0,-,0,3,3,1,3,1,0,10,8
vs Real Canoe N.C.,27 sept 2019,G  99-96,8,4,2,26,1-7,2-6,23.1%,0-0,-,1,3,4,2,0,0,0,8,4
