PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,15 abr 2016,P  90-72,2,1,0,11,1-3,0-1,25.0%,0-0,-,1,0,1,0,0,1,0,2,-1
vs Leyma Coruña,8 abr 2016,G  79-76,6,1,0,11,0-0,2-3,66.7%,0-0,-,1,0,1,0,0,1,0,6,5
@ Melilla Ciudad Del Deporte 1,1 abr 2016,P  93-74,2,7,0,20,1-2,0-3,20.0%,0-1,0.0%,4,3,7,0,0,4,0,2,0
vs Súper Agropal Palencia,27 mar 2016,G  94-81,16,4,1,23,3-5,3-6,54.5%,1-2,50.0%,0,4,4,1,1,0,0,16,16
@ Caceres,23 mar 2016,P  90-83,8,2,0,20,1-1,2-6,42.9%,0-0,-,0,2,2,0,0,3,0,8,3
@ Hiopos Lleida,18 mar 2016,P  80-70,2,2,1,12,1-1,0-2,33.3%,0-0,-,1,1,2,1,0,2,0,2,1
@ Ourense,11 mar 2016,P  90-74,4,1,1,23,1-2,0-4,16.7%,2-2,100.0%,0,1,1,1,2,1,0,4,2
vs FC Barcelona II,4 mar 2016,P  82-84,10,7,1,18,1-2,2-7,33.3%,2-2,100.0%,1,6,7,1,1,2,0,10,11
vs Alimerka Oviedo,19 feb 2016,G  89-88,3,3,0,14,0-1,1-3,25.0%,0-0,-,2,1,3,0,0,1,0,3,2
@ Rioverde Clavijo,12 feb 2016,P  75-58,8,1,0,11,3-3,0-2,60.0%,2-2,100.0%,1,0,1,0,0,1,0,8,6
vs C.B. Prat,5 feb 2016,P  59-69,9,5,0,25,2-3,1-8,27.3%,2-2,100.0%,0,5,5,0,1,3,3,9,7
@ Levitec Huesca,22 ene 2016,P  74-48,9,8,3,29,3-5,1-2,57.1%,0-0,-,1,7,8,3,1,4,1,9,15
vs Amics Castello,15 ene 2016,G  85-81,7,5,1,20,0-4,2-4,25.0%,1-1,100.0%,1,4,5,1,1,1,0,7,7
@ San Pablo Burgos,8 ene 2016,P  76-61,4,2,0,19,1-3,0-4,14.3%,2-2,100.0%,1,1,2,0,1,3,0,4,-2
vs Fibwi Palma,3 ene 2016,P  79-84,0,1,1,4,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ FC Barcelona II,22 nov 2015,P  71-64,7,7,0,24,2-3,1-4,42.9%,0-0,-,1,6,7,0,0,2,0,7,8
vs Caceres,15 nov 2015,G  72-65,18,8,1,34,3-3,2-6,55.6%,6-6,100.0%,2,6,8,1,1,2,0,18,22
@ Alimerka Oviedo,11 nov 2015,P  72-63,0,2,3,27,0-1,0-5,0.0%,0-0,-,0,2,2,3,0,2,1,0,-2
vs Rioverde Clavijo,6 nov 2015,G  81-79,13,1,3,26,1-1,3-6,57.1%,2-2,100.0%,0,1,1,3,1,1,0,13,14
@ C.B. Prat,31 oct 2015,G  56-60,11,5,1,27,1-3,3-7,40.0%,0-0,-,0,5,5,1,3,5,0,11,9
vs Levitec Huesca,23 oct 2015,G  68-62,2,2,0,14,1-1,0-1,50.0%,0-0,-,0,2,2,0,2,0,0,2,5
@ Amics Castello,16 oct 2015,P  87-76,8,4,3,28,1-2,1-6,25.0%,3-4,75.0%,1,3,4,3,1,1,0,8,8
vs San Pablo Burgos,9 oct 2015,P  60-75,7,3,1,22,1-3,1-4,28.6%,2-5,40.0%,0,3,3,1,1,0,0,7,4
@ Fibwi Palma,4 oct 2015,P  87-76,19,5,5,35,1-3,5-8,54.5%,2-4,50.0%,0,5,5,5,1,0,0,19,23
