PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,15 abr 2016,P  90-72,13,5,1,27,1-3,2-7,30.0%,5-6,83.3%,3,2,5,1,0,1,0,13,10
vs Leyma Coruña,8 abr 2016,G  79-76,7,2,3,30,1-5,0-7,8.3%,5-6,83.3%,1,1,2,3,1,2,0,7,-1
@ Melilla Ciudad Del Deporte 1,1 abr 2016,P  93-74,8,0,0,20,1-2,0-0,50.0%,6-6,100.0%,0,0,0,0,0,2,0,8,5
vs Súper Agropal Palencia,27 mar 2016,G  94-81,7,0,2,23,1-3,0-3,16.7%,5-6,83.3%,0,0,0,2,1,1,1,7,4
@ Caceres,23 mar 2016,P  90-83,8,2,1,23,1-3,2-6,33.3%,0-0,-,0,2,2,1,1,2,0,8,4
@ Hiopos Lleida,18 mar 2016,P  80-70,13,2,0,23,2-3,3-7,50.0%,0-0,-,1,1,2,0,0,3,0,13,7
@ Ourense,11 mar 2016,P  90-74,7,0,1,22,2-4,1-2,50.0%,0-0,-,0,0,0,1,1,0,0,7,6
vs FC Barcelona II,4 mar 2016,P  82-84,0,2,0,11,0-1,0-2,0.0%,0-0,-,1,1,2,0,0,0,0,0,-1
vs Alimerka Oviedo,19 feb 2016,G  89-88,11,0,1,21,1-3,2-6,33.3%,3-5,60.0%,0,0,0,1,1,1,1,11,5
@ Rioverde Clavijo,12 feb 2016,P  75-58,5,0,0,9,1-1,1-2,66.7%,0-0,-,0,0,0,0,0,0,0,5,4
@ Levitec Huesca,22 ene 2016,P  74-48,3,4,0,21,0-4,1-2,16.7%,0-0,-,2,2,4,0,0,1,0,3,1
vs Amics Castello,15 ene 2016,G  85-81,25,4,3,35,3-7,4-6,53.8%,7-8,87.5%,1,3,4,3,5,0,0,25,30
@ San Pablo Burgos,8 ene 2016,P  76-61,8,5,1,36,1-8,1-4,16.7%,3-3,100.0%,2,3,5,1,1,2,0,8,3
vs Fibwi Palma,3 ene 2016,P  79-84,14,3,0,31,2-4,3-7,45.5%,1-2,50.0%,1,2,3,0,1,0,0,14,11
vs Rio Breogan,30 dic 2015,G  79-70,18,4,1,38,3-4,4-10,50.0%,0-0,-,1,3,4,1,0,2,1,18,15
@ Leyma Coruña,20 dic 2015,P  74-70,15,6,0,34,2-7,3-8,33.3%,2-2,100.0%,2,4,6,0,0,1,0,15,10
vs Melilla Ciudad Del Deporte 1,16 dic 2015,P  75-83,11,0,1,29,3-4,1-6,40.0%,2-2,100.0%,0,0,0,1,2,0,0,11,8
@ Súper Agropal Palencia,11 dic 2015,P  76-71,8,1,1,19,0-2,2-3,40.0%,2-2,100.0%,0,1,1,1,1,3,0,8,5
vs Hiopos Lleida,4 dic 2015,P  66-76,21,3,1,29,1-5,3-6,36.4%,10-11,90.9%,0,3,3,1,0,3,0,21,14
vs Ourense,27 nov 2015,G  89-79,20,4,1,33,4-6,4-8,57.1%,0-0,-,1,3,4,1,2,0,0,20,21
@ FC Barcelona II,22 nov 2015,P  71-64,6,1,1,25,0-3,2-5,25.0%,0-0,-,0,1,1,1,0,3,0,6,-1
vs Caceres,15 nov 2015,G  72-65,5,2,3,32,1-3,0-6,11.1%,3-3,100.0%,0,2,2,3,0,0,0,5,2
@ Alimerka Oviedo,11 nov 2015,P  72-63,2,1,0,25,1-3,0-3,16.7%,0-0,-,0,1,1,0,0,1,0,2,-3
vs Rioverde Clavijo,6 nov 2015,G  81-79,23,3,0,29,4-7,4-9,50.0%,3-5,60.0%,0,3,3,0,1,0,0,23,17
@ C.B. Prat,31 oct 2015,G  56-60,8,4,0,20,2-3,1-3,50.0%,1-1,100.0%,0,4,4,0,1,0,1,8,11
vs Levitec Huesca,23 oct 2015,G  68-62,6,1,0,20,0-0,2-7,28.6%,0-0,-,0,1,1,0,0,0,1,6,3
@ Amics Castello,16 oct 2015,P  87-76,12,1,1,31,4-5,1-7,41.7%,1-1,100.0%,0,1,1,1,1,4,0,12,4
vs San Pablo Burgos,9 oct 2015,P  60-75,4,3,3,30,2-5,0-1,33.3%,0-0,-,0,3,3,3,1,0,0,4,7
@ Fibwi Palma,4 oct 2015,P  87-76,9,1,0,19,2-2,1-3,60.0%,2-3,66.7%,0,1,1,0,1,3,0,9,5
