PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,15 abr 2016,P  90-72,4,0,1,16,1-2,0-2,25.0%,2-2,100.0%,0,0,0,1,1,0,0,4,3
vs Leyma Coruña,8 abr 2016,G  79-76,15,0,3,26,0-0,5-8,62.5%,0-0,-,0,0,0,3,1,2,0,15,14
@ Melilla Ciudad Del Deporte 1,1 abr 2016,P  93-74,1,0,2,18,0-6,0-1,0.0%,1-3,33.3%,0,0,0,2,0,0,0,1,-6
vs Súper Agropal Palencia,27 mar 2016,G  94-81,5,1,0,14,1-2,0-2,25.0%,3-3,100.0%,0,1,1,0,0,0,0,5,3
@ Caceres,23 mar 2016,P  90-83,12,1,0,21,2-5,2-3,50.0%,2-2,100.0%,1,0,1,0,0,1,0,12,8
@ Hiopos Lleida,18 mar 2016,P  80-70,10,1,1,23,1-3,2-6,33.3%,2-2,100.0%,0,1,1,1,0,1,0,10,5
@ Ourense,11 mar 2016,P  90-74,10,3,0,17,2-2,2-3,80.0%,0-0,-,1,2,3,0,0,3,0,10,9
vs FC Barcelona II,4 mar 2016,P  82-84,8,0,2,22,1-1,2-5,50.0%,0-0,-,0,0,0,2,0,1,0,8,6
vs Alimerka Oviedo,19 feb 2016,G  89-88,4,1,2,17,2-3,0-2,40.0%,0-0,-,0,1,1,2,1,0,0,4,5
@ Rioverde Clavijo,12 feb 2016,P  75-58,1,1,0,16,0-0,0-4,0.0%,1-2,50.0%,0,1,1,0,0,0,0,1,-3
vs C.B. Prat,5 feb 2016,P  59-69,2,1,1,20,0-3,0-0,0.0%,2-2,100.0%,0,1,1,1,0,0,0,2,1
@ Levitec Huesca,22 ene 2016,P  74-48,14,1,1,27,3-3,1-2,80.0%,5-6,83.3%,0,1,1,1,1,2,0,14,13
vs Amics Castello,15 ene 2016,G  85-81,2,2,0,17,1-2,0-1,33.3%,0-0,-,0,2,2,0,1,2,0,2,1
@ San Pablo Burgos,8 ene 2016,P  76-61,4,2,0,18,2-3,0-1,50.0%,0-0,-,1,1,2,0,1,1,0,4,4
vs Fibwi Palma,3 ene 2016,P  79-84,15,2,4,21,0-0,5-7,71.4%,0-2,0.0%,0,2,2,4,2,0,0,15,19
vs Rio Breogan,30 dic 2015,G  79-70,11,1,1,16,1-2,3-6,50.0%,0-0,-,0,1,1,1,0,1,0,11,8
@ Leyma Coruña,20 dic 2015,P  74-70,3,0,0,11,0-1,1-3,25.0%,0-0,-,0,0,0,0,0,0,0,3,0
vs Melilla Ciudad Del Deporte 1,16 dic 2015,P  75-83,2,0,2,15,1-1,0-1,50.0%,0-0,-,0,0,0,2,1,1,0,2,3
@ Súper Agropal Palencia,11 dic 2015,P  76-71,7,0,2,26,0-2,1-4,16.7%,4-4,100.0%,0,0,0,2,0,0,0,7,4
vs Hiopos Lleida,4 dic 2015,P  66-76,11,1,2,28,2-2,2-4,66.7%,1-2,50.0%,0,1,1,2,3,1,0,11,13
vs Ourense,27 nov 2015,G  89-79,2,0,0,7,0-1,0-1,0.0%,2-2,100.0%,0,0,0,0,0,2,0,2,-2
@ FC Barcelona II,22 nov 2015,P  71-64,5,1,1,19,0-1,1-3,25.0%,2-4,50.0%,0,1,1,1,0,1,0,5,1
vs Caceres,15 nov 2015,G  72-65,0,2,0,13,0-1,0-4,0.0%,0-0,-,1,1,2,0,0,0,0,0,-3
@ Alimerka Oviedo,11 nov 2015,P  72-63,7,1,0,23,3-6,0-3,33.3%,1-1,100.0%,0,1,1,0,2,0,0,7,4
vs Rioverde Clavijo,6 nov 2015,G  81-79,2,0,1,13,1-2,0-2,25.0%,0-0,-,0,0,0,1,0,0,0,2,0
@ C.B. Prat,31 oct 2015,G  56-60,2,2,1,14,1-2,0-1,33.3%,0-0,-,1,1,2,1,0,1,0,2,2
vs Levitec Huesca,23 oct 2015,G  68-62,8,2,1,22,1-1,1-5,33.3%,3-3,100.0%,0,2,2,1,1,1,0,8,7
vs San Pablo Burgos,9 oct 2015,P  60-75,5,0,1,18,1-3,1-2,40.0%,0-0,-,0,0,0,1,0,2,0,5,1
@ Fibwi Palma,4 oct 2015,P  87-76,3,2,1,17,0-0,1-4,25.0%,0-0,-,0,2,2,1,0,0,0,3,3
